model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,paired_success,paired_success_lower95,paired_success_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95
repaired/transition2,legato,intact,0.9375,0.8125,1.0,0.875,0.625,1.0,0.06228022348498123,0.0009804805139615315,0.18487970942702064,0.03516499953125003,9.800000000392828e-07,0.10549303859375002,0.08993541004601549,0.011582902361779928,0.2466404254144866,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625,0.8819496874999999,0.9990199999999999
repaired/transition3,detached,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
repaired/transition3,duration,intact,0.9375,0.8125,1.0,0.875,0.625,1.0,0.06228022348498123,0.0009804805139615315,0.18487970942702064,0.03516499953125003,9.800000000392828e-07,0.10549303859375002,0.08993541004601549,0.011582902361779928,0.2466404254144866,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625,0.8819496874999999,0.9990199999999999
repaired/transition3,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,1.291590353542776,0.6971639233793061,2.4706564319050166,0.5701113948023078,0.5030144303235691,0.6948596665515993,0.6094894030015718,0.43642973783903494,0.7007979943021713,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.600638988231761,0.5180312889608544,0.7246419590039563
repaired/transition3,joint,intact,0.9375,0.8125,1.0,0.875,0.625,1.0,0.06228022348498123,0.0009804805139615315,0.18487970942702064,0.03516499953125003,9.800000000392828e-07,0.10549303859375002,0.08993541004601549,0.011582902361779928,0.2466404254144866,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625,0.8819496874999999,0.9990199999999999
repaired/transition3,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/transition3,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/transition3,joint,shuffle,0.9375,0.8125,1.0,0.875,0.625,1.0,0.06228022348498123,0.0009804805139615315,0.18487970942702064,0.03516499953125003,9.800000000392828e-07,0.10549303859375002,0.08993541004601549,0.011582902361779928,0.2466404254144866,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625,0.8819496874999999,0.9990199999999999
repaired/transition3,joint,swap,0.9375,0.8125,1.0,0.875,0.625,1.0,0.06228022348498123,0.0009804805139615315,0.18487970942702064,0.03516499953125003,9.800000000392828e-07,0.10549303859375002,0.08993541004601549,0.011582902361779928,0.2466404254144866,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625,0.8819496874999999,0.9990199999999999
repaired/transition3,legato,intact,0.9375,0.8125,1.0,0.875,0.625,1.0,0.06228022348498123,0.0009804805139615315,0.18487970942702064,0.03516499953125003,9.800000000392828e-07,0.10549303859375002,0.08993541004601549,0.011582902361779928,0.2466404254144866,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625,0.8819496874999999,0.9990199999999999
streaming/absolute,detached,intact,0.75,0.5,1.0,0.625,0.25,1.0,0.5673918721395059,0.18487970942702062,1.0872172256803976,0.30858661671875,0.10549303859375002,0.5741176948437501,0.5600504561514288,0.24664042541448658,0.8734604868883711,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.7258559374999999,0.5697621874999999,0.8819496874999999
streaming/absolute,duration,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/absolute,joint,ambiguous,0.3125,0.125,0.4375,0.0,0.0,0.0,4.132165414770165,1.5353517448517575,7.130527565775281,0.8669222534375,0.6562815424999999,1.0854535034375,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999
streaming/absolute,joint,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/absolute,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/absolute,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/absolute,joint,shuffle,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/absolute,joint,swap,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/absolute,legato,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,detached,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,duration,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,joint,ambiguous,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,joint,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,joint,shuffle,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,joint,swap,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/present,legato,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/recency,detached,intact,0.5,0.125,0.875,0.5,0.125,0.875,3.4789982477094417,0.9074304742549205,6.050566021163963,0.95245,0.23995000000000005,1.66495,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951
streaming/recency,duration,intact,0.4375,0.25,0.625,0.125,0.0,0.375,2.3224732037232356,0.907182577855077,3.982781287425091,0.790653125,0.41714726562500004,1.22446171875,0.9738837498905897,0.6066185346473905,1.341148965133789,0.001,0.001,0.001,0.654125,0.46857812499999996,0.839671875
streaming/recency,joint,ambiguous,0.4375,0.3125,0.5,0.0,0.0,0.0,2.69699740069783,1.9149965536862188,3.30941709708215,0.86821171875,0.7245984375,0.9754578125,0.82697766379331,0.5331654915987505,1.267695922085149,0.001,0.001,0.001,0.72834375,0.5056875,0.87678125
streaming/recency,joint,intact,0.375,0.125,0.625,0.125,0.0,0.375,2.39078755250567,1.0293194621721604,3.968537370577149,0.8203406249999999,0.45165898437499996,1.2244617187499998,0.9738837498905897,0.6066185346473904,1.341148965133789,0.001,0.001,0.001,0.654125,0.46857812499999996,0.839671875
streaming/recency,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,2.6355571139395235,1.1659481597370296,4.703341847678396,0.8069812499999999,0.6288562499999999,1.01479375,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.35724999999999996,0.35724999999999996,0.35724999999999996
streaming/recency,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,2.6355571139395235,1.1659481597370296,4.703341847678396,0.8069812499999999,0.6288562499999999,1.01479375,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.35724999999999996,0.35724999999999996,0.35724999999999996
streaming/recency,joint,shuffle,0.5,0.25,0.75,0.25,0.0,0.625,2.39078755250567,1.0295673585720038,3.9215888970666275,0.8203406249999999,0.45258671875,1.2120300781249997,0.9738837498905897,0.6066185346473904,1.341148965133789,0.001,0.001,0.001,0.654125,0.46857812499999996,0.839671875
streaming/recency,joint,swap,0.375,0.125,0.625,0.125,0.0,0.375,2.39078755250567,1.0293194621721604,3.968537370577149,0.8203406249999999,0.45165898437499996,1.2244617187499998,0.9738837498905897,0.6066185346473904,1.341148965133789,0.001,0.001,0.001,0.654125,0.46857812499999996,0.839671875
streaming/recency,legato,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.485872309733569,1.8867566163901777,5.146180393435425,1.037244921875,0.6743152343749999,1.4174304687500001,0.9004307068419497,0.6066185346473904,1.1942428790365092,0.001,0.001,0.001,0.691234375,0.542796875,0.839671875
streaming/reference,detached,intact,0.8125,0.625,1.0,0.625,0.25,1.0,0.37613579078326326,0.1235799664560009,0.6826345056383618,0.20703982765625004,0.06638374953125005,0.37496938625000004,0.4033454407829577,0.08993541004601549,0.7167554715198999,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.8039028124999998,0.6478090624999999,0.9599965625
streaming/reference,duration,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/reference,joint,ambiguous,0.3125,0.125,0.4375,0.0,0.0,0.0,4.132165414770165,1.5353517448517575,7.130527565775281,0.8669222534375,0.6562815424999999,1.0854535034375,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999
streaming/reference,joint,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/reference,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/reference,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/reference,joint,shuffle,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/reference,joint,swap,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/reference,legato,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition1,detached,intact,0.375,0.1875,0.5,0.0,0.0,0.0,3.37881231244145,1.3599267330676206,5.892892604238401,0.928048907075207,0.6371079773700132,1.2917380230574405,0.45793403678815625,0.17121295857190216,0.7451684412601758,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.773303931038466,0.6227369908803084,0.9154463151581574
streaming/transition1,duration,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition1,joint,ambiguous,0.3125,0.125,0.4375,0.0,0.0,0.0,4.132165414770165,1.5353517448517575,7.130527565775281,0.8669222534375,0.6562815424999999,1.0854535034375,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999
streaming/transition1,joint,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,4.132165414770165,1.5353517448517575,7.130527565775281,0.8669222534375,0.6562815424999999,1.0854535034375,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999
streaming/transition1,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition1,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition1,joint,shuffle,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition1,joint,swap,0.3125,0.125,0.4375,0.0,0.0,0.0,4.132165414770165,1.5353517448517575,7.130527565775281,0.8669222534375,0.6562815424999999,1.0854535034375,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999
streaming/transition1,legato,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition2,detached,intact,0.75,0.5,1.0,0.625,0.25,1.0,0.5673918721395059,0.18487970942702062,1.0872172256803976,0.30858661671875,0.10549303859375002,0.5741176948437501,0.5600504561514288,0.24664042541448658,0.8734604868883711,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.7258559374999999,0.5697621874999999,0.8819496874999999
streaming/transition2,duration,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition2,joint,ambiguous,0.3125,0.125,0.4375,0.0,0.0,0.0,4.132165414770165,1.5353517448517575,7.130527565775281,0.8669222534375,0.6562815424999999,1.0854535034375,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999
streaming/transition2,joint,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition2,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition2,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition2,joint,shuffle,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition2,joint,swap,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition2,legato,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,detached,intact,0.75,0.5,1.0,0.625,0.25,1.0,0.5673918721395059,0.18487970942702062,1.0872172256803976,0.30858661671875,0.10549303859375002,0.5741176948437501,0.5600504561514288,0.24664042541448658,0.8734604868883711,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.7258559374999999,0.5697621874999999,0.8819496874999999
streaming/transition3,duration,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,ambiguous,0.3125,0.125,0.4375,0.0,0.0,0.0,4.132165414770165,1.5353517448517575,7.130527565775281,0.8669222534375,0.6562815424999999,1.0854535034375,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999
streaming/transition3,joint,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition3,joint,removal,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,reset,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,shuffle,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition3,joint,swap,0.3125,0.125,0.4375,0.0,0.0,0.0,3.5172902949976654,0.9351903299656241,7.007928079833241,0.7772112729687499,0.52746127296875,1.0309065425,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995
streaming/transition3,legato,intact,0.3125,0.125,0.4375,0.0,0.0,0.0,3.578590037968685,1.119089558878683,7.130527565775281,0.8123752925,0.6250627925,1.0309065425,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
