front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
fixed,cea-09,duration,intact,0,11,13,9,1,0.07692307692307693,0.09090909090909091,0.08333333333333333,3,1,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.05438319500760416,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00391827461549637,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
mixture,cea-09,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00391827461549637,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
repaired,cea-09,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007852648328893511,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
streaming,cea-09,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,5.749090742329992,0.18181818181818182,0.00818181818181818,0.010386363636363636,0.112625,0.104
fixed,cea-09,duration,intact,1,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,5,2,0.45454545454545453,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.05516781249459868,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028265314978948423,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.1
mixture,cea-09,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028265314978948423,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.1
repaired,cea-09,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007602945925277993,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.1
streaming,cea-09,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,5.746305384954639,0.18181818181818182,0.00818181818181818,0.010386363636363636,0.112625,0.1
fixed,cea-09,joint,intact,0,11,13,9,1,0.07692307692307693,0.09090909090909091,0.08333333333333333,3,1,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.05438319500760416,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00391827461549637,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
mixture,cea-09,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00391827461549637,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
repaired,cea-09,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007852648328893511,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
streaming,cea-09,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,5.749090742329992,0.18181818181818182,0.00818181818181818,0.010386363636363636,0.112625,0.104
fixed,cea-09,joint,intact,1,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,5,2,0.45454545454545453,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.05516781249459868,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019956758061212554,0.0,0.0065,0.008416666666666668,0.0925,0.084
mixture,cea-09,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019956758061212554,0.0,0.0065,0.008416666666666668,0.0925,0.084
repaired,cea-09,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002414494552761918,0.0,0.0065,0.008416666666666668,0.0925,0.084
streaming,cea-09,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.05703751401387,0.3333333333333333,0.0065,0.008416666666666668,0.0925,0.084
fixed,cea-09,joint,reset,0,3,5,3,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,1.0,1.0,0.07507716358858237,0.0,0.015166666666666667,0.026249999999999996,-0.01175,0.0
oracle-boundary,cea-09,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001690069489915421,0.0,0.0,0.0,0.05225,0.05225
map,cea-09,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019956758061212554,0.0,0.0065,0.008416666666666668,0.0925,0.084
mixture,cea-09,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019956758061212554,0.0,0.0065,0.008416666666666668,0.0925,0.084
repaired,cea-09,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002414494552761918,0.0,0.0065,0.008416666666666668,0.0925,0.084
streaming,cea-09,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.05703751401387,0.3333333333333333,0.0065,0.008416666666666668,0.0925,0.084
fixed,cea-09,joint,reset,1,3,5,3,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,1.0,1.0,0.07507716358858237,0.0,0.015166666666666667,0.026249999999999996,-0.01175,0.0
oracle-boundary,cea-09,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001690069489915421,0.0,0.0,0.0,0.05225,0.05225
map,cea-09,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035656711538186846,0.0,0.008416666666666666,0.011152777777777777,0.0994375,0.088
mixture,cea-09,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035656711538186846,0.0,0.008416666666666666,0.011152777777777777,0.0994375,0.088
repaired,cea-09,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0008514710337763631,0.0,0.008416666666666666,0.011152777777777777,0.0994375,0.088
streaming,cea-09,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.4444444444444444,1.0,6.981848454438818,0.2222222222222222,0.008416666666666666,0.011152777777777777,0.0994375,0.088
fixed,cea-09,joint,removal,0,9,12,7,0,0.0,0.0,0.0,4,1,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.06959836551724052,0.0,0.014910714285714288,0.02555357142857143,-0.01,0.0
oracle-boundary,cea-09,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00017970327754351304,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035656711538186846,0.0,0.008416666666666666,0.011152777777777777,0.0994375,0.088
mixture,cea-09,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035656711538186846,0.0,0.008416666666666666,0.011152777777777777,0.0994375,0.088
repaired,cea-09,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0008514710337763631,0.0,0.008416666666666666,0.011152777777777777,0.0994375,0.088
streaming,cea-09,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.4444444444444444,1.0,6.981848454438818,0.2222222222222222,0.008416666666666666,0.011152777777777777,0.0994375,0.088
fixed,cea-09,joint,removal,1,9,12,7,0,0.0,0.0,0.0,4,1,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.06959836551724052,0.0,0.014910714285714288,0.02555357142857143,-0.01,0.0
oracle-boundary,cea-09,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00017970327754351304,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00391827461549637,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
mixture,cea-09,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00391827461549637,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
repaired,cea-09,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007852648328893511,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.104
streaming,cea-09,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,5.749090742329992,0.18181818181818182,0.00818181818181818,0.010386363636363636,0.112625,0.104
fixed,cea-09,joint,swap,0,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,5,2,0.45454545454545453,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.05516781249459868,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028265314978948423,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.1
mixture,cea-09,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028265314978948423,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.1
repaired,cea-09,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007602945925277993,0.0,0.00818181818181818,0.010386363636363636,0.112625,0.1
streaming,cea-09,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,5.746305384954639,0.18181818181818182,0.00818181818181818,0.010386363636363636,0.112625,0.1
fixed,cea-09,joint,swap,1,11,13,9,1,0.07692307692307693,0.09090909090909091,0.08333333333333333,3,1,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.05438319500760416,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002555335408225158,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.104
mixture,cea-09,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002555335408225158,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.104
repaired,cea-09,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0024335615127403735,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.104
streaming,cea-09,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,5.757262310943069,0.18181818181818182,0.008545454545454545,0.010750000000000001,0.112625,0.104
fixed,cea-09,joint,shuffle,0,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,5,2,0.45454545454545453,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.04766275917951152,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0020341152404606596,0.0,0.008545454545454544,0.010750000000000001,0.112625,0.1
mixture,cea-09,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0020341152404606596,0.0,0.008545454545454544,0.010750000000000001,0.112625,0.1
repaired,cea-09,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002410461493624086,0.0,0.008545454545454544,0.010750000000000001,0.112625,0.1
streaming,cea-09,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,5.755056880027641,0.18181818181818182,0.008545454545454544,0.010750000000000001,0.112625,0.1
fixed,cea-09,joint,shuffle,1,11,13,9,1,0.07692307692307693,0.09090909090909091,0.08333333333333333,3,1,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.046878141692517,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019720019889342538,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0036416539158988085,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.1
mixture,cea-09,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0036416539158988085,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.1
repaired,cea-09,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028924689951848655,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.1
streaming,cea-09,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,3.4155301863703658,0.2727272727272727,0.008545454545454545,0.010750000000000001,0.112625,0.1
fixed,cea-09,joint,ambiguous,0,11,13,9,1,0.07692307692307693,0.09090909090909091,0.08333333333333333,3,1,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.05436536676823975,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019711491076890297,0.0,0.0,0.0,0.054,0.054
map,cea-09,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0036416539158988085,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.1
mixture,cea-09,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0036416539158988085,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.1
repaired,cea-09,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028924689951848655,0.0,0.008545454545454545,0.010750000000000001,0.112625,0.1
streaming,cea-09,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,3.4155301863703658,0.2727272727272727,0.008545454545454545,0.010750000000000001,0.112625,0.1
fixed,cea-09,joint,ambiguous,1,11,13,9,1,0.07692307692307693,0.09090909090909091,0.08333333333333333,3,1,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.05436536676823975,0.0,0.017625000000000002,0.02172222222222222,0.00125,0.0
oracle-boundary,cea-09,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019711491076890297,0.0,0.0,0.0,0.054,0.054
map,cea-10,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028786751548088045,0.0,0.006613636363636364,0.005232954545454545,0.0820625,0.076
mixture,cea-10,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028786751548088045,0.0,0.006613636363636364,0.005232954545454545,0.0820625,0.076
repaired,cea-10,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00032840293876863893,0.0,0.006613636363636364,0.005232954545454545,0.0820625,0.076
streaming,cea-10,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05528616957330474,0.0,0.006613636363636364,0.005232954545454545,0.0820625,0.076
fixed,cea-10,detached,intact,0,11,14,8,4,0.2857142857142857,0.36363636363636365,0.32,4,2,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.0036298342009848383,0.0,0.0164375,0.016,0.007375,0.0
oracle-boundary,cea-10,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.012236838261160864,0.0,0.0,0.0,0.0516875,0.0516875
map,cea-10,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028692531868267468,0.0,0.006613636363636364,0.005176136363636363,0.0820625,0.076
mixture,cea-10,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028692531868267468,0.0,0.006613636363636364,0.005176136363636363,0.0820625,0.076
repaired,cea-10,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003461934404954176,0.0,0.006613636363636364,0.005176136363636363,0.0820625,0.076
streaming,cea-10,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05472758173528482,0.0,0.006613636363636364,0.005176136363636363,0.0820625,0.076
fixed,cea-10,detached,intact,1,11,14,8,4,0.2857142857142857,0.36363636363636365,0.32,4,2,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.0048688121940206885,0.0,0.0164375,0.016,0.007375,0.0
oracle-boundary,cea-10,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.012236838261160864,0.0,0.0,0.0,0.0516875,0.0516875
map,cea-10,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0031231217789046846,0.0,0.010613636363636365,0.010573863636363636,0.1156875,0.104
mixture,cea-10,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0031231217789046846,0.0,0.010613636363636365,0.010573863636363636,0.1156875,0.104
repaired,cea-10,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00027981261524151984,0.0,0.010613636363636365,0.010573863636363636,0.1156875,0.104
streaming,cea-10,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,1.0,7.9142042478839665,0.0,0.010613636363636365,0.010573863636363636,0.1156875,0.104
fixed,cea-10,legato,intact,0,11,15,8,4,0.26666666666666666,0.36363636363636365,0.3076923076923077,3,2,0.2727272727272727,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.00586535439467839,0.0,0.0164375,0.016,0.007375,0.0
oracle-boundary,cea-10,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031032657201061784,0.0,0.0,0.0,0.0516875,0.0516875
map,cea-10,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003987132249724064,0.0,0.010613636363636365,0.010573863636363636,0.1134375,0.104
mixture,cea-10,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003987132249724064,0.0,0.010613636363636365,0.010573863636363636,0.1134375,0.104
repaired,cea-10,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00033733550373044545,0.0,0.010613636363636365,0.010573863636363636,0.1134375,0.104
streaming,cea-10,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,1.0,7.918250851553115,0.0,0.010613636363636365,0.010573863636363636,0.1134375,0.104
fixed,cea-10,legato,intact,1,11,15,8,4,0.26666666666666666,0.36363636363636365,0.3076923076923077,5,3,0.45454545454545453,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.004322590313292796,0.0,0.0164375,0.016,0.007375,0.0
oracle-boundary,cea-10,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031032657201061784,0.0,0.0,0.0,0.0516875,0.0516875
map,cea-10,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0026951788697994095,0.0,0.009835227272727272,0.009625,0.111875,0.1
mixture,cea-10,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0026951788697994095,0.0,0.009835227272727272,0.009625,0.111875,0.1
repaired,cea-10,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040490398602820545,0.0,0.009835227272727272,0.009625,0.111875,0.1
streaming,cea-10,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,5.741802048011496,0.0,0.009835227272727272,0.009625,0.111875,0.1
fixed,cea-10,duration,intact,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.0453584903470442,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006656920150161111,0.0,0.009835227272727273,0.009625,0.092125,0.084
mixture,cea-10,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006656920150161111,0.0,0.009835227272727273,0.009625,0.092125,0.084
repaired,cea-10,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040365705085377743,0.0,0.009835227272727273,0.009625,0.092125,0.084
streaming,cea-10,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,3.9162743960051083,0.0,0.009835227272727273,0.009625,0.092125,0.084
fixed,cea-10,duration,intact,1,11,15,8,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,7,3,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.045374622960334565,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0026951788697994095,0.0,0.009835227272727272,0.009625,0.111875,0.1
mixture,cea-10,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0026951788697994095,0.0,0.009835227272727272,0.009625,0.111875,0.1
repaired,cea-10,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040490398602820545,0.0,0.009835227272727272,0.009625,0.111875,0.1
streaming,cea-10,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,5.741802048011496,0.0,0.009835227272727272,0.009625,0.111875,0.1
fixed,cea-10,joint,intact,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.0453584903470442,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006656920150161111,0.0,0.009835227272727273,0.009625,0.092125,0.084
mixture,cea-10,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006656920150161111,0.0,0.009835227272727273,0.009625,0.092125,0.084
repaired,cea-10,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040365705085377743,0.0,0.009835227272727273,0.009625,0.092125,0.084
streaming,cea-10,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,3.9162743960051083,0.0,0.009835227272727273,0.009625,0.092125,0.084
fixed,cea-10,joint,intact,1,11,15,8,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,7,3,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.045374622960334565,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0009337712121819663,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
mixture,cea-10,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0009337712121819663,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
repaired,cea-10,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000409167744511052,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
streaming,cea-10,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.18971017631192133,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
fixed,cea-10,joint,reset,0,3,4,2,0,0.0,0.0,0.0,2,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.005200120218797011,0.0,0.01553125,0.02340625,-0.013625,0.0
oracle-boundary,cea-10,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00030338945385940025,0.0,0.0,0.0,0.050375,0.050375
map,cea-10,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0009337712121819663,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
