group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
cea-14,joint,removal,1,0.108,0.076,1,42.12832074904711,0.00035025
cea-14,joint,removal,1,0.084,0.052,1,20.38271996744091,0.00051575
cea-14,joint,swap,0,0.108,0.076,1,47.289468513238894,0.000776708
cea-14,joint,swap,0,0.112,0.08,1,44.34914228900325,0.000183167
cea-14,joint,swap,0,0.072,0.04,1,15.679576998536005,0.000829375
cea-14,joint,swap,0,0.104,0.072,1,33.56388245841207,0.001061
cea-14,joint,swap,0,0.112,0.08,1,49.778579645938144,0.00080625
cea-14,joint,swap,0,0.1,0.068,1,29.92064736713287,0.000393
cea-14,joint,swap,0,0.088,0.056,1,21.952216692178613,0.000829583
cea-14,joint,swap,0,0.092,0.06,1,19.777876394347732,0.000248667
cea-14,joint,swap,0,0.116,0.084,1,52.26137750217887,0.0009815
cea-14,joint,swap,0,0.108,0.076,1,42.12832074904711,0.000347166
cea-14,joint,swap,0,0.084,0.052,1,20.38271996744091,0.000519208
cea-14,joint,swap,1,0.108,0.076,1,47.289468513238894,0.000779542
cea-14,joint,swap,1,0.112,0.08,1,44.34914228900325,0.000184458
cea-14,joint,swap,1,0.08,0.048,1,18.815303869266394,0.000705458
cea-14,joint,swap,1,0.092,0.06,1,19.777469599222986,0.001024042
cea-14,joint,swap,1,0.112,0.08,1,49.778579645938144,0.000830416
cea-14,joint,swap,1,0.1,0.068,1,29.92064736713287,0.000404292
cea-14,joint,swap,1,0.08,0.048,1,18.81606217580572,0.000208042
cea-14,joint,swap,1,0.104,0.072,1,33.564120265696694,0.000223
cea-14,joint,swap,1,0.116,0.084,1,52.26137750217887,0.001004125
cea-14,joint,swap,1,0.108,0.076,1,42.12832074904711,0.000353917
cea-14,joint,swap,1,0.084,0.052,1,20.38271996744091,0.000511792
cea-14,joint,shuffle,0,0.116,0.084,1,52.26730773348674,0.000634542
cea-14,joint,shuffle,0,0.096,0.064,1,28.160185666808946,0.000252625
cea-14,joint,shuffle,0,0.08,0.048,1,18.815538433796398,0.000814541
cea-14,joint,shuffle,0,0.104,0.072,1,33.56388245841207,0.000957333
cea-14,joint,shuffle,0,0.108,0.076,1,47.28962527909276,0.000897625
cea-14,joint,shuffle,0,0.112,0.08,1,44.418189271769805,0.000315417
cea-14,joint,shuffle,0,0.08,0.048,1,18.815824553528685,0.000834208
cea-14,joint,shuffle,0,0.092,0.06,1,19.777876394347732,0.000248541
cea-14,joint,shuffle,0,0.116,0.084,1,52.26137750217887,0.000994333
cea-14,joint,shuffle,0,0.108,0.076,1,42.12832074904711,0.000348959
cea-14,joint,shuffle,0,0.084,0.052,1,20.38271996744091,0.000527625
cea-14,joint,shuffle,1,0.116,0.084,1,52.26730773348674,0.000654792
cea-14,joint,shuffle,1,0.096,0.064,1,28.160185666808946,0.000260209
cea-14,joint,shuffle,1,0.088,0.056,1,21.95127138100695,0.0007085
cea-14,joint,shuffle,1,0.092,0.06,1,19.777469599222986,0.001032833
cea-14,joint,shuffle,1,0.108,0.076,1,47.28962527909276,0.0009115
cea-14,joint,shuffle,1,0.112,0.08,1,44.418189271769805,0.000317875
cea-14,joint,shuffle,1,0.072,0.04,1,15.67966925220533,0.000209833
cea-14,joint,shuffle,1,0.104,0.072,1,33.564120265696694,0.000222458
cea-14,joint,shuffle,1,0.116,0.084,1,52.26137750217887,0.001007292
cea-14,joint,shuffle,1,0.108,0.076,1,42.12832074904711,0.000349791
cea-14,joint,shuffle,1,0.084,0.052,1,20.38271996744091,0.000521417
cea-14,joint,ambiguous,0,0.108,0.076,1,47.289468513238894,0.000769416
cea-14,joint,ambiguous,0,0.112,0.08,1,44.34914228900325,0.000179
cea-14,joint,ambiguous,0,0.08,0.048,1,18.815303869266394,0.000709083
cea-14,joint,ambiguous,0,0.092,0.06,1,19.777469599222986,0.0010215
cea-14,joint,ambiguous,0,0.108,0.076,1,47.28962527909276,0.000905458
cea-14,joint,ambiguous,0,0.112,0.08,1,44.418189271769805,0.0003205
cea-14,joint,ambiguous,0,0.072,0.04,1,15.67966925220533,0.000207333
cea-14,joint,ambiguous,0,0.104,0.072,1,33.564120265696694,0.000222292
cea-14,joint,ambiguous,0,0.116,0.084,1,52.26137750217887,0.001007917
cea-14,joint,ambiguous,0,0.108,0.076,1,42.12832074904711,0.000358209
cea-14,joint,ambiguous,0,0.084,0.052,1,20.38271996744091,0.000529792
cea-14,joint,ambiguous,1,0.108,0.076,1,47.289468513238894,0.000756875
cea-14,joint,ambiguous,1,0.112,0.08,1,44.34914228900325,0.000181458
cea-14,joint,ambiguous,1,0.08,0.048,1,18.815303869266394,0.00069625
cea-14,joint,ambiguous,1,0.092,0.06,1,19.777469599222986,0.001009375
cea-14,joint,ambiguous,1,0.108,0.076,1,47.28962527909276,0.0009015
cea-14,joint,ambiguous,1,0.112,0.08,1,44.418189271769805,0.000312833
cea-14,joint,ambiguous,1,0.072,0.04,1,15.67966925220533,0.000205333
cea-14,joint,ambiguous,1,0.104,0.072,1,33.564120265696694,0.000220416
cea-14,joint,ambiguous,1,0.116,0.084,1,52.26137750217887,0.000997125
cea-14,joint,ambiguous,1,0.108,0.076,1,42.12832074904711,0.000350292
cea-14,joint,ambiguous,1,0.084,0.052,1,20.38271996744091,0.000518042
cea-15,detached,intact,0,0.104,0.072,1,44.80029621317401,0.000860167
cea-15,detached,intact,0,0.192,0.16,1,145.5680345509344,0.000978375
cea-15,detached,intact,0,0.096,0.064,1,75.15930382532291,0.001032542
cea-15,detached,intact,0,0.1,0.068,1,42.31087727251998,0.000278875
cea-15,detached,intact,0,0.104,0.072,1,50.27881625623865,0.000636625
cea-15,detached,intact,0,0.092,0.06,1,55.945690709169725,0.000229459
cea-15,detached,intact,0,0.092,0.06,1,44.397349182397846,0.000351
cea-15,detached,intact,0,0.1,0.068,1,42.310773704953334,0.000382125
cea-15,detached,intact,0,0.104,0.072,1,50.28221342269815,0.000721042
cea-15,detached,intact,0,0.092,0.06,1,55.94416291167488,0.000756083
cea-15,detached,intact,1,0.104,0.072,1,44.80029621317401,0.000883125
cea-15,detached,intact,1,0.192,0.16,1,145.5680345509344,0.000904
cea-15,detached,intact,1,0.092,0.06,1,44.39703755481105,0.000175416
cea-15,detached,intact,1,0.1,0.068,1,42.31087727251998,0.000283417
cea-15,detached,intact,1,0.104,0.072,1,50.27881625623865,0.000628041
cea-15,detached,intact,1,0.092,0.06,1,55.945690709169725,0.000241959
cea-15,detached,intact,1,0.096,0.064,1,75.15871502268756,0.0003275
cea-15,detached,intact,1,0.1,0.068,1,42.310773704953334,0.000391875
cea-15,detached,intact,1,0.104,0.072,1,50.28221342269815,0.000748125
cea-15,detached,intact,1,0.092,0.06,1,55.94416291167488,0.000766125
cea-15,legato,intact,0,0.112,0.08,1,49.77838865891599,0.00076575
cea-15,legato,intact,0,0.184,0.152,1,138.7797777928967,0.000988625
cea-15,legato,intact,0,0.104,0.072,1,84.55251345076215,0.000967375
cea-15,legato,intact,0,0.1,0.068,1,42.310964766184796,0.000279416
cea-15,legato,intact,0,0.108,0.076,1,53.07984957916976,0.000587916
cea-15,legato,intact,0,0.092,0.06,1,55.94539663960143,0.000176125
cea-15,legato,intact,0,0.096,0.064,1,47.357297666018226,0.000264041
cea-15,legato,intact,0,0.1,0.068,1,42.310713199645676,0.000386416
cea-15,legato,intact,0,0.108,0.076,1,53.080138793596184,0.000671625
cea-15,legato,intact,0,0.096,0.064,1,59.67501976848391,0.000667459
cea-15,legato,intact,1,0.112,0.08,1,49.77838865891599,0.00078675
cea-15,legato,intact,1,0.188,0.156,1,142.49422574800084,0.000852917
cea-15,legato,intact,1,0.096,0.064,1,47.35696023039392,0.000995292
cea-15,legato,intact,1,0.1,0.068,1,42.310964766184796,0.0002825
cea-15,legato,intact,1,0.108,0.076,1,53.07984957916976,0.000565375
cea-15,legato,intact,1,0.088,0.056,1,52.215085347570295,0.000245917
cea-15,legato,intact,1,0.104,0.072,1,84.55366893279513,0.000242125
cea-15,legato,intact,1,0.1,0.068,1,42.310713199645676,0.000396333
cea-15,legato,intact,1,0.108,0.076,1,53.080138793596184,0.000673291
cea-15,legato,intact,1,0.096,0.064,1,59.67501976848391,0.00067525
cea-15,duration,intact,0,0.112,0.08,1,49.77838848412308,0.000759167
cea-15,duration,intact,0,0.184,0.152,1,138.2734099403756,0.000975167
cea-15,duration,intact,0,0.108,0.076,1,89.26797353023699,0.0009205
cea-15,duration,intact,0,0.1,0.068,1,42.31217119995958,0.000228291
cea-15,duration,intact,0,0.116,0.084,1,58.6680720825332,0.000404875
cea-15,duration,intact,0,0.084,0.052,1,48.48375888272714,0.000952541
cea-15,duration,intact,0,0.1,0.068,1,50.31603827627952,0.000183667
cea-15,duration,intact,0,0.104,0.072,1,44.80058907968211,0.000230375
cea-15,duration,intact,0,0.124,0.092,1,64.25703796477175,0.000295792
cea-15,duration,intact,0,0.088,0.056,1,52.21677760781562,0.000443083
cea-15,duration,intact,1,0.112,0.08,1,49.77838848412308,0.00079275
cea-15,duration,intact,1,0.188,0.156,1,141.98277989000093,0.000860458
cea-15,duration,intact,1,0.1,0.068,1,50.31602035015879,0.000976166
cea-15,duration,intact,1,0.1,0.068,1,42.31217119995958,0.000233083
cea-15,duration,intact,1,0.116,0.084,1,58.6680720825332,0.000411792
cea-15,duration,intact,1,0.08,0.048,1,44.755914576296874,0.000175583
cea-15,duration,intact,1,0.108,0.076,1,89.2619318915752,0.000880375
cea-15,duration,intact,1,0.104,0.072,1,44.80058907968211,0.000247875
cea-15,duration,intact,1,0.124,0.092,1,64.25703796477175,0.000296208
cea-15,duration,intact,1,0.088,0.056,1,52.21677760781562,0.000437917
cea-15,joint,intact,0,0.112,0.08,1,49.77177881715841,0.000960417
cea-15,joint,intact,0,0.192,0.16,1,145.39432913680287,0.001092916
cea-15,joint,intact,0,0.096,0.064,1,75.10060793279763,0.001203625
cea-15,joint,intact,0,0.112,0.08,1,49.77359030363995,0.001071083
cea-15,joint,intact,0,0.096,0.064,1,44.69473953023799,0.000614792
cea-15,joint,intact,0,0.08,0.048,1,44.76895241598195,0.00020125
cea-15,joint,intact,0,0.096,0.064,1,47.347343419503844,0.000197333
cea-15,joint,intact,0,0.104,0.072,1,44.80058907968211,0.000231333
cea-15,joint,intact,0,0.124,0.092,1,64.25703796477175,0.000297
cea-15,joint,intact,0,0.088,0.056,1,52.21677760781562,0.000448917
cea-15,joint,intact,1,0.112,0.08,1,49.77177881715841,0.000974
cea-15,joint,intact,1,0.184,0.152,1,137.96123078096875,0.001087416
cea-15,joint,intact,1,0.096,0.064,1,47.34821590602437,0.001085542
cea-15,joint,intact,1,0.112,0.08,1,49.77359030363995,0.001091833
cea-15,joint,intact,1,0.096,0.064,1,44.69473953023799,0.000623416
cea-15,joint,intact,1,0.088,0.056,1,52.23246242677992,0.001273167
cea-15,joint,intact,1,0.096,0.064,1,75.10462252036372,0.000214167
cea-15,joint,intact,1,0.104,0.072,1,44.80058907968211,0.000236084
cea-15,joint,intact,1,0.124,0.092,1,64.25703796477175,0.000301792
cea-15,joint,intact,1,0.088,0.056,1,52.21677760781562,0.000440375
cea-15,joint,reset,0,0.104,0.072,1,44.80058907968211,0.000235
cea-15,joint,reset,0,0.124,0.092,1,64.25703796477175,0.000297167
cea-15,joint,reset,0,0.088,0.056,1,52.21677760781562,0.000445
cea-15,joint,reset,1,0.104,0.072,1,44.80058907968211,0.000232125
cea-15,joint,reset,1,0.124,0.092,1,64.25703796477175,0.00029475
cea-15,joint,reset,1,0.088,0.056,1,52.21677760781562,0.000436583
cea-15,joint,removal,0,0.112,0.08,1,49.77177881715841,0.000962041
cea-15,joint,removal,0,0.192,0.16,1,145.39432913680287,0.000472875
cea-15,joint,removal,0,0.112,0.08,1,49.77359030363995,0.001074791
cea-15,joint,removal,0,0.096,0.064,1,44.69473953023799,0.000613875
cea-15,joint,removal,0,0.088,0.056,1,52.23246242677992,0.000554792
cea-15,joint,removal,0,0.104,0.072,1,44.80058907968211,0.000234709
cea-15,joint,removal,0,0.124,0.092,1,64.25703796477175,0.000296709
cea-15,joint,removal,0,0.088,0.056,1,52.21677760781562,0.000440625
cea-15,joint,removal,1,0.112,0.08,1,49.77177881715841,0.000957792
cea-15,joint,removal,1,0.192,0.16,1,145.39432913680287,0.000479
cea-15,joint,removal,1,0.112,0.08,1,49.77359030363995,0.001080875
cea-15,joint,removal,1,0.096,0.064,1,44.69473953023799,0.000612667
cea-15,joint,removal,1,0.088,0.056,1,52.23246242677992,0.000570167
cea-15,joint,removal,1,0.104,0.072,1,44.80058907968211,0.000232125
cea-15,joint,removal,1,0.124,0.092,1,64.25703796477175,0.000297416
cea-15,joint,removal,1,0.088,0.056,1,52.21677760781562,0.000446375
cea-15,joint,swap,0,0.112,0.08,1,49.77177881715841,0.000955792
cea-15,joint,swap,0,0.184,0.152,1,137.96123078096875,0.001081792
cea-15,joint,swap,0,0.096,0.064,1,47.34821590602437,0.00108975
cea-15,joint,swap,0,0.112,0.08,1,49.77359030363995,0.001064208
cea-15,joint,swap,0,0.096,0.064,1,44.69473953023799,0.000618458
cea-15,joint,swap,0,0.088,0.056,1,52.23246242677992,0.001295
cea-15,joint,swap,0,0.096,0.064,1,75.10462252036372,0.0002175
cea-15,joint,swap,0,0.104,0.072,1,44.80058907968211,0.000231417
cea-15,joint,swap,0,0.124,0.092,1,64.25703796477175,0.000300625
cea-15,joint,swap,0,0.088,0.056,1,52.21677760781562,0.000446375
cea-15,joint,swap,1,0.112,0.08,1,49.77177881715841,0.000961041
cea-15,joint,swap,1,0.192,0.16,1,145.39432913680287,0.001092792
cea-15,joint,swap,1,0.096,0.064,1,75.10060793279763,0.001116167
cea-15,joint,swap,1,0.112,0.08,1,49.77359030363995,0.001067583
cea-15,joint,swap,1,0.096,0.064,1,44.69473953023799,0.000609209
cea-15,joint,swap,1,0.08,0.048,1,44.76895241598195,0.0001965
cea-15,joint,swap,1,0.096,0.064,1,47.347343419503844,0.000191
cea-15,joint,swap,1,0.104,0.072,1,44.80058907968211,0.00022875
cea-15,joint,swap,1,0.124,0.092,1,64.25703796477175,0.000287542
cea-15,joint,swap,1,0.088,0.056,1,52.21677760781562,0.000445958
cea-15,joint,shuffle,0,0.112,0.08,1,49.77177881715841,0.000885583
cea-15,joint,shuffle,0,0.096,0.064,1,44.69831369527509,0.000406375
cea-15,joint,shuffle,0,0.08,0.048,1,44.77460452544412,0.001028083
cea-15,joint,shuffle,0,0.096,0.064,1,47.34821590602437,0.001062584
cea-15,joint,shuffle,0,0.112,0.08,1,49.77359030363995,0.001158334
cea-15,joint,shuffle,0,0.192,0.16,1,145.3961241724579,0.001325667
cea-15,joint,shuffle,0,0.096,0.064,1,75.10462252036372,0.000230583
cea-15,joint,shuffle,0,0.104,0.072,1,44.80058907968211,0.000232833
cea-15,joint,shuffle,0,0.124,0.092,1,64.25703796477175,0.000296291
cea-15,joint,shuffle,0,0.088,0.056,1,52.21677760781562,0.000452708
cea-15,joint,shuffle,1,0.112,0.08,1,49.77177881715841,0.000900292
cea-15,joint,shuffle,1,0.096,0.064,1,44.69831369527509,0.000403292
cea-15,joint,shuffle,1,0.088,0.056,1,52.23424679907539,0.001043459
cea-15,joint,shuffle,1,0.096,0.064,1,75.10060793279763,0.001108333
cea-15,joint,shuffle,1,0.112,0.08,1,49.77359030363995,0.001166917
cea-15,joint,shuffle,1,0.184,0.152,1,137.9636735345231,0.000251959
cea-15,joint,shuffle,1,0.096,0.064,1,47.347343419503844,0.000192709
cea-15,joint,shuffle,1,0.104,0.072,1,44.80058907968211,0.000234167
cea-15,joint,shuffle,1,0.124,0.092,1,64.25703796477175,0.000295333
cea-15,joint,shuffle,1,0.088,0.056,1,52.21677760781562,0.000457125
cea-15,joint,ambiguous,0,0.112,0.08,1,49.77177881715841,0.000883792
cea-15,joint,ambiguous,0,0.096,0.064,1,44.69831369527509,0.000405667
cea-15,joint,ambiguous,0,0.088,0.056,1,52.23424679907539,0.001035583
cea-15,joint,ambiguous,0,0.096,0.064,1,75.10060793279763,0.001105291
cea-15,joint,ambiguous,0,0.112,0.08,1,49.77359030363995,0.001077583
cea-15,joint,ambiguous,0,0.096,0.064,1,44.69473953023799,0.00061775
cea-15,joint,ambiguous,0,0.08,0.048,1,44.76895241598195,0.000198791
cea-15,joint,ambiguous,0,0.096,0.064,1,47.347343419503844,0.000191917
cea-15,joint,ambiguous,0,0.104,0.072,1,44.80058907968211,0.0002325
cea-15,joint,ambiguous,0,0.124,0.092,1,64.25703796477175,0.000296667
cea-15,joint,ambiguous,0,0.088,0.056,1,52.21677760781562,0.000440583
cea-15,joint,ambiguous,1,0.112,0.08,1,49.77177881715841,0.000896084
cea-15,joint,ambiguous,1,0.096,0.064,1,44.69831369527509,0.000402458
cea-15,joint,ambiguous,1,0.088,0.056,1,52.23424679907539,0.001041042
cea-15,joint,ambiguous,1,0.096,0.064,1,75.10060793279763,0.001111625
cea-15,joint,ambiguous,1,0.112,0.08,1,49.77359030363995,0.001079334
cea-15,joint,ambiguous,1,0.096,0.064,1,44.69473953023799,0.000609084
cea-15,joint,ambiguous,1,0.08,0.048,1,44.76895241598195,0.000201917
cea-15,joint,ambiguous,1,0.096,0.064,1,47.347343419503844,0.000192417
cea-15,joint,ambiguous,1,0.104,0.072,1,44.80058907968211,0.000231583
cea-15,joint,ambiguous,1,0.124,0.092,1,64.25703796477175,0.000295625
cea-15,joint,ambiguous,1,0.088,0.056,1,52.21677760781562,0.000443542
