model,group,cell,condition,accuracy,paired_success,log_loss,brier
streaming/transition3,civ-35,joint,intact,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/absolute,civ-35,joint,intact,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,civ-35,joint,intact,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,civ-35,joint,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-35,joint,intact,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,civ-35,joint,intact,0.0,0.0,10.819778284410283,1.514134705532515
fixed/transition2,civ-35,joint,intact,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,civ-35,joint,intact,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,civ-35,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,civ-35,joint,intact,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,civ-35,joint,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,civ-35,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,civ-35,joint,intact,0.5,0.0,0.6941076416550698,0.5000004800000002
oracle-boundary/transition2,civ-35,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,civ-35,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/present,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/recency,civ-35,joint,reset,0.0,0.0,2.1223490426911127,1.0444812499999996
streaming/reference,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition1,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition2,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition3,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/absolute,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,civ-35,joint,reset,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,civ-35,joint,reset,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/present,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,civ-35,joint,reset,0.0,0.0,2.1223490426911127,1.0444812499999996
oracle-boundary/reference,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition1,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition2,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition3,civ-35,joint,reset,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/absolute,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/present,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/recency,civ-35,joint,removal,0.0,0.0,2.1223490426911127,1.0444812499999996
streaming/reference,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition1,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition2,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition3,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/absolute,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,civ-35,joint,removal,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,civ-35,joint,removal,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/present,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,civ-35,joint,removal,0.0,0.0,2.1223490426911127,1.0444812499999996
oracle-boundary/reference,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition1,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition2,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition3,civ-35,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/absolute,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/present,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/recency,civ-35,joint,swap,0.5,0.0,3.4789982477094417,0.95245
streaming/reference,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition1,civ-35,joint,swap,0.0,0.0,6.450030089543906,1.5300631362500001
streaming/transition2,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition3,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/absolute,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,civ-35,joint,swap,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,civ-35,joint,swap,0.0,0.0,10.819778284410283,1.514134705532515
fixed/transition2,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,civ-35,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,civ-35,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,civ-35,joint,swap,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,civ-35,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,civ-35,joint,swap,0.5,0.0,0.6941076416550698,0.5000004800000002
oracle-boundary/transition2,civ-35,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,civ-35,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,civ-35,joint,shuffle,0.5,0.0,1.040631187595745,0.5310631362500001
streaming/present,civ-35,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/recency,civ-35,joint,shuffle,0.5,0.0,3.4789982477094417,0.95245
streaming/reference,civ-35,joint,shuffle,0.5,0.0,1.040631187595745,0.5310631362500001
streaming/transition1,civ-35,joint,shuffle,0.5,0.0,1.040631187595745,0.5310631362500001
streaming/transition2,civ-35,joint,shuffle,0.5,0.0,1.040631187595745,0.5310631362500001
streaming/transition3,civ-35,joint,shuffle,0.5,0.0,1.040631187595745,0.5310631362500001
fixed/absolute,civ-35,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,civ-35,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,civ-35,joint,shuffle,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-35,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,civ-35,joint,shuffle,0.0,0.0,0.8845500518523881,0.6881785581436995
fixed/transition2,civ-35,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,civ-35,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,civ-35,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,civ-35,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,civ-35,joint,shuffle,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,civ-35,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,civ-35,joint,shuffle,0.5,0.0,0.6941076416550698,0.5000004800000002
oracle-boundary/transition2,civ-35,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,civ-35,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,civ-35,joint,ambiguous,0.5,0.0,5.410379382462122,0.9990009799999999
streaming/present,civ-35,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/recency,civ-35,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
streaming/reference,civ-35,joint,ambiguous,0.5,0.0,5.410379382462122,0.9990009799999999
streaming/transition1,civ-35,joint,ambiguous,0.5,0.0,5.410379382462122,0.9990009799999999
streaming/transition2,civ-35,joint,ambiguous,0.5,0.0,5.410379382462122,0.9990009799999999
streaming/transition3,civ-35,joint,ambiguous,0.5,0.0,5.410379382462122,0.9990009799999999
fixed/absolute,civ-35,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/present,civ-35,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/recency,civ-35,joint,ambiguous,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-35,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/transition1,civ-35,joint,ambiguous,0.0,0.0,5.863066472402395,1.1132765826779685
fixed/transition2,civ-35,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/transition3,civ-35,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
oracle-boundary/absolute,civ-35,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/present,civ-35,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
oracle-boundary/recency,civ-35,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
oracle-boundary/reference,civ-35,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition1,civ-35,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition2,civ-35,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition3,civ-35,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
streaming/absolute,civ-36,detached,intact,1.0,1.0,0.49137842428211903,0.28131313625
streaming/present,civ-36,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,civ-36,detached,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,civ-36,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/transition1,civ-36,detached,intact,0.5,0.0,5.410379382462122,0.99900098
streaming/transition2,civ-36,detached,intact,1.0,1.0,0.49137842428211903,0.28131313625
streaming/transition3,civ-36,detached,intact,1.0,1.0,0.49137842428211903,0.28131313625
fixed/absolute,civ-36,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,civ-36,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,civ-36,detached,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
fixed/reference,civ-36,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,civ-36,detached,intact,0.0,0.0,0.6981267851530667,0.5040157358382429
fixed/transition2,civ-36,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,civ-36,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,civ-36,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,civ-36,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,civ-36,detached,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,civ-36,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,civ-36,detached,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,civ-36,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,civ-36,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,civ-36,legato,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,civ-36,legato,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
fixed/reference,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,civ-36,legato,intact,0.5,0.0,5.410379382462122,0.9990009799999998
fixed/transition2,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,civ-36,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,civ-36,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,civ-36,legato,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,civ-36,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,civ-36,legato,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,civ-36,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,civ-36,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,civ-36,duration,intact,0.5,0.0,3.4789982477094417,0.95245
streaming/reference,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,civ-36,duration,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,civ-36,duration,intact,0.0,0.0,0.7923902278961152,0.5252633500884668
fixed/transition2,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,civ-36,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,civ-36,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,civ-36,duration,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,civ-36,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,civ-36,duration,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,civ-36,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,civ-36,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,civ-36,joint,intact,0.5,0.0,3.4789982477094417,0.95245
streaming/reference,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,civ-36,joint,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,civ-36,joint,intact,0.0,0.0,0.7916386649502332,0.5245433561845646
fixed/transition2,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,civ-36,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,civ-36,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,civ-36,joint,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,civ-36,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,civ-36,joint,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,civ-36,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,civ-36,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,civ-36,joint,reset,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,civ-36,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,civ-36,joint,reset,0.0,0.0,6.907755278982137,1.90245
