front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
oracle-boundary,civ-21,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00045987131506362226,0.0,0.0,0.0,0.04725,0.04725
streaming,civ-21,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,6.371228460970947,0.0,0.006083333333333333,0.008416666666666668,0.09375,0.08
fixed,civ-21,joint,reset,0,3,4,2,0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.001962114355521294,0.0,0.020999999999999998,0.019000000000000003,0.00375,0.0
oracle-boundary,civ-21,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012268787071789689,0.0,0.0,0.0,0.02975,0.02975
streaming,civ-21,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,6.371228460970947,0.0,0.006083333333333333,0.008416666666666668,0.09375,0.08
fixed,civ-21,joint,reset,1,3,4,2,0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.001962114355521294,0.0,0.020999999999999998,0.019000000000000003,0.00375,0.0
oracle-boundary,civ-21,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012268787071789689,0.0,0.0,0.0,0.02975,0.02975
streaming,civ-21,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.5555555555555556,1.0,6.925352614856116,0.2222222222222222,0.008,0.010486111111111111,0.09375,0.08
fixed,civ-21,joint,removal,0,9,10,5,1,0.1,0.1111111111111111,0.10526315789473684,1,0,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.001309651158643277,0.0,0.020575,0.0209375,0.0120625,0.0
oracle-boundary,civ-21,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003334037713925832,0.0,0.0,0.0,0.0405,0.0405
streaming,civ-21,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.5555555555555556,1.0,6.925352614856116,0.2222222222222222,0.008,0.010486111111111111,0.09375,0.08
fixed,civ-21,joint,removal,1,9,10,5,1,0.1,0.1111111111111111,0.10526315789473684,1,0,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.001309651158643277,0.0,0.020575,0.0209375,0.0120625,0.0
oracle-boundary,civ-21,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003334037713925832,0.0,0.0,0.0,0.0405,0.0405
streaming,civ-21,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,8.4867466099518,0.2727272727272727,0.008704545454545453,0.011022727272727274,0.11125,0.104
fixed,civ-21,joint,swap,0,11,13,7,3,0.23076923076923078,0.2727272727272727,0.25,2,0,0.18181818181818182,0.0,0.5454545454545454,0.6363636363636364,2.717444295496603,0.0,0.019232142857142857,0.02083035714285714,0.0120625,0.0
oracle-boundary,civ-21,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00045987131506362226,0.0,0.0,0.0,0.04725,0.04725
streaming,civ-21,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,8.486891382711153,0.2727272727272727,0.008704545454545453,0.011022727272727274,0.11125,0.1
fixed,civ-21,joint,swap,1,11,14,7,3,0.21428571428571427,0.2727272727272727,0.24,2,0,0.18181818181818182,0.0,0.5454545454545454,0.6363636363636364,1.7168319638487088,0.09090909090909091,0.019232142857142857,0.02083035714285714,0.0120625,0.0
oracle-boundary,civ-21,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00045987131506362226,0.0,0.0,0.0,0.04725,0.04725
streaming,civ-21,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,8.48539078278693,0.2727272727272727,0.008704545454545453,0.011022727272727274,0.11125,0.104
fixed,civ-21,joint,shuffle,0,11,13,7,3,0.23076923076923078,0.2727272727272727,0.25,2,0,0.18181818181818182,0.0,0.5454545454545454,0.6363636363636364,2.7174740327343447,0.0,0.019232142857142857,0.02083035714285714,0.0120625,0.0
oracle-boundary,civ-21,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00045987131506362226,0.0,0.0,0.0,0.04725,0.04725
streaming,civ-21,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,8.485535555546283,0.2727272727272727,0.008704545454545453,0.011022727272727274,0.11125,0.1
fixed,civ-21,joint,shuffle,1,11,14,7,3,0.21428571428571427,0.2727272727272727,0.24,2,0,0.18181818181818182,0.0,0.5454545454545454,0.6363636363636364,1.7168617010864509,0.09090909090909091,0.019232142857142857,0.02083035714285714,0.0120625,0.0
oracle-boundary,civ-21,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00045987131506362226,0.0,0.0,0.0,0.04725,0.04725
streaming,civ-21,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,6.767053418359777,0.2727272727272727,0.008704545454545453,0.011022727272727274,0.11125,0.1
fixed,civ-21,joint,ambiguous,0,11,14,7,3,0.21428571428571427,0.2727272727272727,0.24,2,0,0.18181818181818182,0.0,0.5454545454545454,0.6363636363636364,1.716840806225886,0.09090909090909091,0.019232142857142857,0.02083035714285714,0.0120625,0.0
oracle-boundary,civ-21,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005017749702421849,0.0,0.0,0.0,0.04725,0.04725
streaming,civ-21,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,6.767053418359777,0.2727272727272727,0.008704545454545453,0.011022727272727274,0.11125,0.1
fixed,civ-21,joint,ambiguous,1,11,14,7,3,0.21428571428571427,0.2727272727272727,0.24,2,0,0.18181818181818182,0.0,0.5454545454545454,0.6363636363636364,1.716840806225886,0.09090909090909091,0.019232142857142857,0.02083035714285714,0.0120625,0.0
oracle-boundary,civ-21,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005017749702421849,0.0,0.0,0.0,0.04725,0.04725
streaming,civ-22,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.06182940757082254,0.0,0.007181818181818182,0.004948863636363637,0.0886875,0.088
fixed,civ-22,detached,intact,0,11,14,7,4,0.2857142857142857,0.36363636363636365,0.32,3,0,0.2727272727272727,0.0,0.6363636363636364,0.6363636363636364,0.0024681895700057665,0.0,0.016285714285714285,0.021830357142857144,-0.0090625,0.0
oracle-boundary,civ-22,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.007849755632571035,0.0,0.0,0.0,0.0549375,0.0549375
streaming,civ-22,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05160748932708219,0.0,0.006818181818181818,0.0048238636363636365,0.1066875,0.104
fixed,civ-22,detached,intact,1,11,14,7,4,0.2857142857142857,0.36363636363636365,0.32,3,0,0.2727272727272727,0.0,0.6363636363636364,0.6363636363636364,0.002452778033711895,0.0,0.016285714285714285,0.021830357142857144,-0.0090625,0.0
oracle-boundary,civ-22,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.007849755632571035,0.0,0.0,0.0,0.0549375,0.0549375
streaming,civ-22,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,3.5134677253421644,0.0,0.008272727272727272,0.008346590909090908,0.1066875,0.1
fixed,civ-22,legato,intact,0,11,16,7,4,0.25,0.36363636363636365,0.2962962962962963,5,1,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.6363636363636364,1.7286866363736588,0.09090909090909091,0.016285714285714285,0.021830357142857144,-0.0090625,0.0
oracle-boundary,civ-22,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00043734545378020846,0.0,0.0,0.0,0.0549375,0.0549375
streaming,civ-22,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,3.508731952075205,0.0,0.008034090909090907,0.008107954545454545,0.1066875,0.096
fixed,civ-22,legato,intact,1,11,15,7,4,0.26666666666666666,0.36363636363636365,0.3076923076923077,5,1,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.6363636363636364,1.7286971603860823,0.09090909090909091,0.016285714285714285,0.021830357142857144,-0.0090625,0.0
oracle-boundary,civ-22,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00043734545378020846,0.0,0.0,0.0,0.0549375,0.0549375
streaming,civ-22,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,1.9237669906447126,0.0,0.011130681818181817,0.011397727272727275,0.10975,0.1
fixed,civ-22,duration,intact,0,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.056362437806450165,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000384469774524554,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,1.9257840731747635,0.0,0.011130681818181817,0.011397727272727275,0.10975,0.104
fixed,civ-22,duration,intact,1,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.05638414807711456,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000384469774524554,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,4.7043610540215495,0.09090909090909091,0.011494318181818182,0.011761363636363636,0.10975,0.1
fixed,civ-22,joint,intact,0,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.055194360109725844,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000703610162081102,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,4.7063781365516,0.09090909090909091,0.011494318181818182,0.011761363636363638,0.10975,0.104
fixed,civ-22,joint,intact,1,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.05521607038039024,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000703610162081102,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,1.0,10.34660463084009,0.3333333333333333,0.010895833333333334,0.012041666666666668,0.091875,0.08
fixed,civ-22,joint,reset,0,3,4,2,0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0008642556643758681,0.0,0.01921875,0.01890625,0.0016875,0.0
oracle-boundary,civ-22,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0016125322550178585,0.0,0.0,0.0,0.027875,0.027875
streaming,civ-22,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,1.0,10.34660463084009,0.3333333333333333,0.010895833333333334,0.012041666666666668,0.091875,0.08
fixed,civ-22,joint,reset,1,3,4,2,0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0008642556643758681,0.0,0.01921875,0.01890625,0.0016875,0.0
oracle-boundary,civ-22,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0016125322550178585,0.0,0.0,0.0,0.027875,0.027875
streaming,civ-22,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,5.645458174107707,0.1111111111111111,0.010729166666666668,0.010750000000000001,0.091875,0.08
fixed,civ-22,joint,removal,0,9,12,6,1,0.08333333333333333,0.1111111111111111,0.09523809523809523,4,1,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.06510021620712762,0.0,0.02296875,0.019239583333333334,0.0115,0.0
oracle-boundary,civ-22,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0008373815506114034,0.0,0.0,0.0,0.039375,0.039375
streaming,civ-22,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,5.645458174107707,0.1111111111111111,0.010729166666666668,0.010750000000000001,0.091875,0.08
fixed,civ-22,joint,removal,1,9,12,6,1,0.08333333333333333,0.1111111111111111,0.09523809523809523,4,1,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.06510021620712762,0.0,0.02296875,0.019239583333333334,0.0115,0.0
oracle-boundary,civ-22,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0008373815506114034,0.0,0.0,0.0,0.039375,0.039375
streaming,civ-22,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,4.7063781365516,0.09090909090909091,0.011494318181818182,0.011761363636363638,0.10975,0.104
fixed,civ-22,joint,swap,0,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.05521607038039024,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000703610162081102,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,4.7043610540215495,0.09090909090909091,0.011494318181818182,0.011761363636363636,0.10975,0.1
fixed,civ-22,joint,swap,1,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.055194360109725844,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000703610162081102,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,4.719213152899011,0.09090909090909091,0.011857954545454547,0.012124999999999999,0.10975,0.104
fixed,civ-22,joint,shuffle,0,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,3.420739405165738,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000703610162081102,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,4.717196070368959,0.09090909090909091,0.011857954545454545,0.012124999999999999,0.10975,0.1
fixed,civ-22,joint,shuffle,1,11,14,7,2,0.14285714285714285,0.18181818181818182,0.16,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,3.4207176948950737,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000703610162081102,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,6.399025379362269,0.09090909090909091,0.011494318181818182,0.011761363636363636,0.10975,0.1
fixed,civ-22,joint,ambiguous,0,11,13,7,2,0.15384615384615385,0.18181818181818182,0.16666666666666666,3,0,0.2727272727272727,0.0,0.5454545454545454,0.6363636363636364,0.05513686680966907,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007251536416914561,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-22,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,6.399025379362269,0.09090909090909091,0.011494318181818182,0.011761363636363636,0.10975,0.1
fixed,civ-22,joint,ambiguous,1,11,13,7,2,0.15384615384615385,0.18181818181818182,0.16666666666666666,3,0,0.2727272727272727,0.0,0.5454545454545454,0.6363636363636364,0.05513686680966907,0.0,0.0193125,0.02104464285714286,0.01,0.0
oracle-boundary,civ-22,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007251536416914561,0.0,0.0,0.0,0.04575,0.04575
streaming,civ-23,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.06096572209397037,0.0,0.0055625,0.004676136363636363,0.1059375,0.1
fixed,civ-23,detached,intact,0,11,16,7,5,0.3125,0.45454545454545453,0.37037037037037035,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,2.7501452490339635,0.0,0.020249999999999997,0.018991071428571427,0.01075,0.0
oracle-boundary,civ-23,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002576162504231599,0.0,0.0,0.0,0.0530625,0.0530625
streaming,civ-23,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.059003869334144164,0.0,0.005562499999999999,0.005039772727272727,0.1059375,0.1
fixed,civ-23,detached,intact,1,11,17,7,5,0.29411764705882354,0.45454545454545453,0.35714285714285715,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.06437451641050577,0.0,0.020249999999999997,0.018991071428571427,0.01075,0.0
oracle-boundary,civ-23,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002576162504231599,0.0,0.0,0.0,0.0530625,0.0530625
streaming,civ-23,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.1882271739170685,0.0,0.0073806818181818175,0.009039772727272728,0.115875,0.104
fixed,civ-23,legato,intact,0,11,17,7,5,0.29411764705882354,0.45454545454545453,0.35714285714285715,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,3.4641007108397623,0.0,0.020249999999999997,0.018991071428571427,0.01075,0.0
oracle-boundary,civ-23,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0014854317586454613,0.0,0.0,0.0,0.0530625,0.0530625
streaming,civ-23,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,0.20385278823205996,0.0,0.007744318181818182,0.009767045454545455,0.115875,0.1
fixed,civ-23,legato,intact,1,11,17,7,5,0.29411764705882354,0.45454545454545453,0.35714285714285715,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,4.022557114927717,0.0,0.020249999999999997,0.018991071428571427,0.01075,0.0
oracle-boundary,civ-23,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0014854317586454613,0.0,0.0,0.0,0.0530625,0.0530625
streaming,civ-23,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,1.0,2.3383037537117137,0.0,0.007329545454545455,0.009181818181818182,0.10825,0.096
fixed,civ-23,duration,intact,0,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.8181818181818182,5.39825889976227,0.0,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,civ-23,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013668340213567635,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,0.18953579490754827,0.0,0.006965909090909091,0.009181818181818182,0.10825,0.092
fixed,civ-23,duration,intact,1,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.8181818181818182,5.832577356755845,0.0,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,civ-23,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013668340213567635,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,6.117855543251768,0.36363636363636365,0.009875,0.011,0.10825,0.096
fixed,civ-23,joint,intact,0,11,17,9,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.8181818181818182,2.7357638153649777,0.18181818181818182,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,civ-23,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004867340378153012,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,7.202231509990134,0.45454545454545453,0.009875000000000002,0.010636363636363637,0.10825,0.096
fixed,civ-23,joint,intact,1,11,17,9,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.8181818181818182,4.503805515927303,0.09090909090909091,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,civ-23,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004867340378153012,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.07933076556486895,0.0,0.004875,0.0075,0.072875,0.072
fixed,civ-23,joint,reset,0,3,5,3,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,1.0,0.21685691693210885,0.0,0.026375,0.01575,0.008875,0.0
oracle-boundary,civ-23,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0010926630944775677,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.07933076556486895,0.0,0.004875,0.0075,0.072875,0.072
fixed,civ-23,joint,reset,1,3,5,3,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,1.0,0.21685691693210885,0.0,0.026375,0.01575,0.008875,0.0
oracle-boundary,civ-23,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0010926630944775677,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.5555555555555556,1.0,6.143040692771112,0.3333333333333333,0.008958333333333334,0.011402777777777779,0.0810625,0.072
fixed,civ-23,joint,removal,0,9,13,7,0,0.0,0.0,0.0,6,2,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.7777777777777778,1.8060646169585364,0.1111111111111111,0.025285714285714283,0.017946428571428575,0.0109375,0.0
oracle-boundary,civ-23,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035915506371671947,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.5555555555555556,1.0,6.143040692771112,0.3333333333333333,0.008958333333333334,0.011402777777777779,0.0810625,0.072
fixed,civ-23,joint,removal,1,9,13,7,0,0.0,0.0,0.0,6,2,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.7777777777777778,1.8060646169585364,0.1111111111111111,0.025285714285714283,0.017946428571428575,0.0109375,0.0
oracle-boundary,civ-23,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035915506371671947,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,7.202231509990134,0.45454545454545453,0.009875000000000002,0.010636363636363637,0.10825,0.096
fixed,civ-23,joint,swap,0,11,17,9,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.8181818181818182,4.503805515927303,0.09090909090909091,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,civ-23,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004867340378153012,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,6.117855543251768,0.36363636363636365,0.009875,0.011,0.10825,0.096
fixed,civ-23,joint,swap,1,11,17,9,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.8181818181818182,2.7357638153649777,0.18181818181818182,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,civ-23,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004867340378153012,0.0,0.0,0.0,0.063625,0.063625
streaming,civ-23,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,7.827559823826178,0.36363636363636365,0.010238636363636363,0.011,0.10825,0.096
fixed,civ-23,joint,shuffle,0,11,16,8,1,0.0625,0.09090909090909091,0.07407407407407407,6,2,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.7272727272727273,3.569649778554061,0.0,0.020624999999999998,0.020179687499999998,0.0109375,0.0
