model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95,paired_success,paired_success_lower95,paired_success_upper95
f32/transition2,unchanged,unrelated,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9516628760137904,1.8683363501457835,1.998000979999998,0.0784304190286379,0.011582902361789679,0.19333403950378228,2e-05,1.9999999999999998e-05,2e-05,0.9690775529780175,0.9141774661218874,0.9990199999999992,0.0,0.0,0.0
f32/transition3,stretch,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9860157264574776,1.9743726097728953,1.9944845316082869,0.03751957680599629,0.01911769983823414,0.06330118463913142,2e-05,1.9999999999999998e-05,2e-05,0.9927187099323665,0.9866021451491666,0.9971785520202748,0.0,0.0,0.0
f32/transition3,timbre,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9804647856401323,1.962419835657253,1.9937590369223253,0.048542363381090935,0.02030716828334522,0.08761253198768622,2e-05,1.9999999999999998e-05,2e-05,0.9896791118888596,0.979917951270389,0.9967751668314095,0.0,0.0,0.0
f32/transition3,transpose,intact,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9304175893749254,1.8238393784374258,1.9980009799999998,0.11605291260782924,0.01158290236177987,0.27275792797630033,2e-05,1.9999999999999998e-05,2e-05,0.9469887499999629,0.8689418749999628,0.9990200000000001,0.0,0.0,0.0
f32/transition3,unchanged,ambiguous,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9890720709282075,1.9753364352625464,1.998000979999727,0.029739615119011825,0.011582902363258008,0.0575175052092733,2e-05,1.9999999999999998e-05,2e-05,0.9942793225313471,0.9869749811595563,0.9990199999998634,0.0,0.0,0.0
f32/transition3,unchanged,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.987723192465478,1.9793478556017483,1.9957129134558302,0.03286747169659843,0.01621308239677299,0.05007969919614911,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9935913697127999,0.9891631039228269,0.9978037452427028,0.0,0.0,0.0
f32/transition3,unchanged,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999998,1.9980009799999998,0.011582902361779853,0.011582902361779834,0.011582902361779876,2e-05,1.9999999999999998e-05,2e-05,0.9990200000000001,0.9990200000000001,0.9990200000000001,0.0,0.0,0.0
f32/transition3,unchanged,reset,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999998,1.9980009799999998,0.011582902361779843,0.011582902361779826,0.011582902361779862,2e-05,2e-05,2e-05,0.9990200000000001,0.9990200000000001,0.9990200000000001,0.0,0.0,0.0
f32/transition3,unchanged,shuffle,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.987939353251808,1.9797495004386094,1.9957953988905688,0.03251672642190079,0.016082527305574353,0.04949264634212814,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9937121563948895,0.9893893809893676,0.9978503746995003,0.0,0.0,0.0
f32/transition3,unchanged,swap,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.987723192465478,1.9793478556017483,1.9957129134558302,0.03286747169659843,0.01621308239677299,0.05007969919614911,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9935913697127999,0.9891631039228269,0.9978037452427028,0.0,0.0,0.0
f32/transition3,unchanged,unrelated,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9506590759750029,1.8665728944420177,1.9980009799999978,0.07994923789779979,0.011582902361791486,0.19597963216117323,2e-05,1.9999999999999998e-05,2e-05,0.9684939727076035,0.9131473335357843,0.9990199999999989,0.0,0.0,0.0
fixed/absolute,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,unchanged,removal,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,unchanged,reset,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,unchanged,shuffle,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,unchanged,swap,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,unchanged,unrelated,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,unchanged,removal,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,unchanged,reset,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,unchanged,shuffle,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,unchanged,swap,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,unchanged,unrelated,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/recency,stretch,intact,0.0625,0.0,0.125,5.3777570819737095,4.3917816004338865,6.220867687210503,1.4228731770833332,1.2315124999999998,1.6016166666666667,1.0228524452563497,0.8024933161104304,1.2432115744022694,0.001,0.001,0.001,0.6293854166666666,0.5180572916666666,0.7407135416666666,0.0,0.0,0.0
fixed/recency,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,5.730998035809672,4.839970545243265,6.519955576978693,1.5521375,1.3409851562500001,1.7415808593749997,0.7780089684275504,0.5821341869645105,0.9983680975734699,0.001,0.001,0.001,0.7530833333333332,0.6417552083333332,0.8520416666666666,0.0,0.0,0.0
fixed/recency,transpose,intact,0.020833333333333332,0.0,0.0625,6.0646446737453426,5.22153406850855,6.708363352470012,1.6362520833333332,1.4635697916666668,1.7891427083333333,0.7780089684275501,0.5821341869645105,1.0228524452563494,0.001,0.001,0.001,0.7530833333333332,0.6293854166666666,0.8520416666666666,0.0,0.0,0.0
fixed/recency,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,5.830693999065734,4.907481746473169,6.6628204532817215,1.5570854166666666,1.3547156249999999,1.7374369791666666,0.7780089684275501,0.5821341869645105,1.0228524452563497,0.001,0.001,0.001,0.7530833333333332,0.6293854166666666,0.8520416666666666,0.0,0.0,0.0
fixed/recency,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,5.730998035809672,4.839970545243265,6.519955576978693,1.5521375,1.3409851562500001,1.7415808593749997,0.7780089684275504,0.5821341869645105,0.9983680975734699,0.001,0.001,0.001,0.7530833333333332,0.6417552083333332,0.8520416666666666,0.0,0.0,0.0
fixed/recency,unchanged,removal,0.041666666666666664,0.0,0.10416666666666667,6.218493701069179,5.438146324779642,6.907755278982137,1.6780619791666667,1.4894226562500001,1.82489140625,0.6800715776960303,0.48419679623299067,0.9249150545248298,0.001,0.001,0.001,0.8025625,0.6788645833333332,0.9015208333333332,0.0,0.0,0.0
fixed/recency,unchanged,reset,0.0625,0.0,0.125,5.774166948856638,4.839970545243265,6.6628204532817215,1.5609200520833333,1.3585502604166664,1.7374369791666666,0.8269776637933101,0.6311028823302703,1.0718211406221094,0.001,0.001,0.001,0.72834375,0.6046458333333332,0.8273020833333332,0.0,0.0,0.0
fixed/recency,unchanged,shuffle,0.08333333333333333,0.020833333333333332,0.16666666666666666,5.730998035809672,4.753632719149333,6.6628204532817215,1.5521375,1.339871875,1.7465287760416663,0.7780089684275504,0.5821341869645105,0.9983680975734699,0.001,0.001,0.001,0.7530833333333332,0.6417552083333332,0.8520416666666666,0.0,0.0,0.0
fixed/recency,unchanged,swap,0.08333333333333333,0.020833333333333332,0.16666666666666666,5.730998035809672,4.839970545243265,6.519955576978693,1.5521375,1.3409851562500001,1.7415808593749997,0.7780089684275504,0.5821341869645105,0.9983680975734699,0.001,0.001,0.001,0.7530833333333332,0.6417552083333332,0.8520416666666666,0.0,0.0,0.0
fixed/recency,unchanged,unrelated,0.041666666666666664,0.0,0.10416666666666667,6.019101774557053,5.1304482701319705,6.708363352470012,1.5906075520833332,1.4080294270833331,1.76328984375,0.8269776637933101,0.5821341869645105,1.0718211406221094,0.001,0.001,0.001,0.72834375,0.6046458333333332,0.8520416666666666,0.0,0.0,0.0
fixed/reference,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,unchanged,removal,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,unchanged,reset,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,unchanged,shuffle,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,unchanged,swap,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,unchanged,unrelated,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition1,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,7.725980850875885,5.954916655268042,9.31742448917869,1.366223255813625,1.1752071325935969,1.5557030756420893,0.8177864155367821,0.6048058728215046,1.0231649679441681,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5958825640868372,0.49316874619578854,0.7056513626681745,0.0,0.0,0.0
fixed/transition1,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,8.272199375234182,6.675851168635922,9.72734123569369,1.4469010183288937,1.2455279233254053,1.64836268703125,0.6979758553755921,0.4763689528231234,0.9139324002095327,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6528497502512965,0.5442031934679885,0.76338288005579,0.0,0.0,0.0
fixed/transition1,transpose,intact,0.041666666666666664,0.0,0.10416666666666667,8.907507742663688,7.359382883822625,10.091486918599221,1.5729923843579332,1.377492015491385,1.7502032561038365,0.6053547940602098,0.37559120905756055,0.8529436993108751,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.6990996534456827,0.5757505561237716,0.8168365345288287,0.0,0.0,0.0
fixed/transition1,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,8.27219937523418,6.544453959088081,9.820324234075244,1.448945931686467,1.2492659528168057,1.644864191189895,0.6878298692489594,0.450237339351492,0.9147361860378483,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.6499693482577266,0.5336294021505495,0.7721368365968292,0.0,0.0,0.0
fixed/transition1,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,8.272199375234182,6.675851168635922,9.72734123569369,1.4754173093570495,1.27133644484375,1.6776034825504624,0.6458119417855501,0.42518925406843183,0.8611578985430987,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6787386242619601,0.5698767990635489,0.7894583684410202,0.0,0.0,0.0
fixed/transition1,unchanged,removal,0.041666666666666664,0.0,0.10416666666666667,8.543362059758158,6.903695073698156,10.091486918599221,1.5630211314237343,1.3602919175429768,1.7562559878124997,0.604128336134402,0.36806777139806396,0.8473429843269592,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.7029017078386058,0.58277,0.8218299393192549,0.0,0.0,0.0
fixed/transition1,unchanged,reset,0.0625,0.0,0.125,8.133445313243156,6.448007263573686,9.68157017208422,1.4799615585720585,1.2736693145015503,1.680896526875,0.6941760174868801,0.45658348758941264,0.9282304988559554,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.6531468204977967,0.5379344269784456,0.7760292685193511,0.0,0.0,0.0
fixed/transition1,unchanged,shuffle,0.08333333333333333,0.020833333333333332,0.16666666666666666,8.07127426958488,6.342517440453669,9.662717907887684,1.424268357437337,1.2127120785898382,1.6272475452810993,0.7056466807364892,0.4853478430193146,0.9188028687669819,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6400547263404828,0.533190867388524,0.7524728559965045,0.0,0.0,0.0
fixed/transition1,unchanged,swap,0.08333333333333333,0.020833333333333332,0.16666666666666666,8.272199375234182,6.675851168635922,9.72734123569369,1.4754173093570495,1.27133644484375,1.6776034825504624,0.6458119417855501,0.42518925406843183,0.8611578985430987,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6787386242619601,0.5698767990635489,0.7894583684410202,0.0,0.0,0.0
fixed/transition1,unchanged,unrelated,0.0625,0.0,0.125,8.497590996148688,6.903695073698156,10.045715854989751,1.468275570661275,1.2712410435409085,1.6529631962087536,0.712649196489946,0.48028790924500114,0.9326970436227212,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6280476712929742,0.5204222606801278,0.7459949761348607,0.0,0.0,0.0
fixed/transition2,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1427451128125001,1.0100940425,1.26110189796875,1.2129880201867251,1.1346355125024896,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.400660625,0.37464499999999995,0.4396840625,0.0,0.0,0.0
fixed/transition2,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,unchanged,removal,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,unchanged,reset,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,unchanged,shuffle,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,unchanged,swap,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,unchanged,unrelated,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
