model,group,cell,condition,accuracy,paired_success,log_loss,brier
fixed/transition2,ewr-21,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,ewr-21,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,ewr-21,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-21,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,ewr-21,joint,shuffle,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-21,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-21,joint,shuffle,0.5,0.0,0.6941076416550698,0.5000004800000002
oracle-boundary/transition2,ewr-21,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-21,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-21,joint,ambiguous,0.5,0.0,0.6948911297210449,0.5007818521353253
repaired/present,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
repaired/recency,ewr-21,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
repaired/reference,ewr-21,joint,ambiguous,0.5,0.0,0.6944366701545088,0.5003287690396558
repaired/transition1,ewr-21,joint,ambiguous,0.5,0.0,0.6950235646148993,0.5009138084379734
repaired/transition2,ewr-21,joint,ambiguous,0.5,0.0,0.6948911297210449,0.5007818521353253
repaired/transition3,ewr-21,joint,ambiguous,0.5,0.0,0.6948911297210449,0.5007818521353253
streaming/absolute,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/present,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/recency,ewr-21,joint,ambiguous,0.0,0.0,2.1223490426911127,1.04448125
streaming/reference,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/transition1,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/transition2,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/transition3,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/absolute,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/present,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/recency,ewr-21,joint,ambiguous,0.0,0.0,2.1223490426911127,1.04448125
fixed/reference,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/transition1,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/transition2,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/transition3,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
oracle-boundary/absolute,ewr-21,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/present,ewr-21,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
oracle-boundary/recency,ewr-21,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
oracle-boundary/reference,ewr-21,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition1,ewr-21,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition2,ewr-21,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition3,ewr-21,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
repaired/absolute,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-22,detached,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-22,detached,intact,0.0,0.0,0.6941925943308327,0.5000853511175143
repaired/transition2,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/present,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-22,detached,intact,0.0,0.0,6.907755278982137,1.90245
streaming/reference,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/transition1,ewr-22,detached,intact,0.5,0.0,0.5452830290447579,0.35974395455544284
streaming/transition2,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/transition3,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
fixed/absolute,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-22,detached,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-22,detached,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-22,detached,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-22,detached,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-22,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-22,legato,intact,0.5,0.0,5.410379382462122,0.65593813625
repaired/present,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-22,legato,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-22,legato,intact,0.5,0.0,5.410379382462122,0.65593813625
repaired/transition1,ewr-22,legato,intact,0.5,0.0,5.754855953393231,1.2469157318415676
repaired/transition2,ewr-22,legato,intact,0.5,0.0,5.410379382462122,0.65593813625
repaired/transition3,ewr-22,legato,intact,0.5,0.0,5.410379382462122,0.65593813625
streaming/absolute,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-22,legato,intact,0.0,0.0,6.907755278982137,1.90245
streaming/reference,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.7486947623705258
streaming/transition2,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.6549381362499993
streaming/transition3,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-22,legato,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-22,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-22,legato,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-22,legato,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-22,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-22,legato,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-22,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-22,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-22,duration,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-22,duration,intact,1.0,1.0,0.693106205218861,0.49900000479607187
repaired/transition2,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-22,duration,intact,0.0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-22,duration,intact,0.0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-22,duration,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-22,duration,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-22,duration,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-22,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-22,joint,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-22,joint,intact,0.0,0.0,0.7022924849040106,0.508177252455993
repaired/transition2,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-22,joint,intact,0.0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-22,joint,intact,0.0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-22,joint,intact,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-22,joint,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-22,joint,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-22,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-22,joint,reset,0.0,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-22,joint,reset,0.0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-22,joint,reset,0.0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-22,joint,reset,0.0,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-22,joint,reset,0.0,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-22,joint,removal,0.0,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-22,joint,removal,0.0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-22,joint,removal,0.0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-22,joint,removal,0.0,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-22,joint,removal,0.0,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-22,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-22,joint,swap,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-22,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-22,joint,swap,0.0,0.0,0.7022924849040106,0.508177252455993
repaired/transition2,ewr-22,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-22,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-22,joint,swap,0.0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-22,joint,swap,0.0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-22,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-22,joint,swap,0.0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-22,joint,swap,0.0,0.0,6.907755278982137,1.90245
