group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
ewr-29,duration,intact,1,0.1,0.068,1,29.920029044982716,0.000271792
ewr-29,duration,intact,1,0.096,0.064,1,31.609006363883474,0.000609833
ewr-29,duration,intact,1,0.096,0.064,1,23.68022669904801,0.000696458
ewr-29,duration,intact,1,0.116,0.084,1,26.13498462499062,0.000498125
ewr-29,duration,intact,1,0.108,0.076,1,31.563356521880042,0.000746541
ewr-29,duration,intact,1,0.092,0.06,1,29.633947650520152,0.00083975
ewr-29,joint,intact,0,0.108,0.076,1,23.645986287283492,0.000722083
ewr-29,joint,intact,0,0.108,0.076,1,31.563108098637127,0.00103625
ewr-29,joint,intact,0,0.084,0.052,1,25.683515194952548,0.000694333
ewr-29,joint,intact,0,0.1,0.068,1,25.160768137616806,0.000842334
ewr-29,joint,intact,0,0.112,0.08,1,24.890521897207705,0.000735
ewr-29,joint,intact,0,0.1,0.068,1,29.921411755990245,0.000243667
ewr-29,joint,intact,0,0.092,0.06,1,29.634786064644608,0.000793375
ewr-29,joint,intact,0,0.1,0.068,1,44.83763588294192,0.0006885
ewr-29,joint,intact,0,0.116,0.084,1,26.13498462499062,0.000509083
ewr-29,joint,intact,0,0.108,0.076,1,31.563356521880042,0.00075025
ewr-29,joint,intact,0,0.092,0.06,1,29.633947650520152,0.000848834
ewr-29,joint,intact,1,0.108,0.076,1,23.645986287283492,0.00071475
ewr-29,joint,intact,1,0.108,0.076,1,31.563108098637127,0.001038709
ewr-29,joint,intact,1,0.088,0.056,1,27.65919739824247,0.000730458
ewr-29,joint,intact,1,0.1,0.068,1,44.837653792055036,0.000823417
ewr-29,joint,intact,1,0.112,0.08,1,24.890521897207705,0.000722542
ewr-29,joint,intact,1,0.1,0.068,1,29.921411755990245,0.000241541
ewr-29,joint,intact,1,0.092,0.06,1,29.634786064644608,0.000705958
ewr-29,joint,intact,1,0.096,0.064,1,23.68014210855431,0.0007185
ewr-29,joint,intact,1,0.116,0.084,1,26.13498462499062,0.000506417
ewr-29,joint,intact,1,0.108,0.076,1,31.563356521880042,0.000738041
ewr-29,joint,intact,1,0.092,0.06,1,29.633947650520152,0.000820542
ewr-29,joint,reset,0,0.116,0.084,1,26.13498462499062,0.000508292
ewr-29,joint,reset,0,0.108,0.076,1,31.563356521880042,0.000767
ewr-29,joint,reset,0,0.092,0.06,1,29.633947650520152,0.000837792
ewr-29,joint,reset,1,0.116,0.084,1,26.13498462499062,0.000497042
ewr-29,joint,reset,1,0.108,0.076,1,31.563356521880042,0.000747416
ewr-29,joint,reset,1,0.092,0.06,1,29.633947650520152,0.000838458
ewr-29,joint,removal,0,0.108,0.076,1,23.645986287283492,0.000711917
ewr-29,joint,removal,0,0.108,0.076,1,31.563108098637127,0.00101375
ewr-29,joint,removal,0,0.08,0.048,1,23.707832412413907,0.000400625
ewr-29,joint,removal,0,0.112,0.08,1,24.890521897207705,0.000725791
ewr-29,joint,removal,0,0.1,0.068,1,29.921411755990245,0.000244375
ewr-29,joint,removal,0,0.088,0.056,1,27.659089294316285,0.000400167
ewr-29,joint,removal,0,0.116,0.084,1,26.13498462499062,0.000496583
ewr-29,joint,removal,0,0.108,0.076,1,31.563356521880042,0.000748333
ewr-29,joint,removal,0,0.092,0.06,1,29.633947650520152,0.000839791
ewr-29,joint,removal,1,0.108,0.076,1,23.645986287283492,0.00070875
ewr-29,joint,removal,1,0.108,0.076,1,31.563108098637127,0.001012709
ewr-29,joint,removal,1,0.08,0.048,1,23.707832412413907,0.000414167
ewr-29,joint,removal,1,0.112,0.08,1,24.890521897207705,0.000705125
ewr-29,joint,removal,1,0.1,0.068,1,29.921411755990245,0.000239
ewr-29,joint,removal,1,0.088,0.056,1,27.659089294316285,0.000401791
ewr-29,joint,removal,1,0.116,0.084,1,26.13498462499062,0.000494917
ewr-29,joint,removal,1,0.108,0.076,1,31.563356521880042,0.000743792
ewr-29,joint,removal,1,0.092,0.06,1,29.633947650520152,0.000828042
ewr-29,joint,swap,0,0.108,0.076,1,23.645986287283492,0.000707334
ewr-29,joint,swap,0,0.108,0.076,1,31.563108098637127,0.001016584
ewr-29,joint,swap,0,0.088,0.056,1,27.65919739824247,0.000724875
ewr-29,joint,swap,0,0.1,0.068,1,44.837653792055036,0.000818084
ewr-29,joint,swap,0,0.112,0.08,1,24.890521897207705,0.000727459
ewr-29,joint,swap,0,0.1,0.068,1,29.921411755990245,0.000244292
ewr-29,joint,swap,0,0.092,0.06,1,29.634786064644608,0.000704625
ewr-29,joint,swap,0,0.096,0.064,1,23.68014210855431,0.000713208
ewr-29,joint,swap,0,0.116,0.084,1,26.13498462499062,0.000505166
ewr-29,joint,swap,0,0.108,0.076,1,31.563356521880042,0.000747584
ewr-29,joint,swap,0,0.092,0.06,1,29.633947650520152,0.00084575
ewr-29,joint,swap,1,0.108,0.076,1,23.645986287283492,0.000711959
ewr-29,joint,swap,1,0.108,0.076,1,31.563108098637127,0.001018917
ewr-29,joint,swap,1,0.084,0.052,1,25.683515194952548,0.000690167
ewr-29,joint,swap,1,0.1,0.068,1,25.160768137616806,0.000839458
ewr-29,joint,swap,1,0.112,0.08,1,24.890521897207705,0.000730666
ewr-29,joint,swap,1,0.1,0.068,1,29.921411755990245,0.000243083
ewr-29,joint,swap,1,0.092,0.06,1,29.634786064644608,0.000792333
ewr-29,joint,swap,1,0.1,0.068,1,44.83763588294192,0.000695542
ewr-29,joint,swap,1,0.116,0.084,1,26.13498462499062,0.000504084
ewr-29,joint,swap,1,0.108,0.076,1,31.563356521880042,0.00074675
ewr-29,joint,swap,1,0.092,0.06,1,29.633947650520152,0.000844959
ewr-29,joint,shuffle,0,0.108,0.076,1,23.645986287283492,0.000728292
ewr-29,joint,shuffle,0,0.1,0.068,1,29.921595146180834,0.0002475
ewr-29,joint,shuffle,0,0.096,0.064,1,31.610291671325243,0.000735333
ewr-29,joint,shuffle,0,0.1,0.068,1,44.837653792055036,0.000823542
ewr-29,joint,shuffle,0,0.112,0.08,1,24.890521897207705,0.0007125
ewr-29,joint,shuffle,0,0.104,0.072,1,29.901532809608604,0.00018475
ewr-29,joint,shuffle,0,0.088,0.056,1,27.659078405141376,0.000698375
ewr-29,joint,shuffle,0,0.096,0.064,1,23.68014210855431,0.000709166
ewr-29,joint,shuffle,0,0.116,0.084,1,26.13498462499062,0.000498917
ewr-29,joint,shuffle,0,0.108,0.076,1,31.563356521880042,0.000749292
ewr-29,joint,shuffle,0,0.092,0.06,1,29.633947650520152,0.000839833
ewr-29,joint,shuffle,1,0.108,0.076,1,23.645986287283492,0.000732416
ewr-29,joint,shuffle,1,0.1,0.068,1,29.921595146180834,0.000245375
ewr-29,joint,shuffle,1,0.092,0.06,1,29.634612753051066,0.000697208
ewr-29,joint,shuffle,1,0.1,0.068,1,25.160768137616806,0.000844958
ewr-29,joint,shuffle,1,0.112,0.08,1,24.890521897207705,0.000711042
ewr-29,joint,shuffle,1,0.104,0.072,1,29.901532809608604,0.000186833
ewr-29,joint,shuffle,1,0.088,0.056,1,27.659078405141376,0.000798
ewr-29,joint,shuffle,1,0.1,0.068,1,44.83763588294192,0.000685833
ewr-29,joint,shuffle,1,0.116,0.084,1,26.13498462499062,0.000495833
ewr-29,joint,shuffle,1,0.108,0.076,1,31.563356521880042,0.000744041
ewr-29,joint,shuffle,1,0.092,0.06,1,29.633947650520152,0.0008535
ewr-29,joint,ambiguous,0,0.108,0.076,1,23.645986287283492,0.00071475
ewr-29,joint,ambiguous,0,0.108,0.076,1,31.563108098637127,0.001017542
ewr-29,joint,ambiguous,0,0.084,0.052,1,25.683515194952548,0.0006865
ewr-29,joint,ambiguous,0,0.1,0.068,1,25.160768137616806,0.000849166
ewr-29,joint,ambiguous,0,0.112,0.08,1,24.890521897207705,0.000707583
ewr-29,joint,ambiguous,0,0.104,0.072,1,29.901532809608604,0.00018475
ewr-29,joint,ambiguous,0,0.088,0.056,1,27.659078405141376,0.00078625
ewr-29,joint,ambiguous,0,0.1,0.068,1,44.83763588294192,0.000687708
ewr-29,joint,ambiguous,0,0.116,0.084,1,26.13498462499062,0.000487708
ewr-29,joint,ambiguous,0,0.108,0.076,1,31.563356521880042,0.000730541
ewr-29,joint,ambiguous,0,0.092,0.06,1,29.633947650520152,0.000829708
ewr-29,joint,ambiguous,1,0.108,0.076,1,23.645986287283492,0.00072525
ewr-29,joint,ambiguous,1,0.108,0.076,1,31.563108098637127,0.001022083
ewr-29,joint,ambiguous,1,0.084,0.052,1,25.683515194952548,0.000694166
ewr-29,joint,ambiguous,1,0.1,0.068,1,25.160768137616806,0.000856833
ewr-29,joint,ambiguous,1,0.112,0.08,1,24.890521897207705,0.00070975
ewr-29,joint,ambiguous,1,0.104,0.072,1,29.901532809608604,0.000184959
ewr-29,joint,ambiguous,1,0.088,0.056,1,27.659078405141376,0.0007835
ewr-29,joint,ambiguous,1,0.1,0.068,1,44.83763588294192,0.000694209
ewr-29,joint,ambiguous,1,0.116,0.084,1,26.13498462499062,0.00050075
ewr-29,joint,ambiguous,1,0.108,0.076,1,31.563356521880042,0.000745375
ewr-29,joint,ambiguous,1,0.092,0.06,1,29.633947650520152,0.000838917
ewr-30,detached,intact,0,0.108,0.076,1,47.289456625491006,0.00072675
ewr-30,detached,intact,0,0.1,0.068,1,29.92087428303574,0.000306833
ewr-30,detached,intact,0,0.096,0.064,1,22.350188905887553,0.000633625
ewr-30,detached,intact,0,0.088,0.056,1,14.651219252655936,0.001022292
ewr-30,detached,intact,0,0.108,0.076,1,47.28933326084031,0.000779
ewr-30,detached,intact,0,0.1,0.068,1,33.58447865574236,0.000346292
ewr-30,detached,intact,0,0.096,0.064,1,22.350597840884777,0.000701458
ewr-30,detached,intact,0,0.092,0.06,1,27.97063709060364,0.000821291
ewr-30,detached,intact,0,0.108,0.076,1,47.30483357221085,0.000725542
ewr-30,detached,intact,0,0.1,0.068,1,29.920569082042654,0.000307458
ewr-30,detached,intact,0,0.088,0.056,1,19.55669761078151,0.000476583
ewr-30,detached,intact,1,0.108,0.076,1,47.289456625491006,0.000742875
ewr-30,detached,intact,1,0.1,0.068,1,29.92087428303574,0.000302416
ewr-30,detached,intact,1,0.096,0.064,1,22.350188905887553,0.000657542
ewr-30,detached,intact,1,0.092,0.06,1,27.970454344349395,0.000941458
ewr-30,detached,intact,1,0.108,0.076,1,47.28933326084031,0.000791583
ewr-30,detached,intact,1,0.1,0.068,1,33.58447865574236,0.0003515
ewr-30,detached,intact,1,0.096,0.064,1,22.350597840884777,0.000672791
ewr-30,detached,intact,1,0.088,0.056,1,14.650870528766795,0.000155667
ewr-30,detached,intact,1,0.108,0.076,1,47.30483357221085,0.0007255
ewr-30,detached,intact,1,0.1,0.068,1,29.920569082042654,0.000308542
ewr-30,detached,intact,1,0.088,0.056,1,19.55669761078151,0.000474625
ewr-30,legato,intact,0,0.116,0.084,1,52.267628547594164,0.000638417
ewr-30,legato,intact,0,0.096,0.064,1,28.16061449220393,0.000254542
ewr-30,legato,intact,0,0.1,0.068,1,23.747298703337652,0.000551833
ewr-30,legato,intact,0,0.088,0.056,1,14.65149388640505,0.000910458
ewr-30,legato,intact,0,0.112,0.08,1,49.77821405157215,0.000742792
ewr-30,legato,intact,0,0.104,0.072,1,35.56035320497873,0.000264541
ewr-30,legato,intact,0,0.096,0.064,1,22.35053427324465,0.000619167
ewr-30,legato,intact,0,0.092,0.06,1,27.97015382722856,0.000749458
ewr-30,legato,intact,0,0.112,0.08,1,49.77783362364656,0.0006825
ewr-30,legato,intact,0,0.096,0.064,1,28.160614389861827,0.000293209
ewr-30,legato,intact,0,0.096,0.064,1,22.350427045467075,0.000385625
ewr-30,legato,intact,1,0.116,0.084,1,52.267628547594164,0.000641417
ewr-30,legato,intact,1,0.096,0.064,1,28.16061449220393,0.000256042
ewr-30,legato,intact,1,0.1,0.068,1,23.747298703337652,0.000586833
ewr-30,legato,intact,1,0.092,0.06,1,27.970233159778047,0.000871625
ewr-30,legato,intact,1,0.112,0.08,1,49.77821405157215,0.000748917
ewr-30,legato,intact,1,0.104,0.072,1,35.56035320497873,0.000265875
ewr-30,legato,intact,1,0.092,0.06,1,20.953683020996277,0.000627292
ewr-30,legato,intact,1,0.092,0.06,1,15.69731336805763,0.000793917
ewr-30,legato,intact,1,0.112,0.08,1,49.77783362364656,0.000670166
ewr-30,legato,intact,1,0.096,0.064,1,28.160614389861827,0.000288
ewr-30,legato,intact,1,0.096,0.064,1,22.350427045467075,0.000374416
ewr-30,duration,intact,0,0.116,0.084,1,52.26762730189253,0.000639
ewr-30,duration,intact,0,0.104,0.072,1,31.68063193094399,0.000175625
ewr-30,duration,intact,0,0.088,0.056,1,19.55693448676257,0.000584667
ewr-30,duration,intact,0,0.096,0.064,1,16.74443032917681,0.000860959
ewr-30,duration,intact,0,0.116,0.084,1,52.26748280555554,0.000653916
ewr-30,duration,intact,0,0.108,0.076,1,37.5363338021554,0.000845792
ewr-30,duration,intact,0,0.084,0.052,1,18.15981068254198,0.000623625
ewr-30,duration,intact,0,0.1,0.068,1,31.700206658918493,0.000671583
ewr-30,duration,intact,0,0.12,0.088,1,54.7562834557728,0.000503125
ewr-30,duration,intact,0,0.112,0.08,1,35.20034881172516,0.0006675
ewr-30,duration,intact,0,0.084,0.052,1,18.159940498234835,0.000160166
ewr-30,duration,intact,1,0.116,0.084,1,52.26762730189253,0.000644041
ewr-30,duration,intact,1,0.104,0.072,1,31.68063193094399,0.000175125
ewr-30,duration,intact,1,0.088,0.056,1,19.55693448676257,0.000619916
ewr-30,duration,intact,1,0.1,0.068,1,31.6998606989788,0.000830708
ewr-30,duration,intact,1,0.116,0.084,1,52.26748280555554,0.000673
ewr-30,duration,intact,1,0.108,0.076,1,37.5363338021554,0.000818375
ewr-30,duration,intact,1,0.084,0.052,1,18.15981068254198,0.000568459
ewr-30,duration,intact,1,0.092,0.06,1,15.69739916761811,0.000721333
ewr-30,duration,intact,1,0.12,0.088,1,54.7562834557728,0.000511167
ewr-30,duration,intact,1,0.112,0.08,1,35.20034881172516,0.000649792
ewr-30,duration,intact,1,0.084,0.052,1,18.159940498234835,0.000157834
ewr-30,joint,intact,0,0.116,0.084,1,52.26762730189253,0.000643917
ewr-30,joint,intact,0,0.104,0.072,1,31.68063193094399,0.000173583
ewr-30,joint,intact,0,0.088,0.056,1,19.55693448676257,0.000590834
ewr-30,joint,intact,0,0.096,0.064,1,16.74443032917681,0.000873625
ewr-30,joint,intact,0,0.116,0.084,1,52.26748280555554,0.0006625
ewr-30,joint,intact,0,0.108,0.076,1,37.5363338021554,0.000825167
ewr-30,joint,intact,0,0.084,0.052,1,18.15981068254198,0.000602875
ewr-30,joint,intact,0,0.1,0.068,1,31.700206658918493,0.000673417
ewr-30,joint,intact,0,0.116,0.084,1,52.260529780859834,0.000631292
ewr-30,joint,intact,0,0.116,0.084,1,36.96300031854487,0.000739208
ewr-30,joint,intact,0,0.084,0.052,1,18.159386413945047,0.000166541
ewr-30,joint,intact,1,0.116,0.084,1,52.26762730189253,0.000637292
ewr-30,joint,intact,1,0.104,0.072,1,31.68063193094399,0.00017375
ewr-30,joint,intact,1,0.088,0.056,1,19.55693448676257,0.000621167
ewr-30,joint,intact,1,0.1,0.068,1,31.6998606989788,0.000828708
ewr-30,joint,intact,1,0.116,0.084,1,52.26748280555554,0.000656333
ewr-30,joint,intact,1,0.108,0.076,1,37.5363338021554,0.000847041
ewr-30,joint,intact,1,0.084,0.052,1,18.15981068254198,0.000587042
ewr-30,joint,intact,1,0.092,0.06,1,15.69739916761811,0.000737917
ewr-30,joint,intact,1,0.116,0.084,1,52.260529780859834,0.000640875
ewr-30,joint,intact,1,0.116,0.084,1,36.96300031854487,0.000747542
ewr-30,joint,intact,1,0.084,0.052,1,18.159386413945047,0.000169292
ewr-30,joint,reset,0,0.116,0.084,1,52.260529780859834,0.000624291
ewr-30,joint,reset,0,0.116,0.084,1,36.96300031854487,0.000730583
ewr-30,joint,reset,0,0.084,0.052,1,18.159386413945047,0.000165209
ewr-30,joint,reset,1,0.116,0.084,1,52.260529780859834,0.000632083
ewr-30,joint,reset,1,0.116,0.084,1,36.96300031854487,0.000749416
ewr-30,joint,reset,1,0.084,0.052,1,18.159386413945047,0.000168833
ewr-30,joint,removal,0,0.116,0.084,1,52.26762730189253,0.000640583
ewr-30,joint,removal,0,0.104,0.072,1,31.68063193094399,0.0001745
ewr-30,joint,removal,0,0.084,0.052,1,18.1599781484576,0.000393875
ewr-30,joint,removal,0,0.116,0.084,1,52.26748280555554,0.000656542
ewr-30,joint,removal,0,0.108,0.076,1,37.5363338021554,0.0008425
ewr-30,joint,removal,0,0.08,0.048,1,16.763053373484524,0.00038575
ewr-30,joint,removal,0,0.116,0.084,1,52.260529780859834,0.000640042
ewr-30,joint,removal,0,0.116,0.084,1,36.96300031854487,0.000743916
ewr-30,joint,removal,0,0.084,0.052,1,18.159386413945047,0.000168167
ewr-30,joint,removal,1,0.116,0.084,1,52.26762730189253,0.000640375
ewr-30,joint,removal,1,0.104,0.072,1,31.68063193094399,0.000173708
ewr-30,joint,removal,1,0.084,0.052,1,18.1599781484576,0.0003835
ewr-30,joint,removal,1,0.116,0.084,1,52.26748280555554,0.000659958
ewr-30,joint,removal,1,0.108,0.076,1,37.5363338021554,0.000843375
ewr-30,joint,removal,1,0.08,0.048,1,16.763053373484524,0.000383041
ewr-30,joint,removal,1,0.116,0.084,1,52.260529780859834,0.000637541
ewr-30,joint,removal,1,0.116,0.084,1,36.96300031854487,0.000742125
ewr-30,joint,removal,1,0.084,0.052,1,18.159386413945047,0.000168833
ewr-30,joint,swap,0,0.116,0.084,1,52.26762730189253,0.0006485
ewr-30,joint,swap,0,0.104,0.072,1,31.68063193094399,0.000173458
ewr-30,joint,swap,0,0.088,0.056,1,19.55693448676257,0.000624125
ewr-30,joint,swap,0,0.1,0.068,1,31.6998606989788,0.000838042
ewr-30,joint,swap,0,0.116,0.084,1,52.26748280555554,0.000659333
ewr-30,joint,swap,0,0.108,0.076,1,37.5363338021554,0.000845959
ewr-30,joint,swap,0,0.084,0.052,1,18.15981068254198,0.00059025
ewr-30,joint,swap,0,0.092,0.06,1,15.69739916761811,0.000738458
ewr-30,joint,swap,0,0.116,0.084,1,52.260529780859834,0.000638
ewr-30,joint,swap,0,0.116,0.084,1,36.96300031854487,0.000749875
ewr-30,joint,swap,0,0.084,0.052,1,18.159386413945047,0.000170125
ewr-30,joint,swap,1,0.116,0.084,1,52.26762730189253,0.00065325
ewr-30,joint,swap,1,0.104,0.072,1,31.68063193094399,0.00017275
ewr-30,joint,swap,1,0.088,0.056,1,19.55693448676257,0.000588334
ewr-30,joint,swap,1,0.096,0.064,1,16.74443032917681,0.000855166
ewr-30,joint,swap,1,0.116,0.084,1,52.26748280555554,0.0006605
ewr-30,joint,swap,1,0.108,0.076,1,37.5363338021554,0.000850291
ewr-30,joint,swap,1,0.084,0.052,1,18.15981068254198,0.000621666
ewr-30,joint,swap,1,0.1,0.068,1,31.700206658918493,0.000665417
ewr-30,joint,swap,1,0.116,0.084,1,52.260529780859834,0.000633375
ewr-30,joint,swap,1,0.116,0.084,1,36.96300031854487,0.000760542
ewr-30,joint,swap,1,0.084,0.052,1,18.159386413945047,0.000168
ewr-30,joint,shuffle,0,0.116,0.084,1,52.26762730189253,0.000653083
ewr-30,joint,shuffle,0,0.108,0.076,1,37.536146237207824,0.000842125
ewr-30,joint,shuffle,0,0.084,0.052,1,18.15964519158873,0.000621375
ewr-30,joint,shuffle,0,0.1,0.068,1,31.6998606989788,0.000831625
ewr-30,joint,shuffle,0,0.116,0.084,1,52.26748280555554,0.000638375
ewr-30,joint,shuffle,0,0.104,0.072,1,31.680650117300022,0.000173791
ewr-30,joint,shuffle,0,0.088,0.056,1,19.55617245669843,0.000585
ewr-30,joint,shuffle,0,0.092,0.06,1,15.69739916761811,0.000749375
ewr-30,joint,shuffle,0,0.116,0.084,1,52.260529780859834,0.000633
ewr-30,joint,shuffle,0,0.116,0.084,1,36.96300031854487,0.000739875
ewr-30,joint,shuffle,0,0.084,0.052,1,18.159386413945047,0.000168709
ewr-30,joint,shuffle,1,0.116,0.084,1,52.26762730189253,0.000656959
ewr-30,joint,shuffle,1,0.108,0.076,1,37.536146237207824,0.000847417
ewr-30,joint,shuffle,1,0.084,0.052,1,18.15964519158873,0.000587417
ewr-30,joint,shuffle,1,0.096,0.064,1,16.74443032917681,0.000869334
ewr-30,joint,shuffle,1,0.116,0.084,1,52.26748280555554,0.000639583
ewr-30,joint,shuffle,1,0.104,0.072,1,31.680650117300022,0.000174042
ewr-30,joint,shuffle,1,0.088,0.056,1,19.55617245669843,0.000622167
ewr-30,joint,shuffle,1,0.1,0.068,1,31.700206658918493,0.000664584
ewr-30,joint,shuffle,1,0.116,0.084,1,52.260529780859834,0.000633042
ewr-30,joint,shuffle,1,0.116,0.084,1,36.96300031854487,0.000745792
ewr-30,joint,shuffle,1,0.084,0.052,1,18.159386413945047,0.000170333
ewr-30,joint,ambiguous,0,0.116,0.084,1,52.26762730189253,0.000634583
ewr-30,joint,ambiguous,0,0.104,0.072,1,31.68063193094399,0.000171417
ewr-30,joint,ambiguous,0,0.088,0.056,1,19.55693448676257,0.000583458
ewr-30,joint,ambiguous,0,0.096,0.064,1,16.74443032917681,0.000855083
ewr-30,joint,ambiguous,0,0.116,0.084,1,52.26748280555554,0.000640584
ewr-30,joint,ambiguous,0,0.104,0.072,1,31.680650117300022,0.000175041
ewr-30,joint,ambiguous,0,0.088,0.056,1,19.55617245669843,0.000618792
ewr-30,joint,ambiguous,0,0.1,0.068,1,31.700206658918493,0.000672542
ewr-30,joint,ambiguous,0,0.116,0.084,1,52.260529780859834,0.000635083
ewr-30,joint,ambiguous,0,0.116,0.084,1,36.96300031854487,0.00074375
ewr-30,joint,ambiguous,0,0.084,0.052,1,18.159386413945047,0.000168042
ewr-30,joint,ambiguous,1,0.116,0.084,1,52.26762730189253,0.000647833
ewr-30,joint,ambiguous,1,0.104,0.072,1,31.68063193094399,0.000176
ewr-30,joint,ambiguous,1,0.088,0.056,1,19.55693448676257,0.000592084
ewr-30,joint,ambiguous,1,0.096,0.064,1,16.74443032917681,0.000866625
ewr-30,joint,ambiguous,1,0.116,0.084,1,52.26748280555554,0.000639541
ewr-30,joint,ambiguous,1,0.104,0.072,1,31.680650117300022,0.000173625
ewr-30,joint,ambiguous,1,0.088,0.056,1,19.55617245669843,0.000623042
ewr-30,joint,ambiguous,1,0.1,0.068,1,31.700206658918493,0.000670166
ewr-30,joint,ambiguous,1,0.116,0.084,1,52.260529780859834,0.000632708
ewr-30,joint,ambiguous,1,0.116,0.084,1,36.96300031854487,0.000761041
ewr-30,joint,ambiguous,1,0.084,0.052,1,18.159386413945047,0.000165709
ewr-31,detached,intact,0,0.104,0.072,1,44.80067048311844,0.000884334
ewr-31,detached,intact,0,0.104,0.072,1,53.27565430067741,0.000355209
ewr-31,detached,intact,0,0.096,0.064,1,59.6752613010548,0.000797459
ewr-31,detached,intact,0,0.1,0.068,1,79.85713200949674,0.000886208
ewr-31,detached,intact,0,0.1,0.068,1,42.31204530078497,0.000916459
ewr-31,detached,intact,0,0.108,0.076,1,53.08017123279404,0.000392375
ewr-31,detached,intact,0,0.096,0.064,1,59.67485801056561,0.000786416
ewr-31,detached,intact,0,0.096,0.064,1,47.356796652602895,0.0008005
ewr-31,detached,intact,0,0.1,0.068,1,42.311758298825545,0.000881917
ewr-31,detached,intact,0,0.108,0.076,1,53.07945473751702,0.000345458
ewr-31,detached,intact,0,0.096,0.064,1,59.674575131397184,0.000404583
ewr-31,detached,intact,1,0.104,0.072,1,44.80067048311844,0.000857167
ewr-31,detached,intact,1,0.104,0.072,1,53.27565430067741,0.000349875
ewr-31,detached,intact,1,0.096,0.064,1,59.6752613010548,0.000752917
ewr-31,detached,intact,1,0.096,0.064,1,47.35693221722777,0.000941042
ewr-31,detached,intact,1,0.1,0.068,1,42.31204530078497,0.000954917
ewr-31,detached,intact,1,0.108,0.076,1,53.08017123279404,0.000403083
ewr-31,detached,intact,1,0.096,0.064,1,59.67485801056561,0.000887666
ewr-31,detached,intact,1,0.1,0.068,1,79.85856931572164,0.0008015
ewr-31,detached,intact,1,0.1,0.068,1,42.311758298825545,0.000885375
ewr-31,detached,intact,1,0.108,0.076,1,53.07945473751702,0.000346583
ewr-31,detached,intact,1,0.096,0.064,1,59.674575131397184,0.000402708
ewr-31,legato,intact,0,0.1,0.068,1,42.31218035016763,0.00090475
ewr-31,legato,intact,0,0.112,0.08,1,59.19600476700371,0.000297125
ewr-31,legato,intact,0,0.096,0.064,1,59.67582015701204,0.000762083
ewr-31,legato,intact,0,0.104,0.072,1,84.55717698246384,0.000815416
ewr-31,legato,intact,0,0.104,0.072,1,44.801069068042224,0.000886292
ewr-31,legato,intact,0,0.108,0.076,1,53.0822036062844,0.0003465
ewr-31,legato,intact,0,0.1,0.068,1,63.405826875075554,0.000701291
ewr-31,legato,intact,0,0.096,0.064,1,47.35675021278267,0.00070875
ewr-31,legato,intact,0,0.104,0.072,1,44.80099353951754,0.000841666
ewr-31,legato,intact,0,0.108,0.076,1,53.08302306493189,0.00029525
ewr-31,legato,intact,0,0.1,0.068,1,63.40452875777689,0.000320333
ewr-31,legato,intact,1,0.1,0.068,1,42.31218035016763,0.00089725
ewr-31,legato,intact,1,0.112,0.08,1,59.19600476700371,0.000295875
ewr-31,legato,intact,1,0.096,0.064,1,59.67582015701204,0.000686833
ewr-31,legato,intact,1,0.1,0.068,1,50.31672386291983,0.000847
ewr-31,legato,intact,1,0.104,0.072,1,44.801069068042224,0.000877834
ewr-31,legato,intact,1,0.108,0.076,1,53.0822036062844,0.000343875
ewr-31,legato,intact,1,0.096,0.064,1,59.67669073284865,0.000805417
ewr-31,legato,intact,1,0.104,0.072,1,84.55519375970651,0.000694792
ewr-31,legato,intact,1,0.104,0.072,1,44.80099353951754,0.000831583
ewr-31,legato,intact,1,0.108,0.076,1,53.08302306493189,0.000289958
ewr-31,legato,intact,1,0.1,0.068,1,63.40452875777689,0.000322208
ewr-31,duration,intact,0,0.112,0.08,1,49.77864678454388,0.000751542
ewr-31,duration,intact,0,0.108,0.076,1,56.23606692179009,0.000184333
ewr-31,duration,intact,0,0.084,0.052,1,48.48921479951815,0.000821083
ewr-31,duration,intact,0,0.112,0.08,1,93.93844002591692,0.000767917
ewr-31,duration,intact,0,0.108,0.076,1,47.2891245526865,0.000799583
ewr-31,duration,intact,0,0.112,0.08,1,55.87436045314075,0.000181791
ewr-31,duration,intact,0,0.088,0.056,1,52.21552236872254,0.000692125
ewr-31,duration,intact,0,0.104,0.072,1,53.275965208057464,0.000642208
ewr-31,duration,intact,0,0.108,0.076,1,47.288802584499166,0.00068825
ewr-31,duration,intact,0,0.124,0.092,1,64.25602399208917,0.000786583
ewr-31,duration,intact,0,0.096,0.064,1,59.673465926536736,0.000763125
ewr-31,duration,intact,1,0.112,0.08,1,49.77864678454388,0.000748041
ewr-31,duration,intact,1,0.108,0.076,1,56.23606692179009,0.000185583
ewr-31,duration,intact,1,0.088,0.056,1,52.21673862335418,0.00068725
ewr-31,duration,intact,1,0.104,0.072,1,53.27595140668004,0.000807416
ewr-31,duration,intact,1,0.108,0.076,1,47.2891245526865,0.000781583
ewr-31,duration,intact,1,0.112,0.08,1,55.87436045314075,0.000181667
ewr-31,duration,intact,1,0.084,0.052,1,48.48650917261871,0.000817625
ewr-31,duration,intact,1,0.112,0.08,1,93.93569397734633,0.000599542
ewr-31,duration,intact,1,0.108,0.076,1,47.288802584499166,0.000692917
ewr-31,duration,intact,1,0.124,0.092,1,64.25602399208917,0.000787375
