model,group,cell,condition,variant,accuracy,log_loss,brier
streaming/transition2,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,duration,intact,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-25,duration,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,duration,intact,1,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-25,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-25,duration,intact,1,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-25,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-25,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/present,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,intact,0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition1,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition2,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition3,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
streaming/absolute,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,intact,0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,intact,0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/present,ewr-25,joint,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,intact,0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition1,ewr-25,joint,intact,0,1.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition3,ewr-25,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/absolute,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/present,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,intact,1,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition1,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition2,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition3,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/absolute,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,intact,1,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,intact,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-25,joint,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,intact,1,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-25,joint,intact,1,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-25,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,reset,0,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,reset,0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,reset,0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,reset,0,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-25,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,reset,1,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,reset,1,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,reset,1,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,reset,1,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-25,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,removal,0,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,removal,0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,removal,0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,removal,0,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-25,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,removal,1,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,removal,1,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,removal,1,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,removal,1,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-25,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/present,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,swap,0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition1,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition2,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition3,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/absolute,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,swap,0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,swap,0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-25,joint,swap,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,swap,0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-25,joint,swap,0,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-25,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/present,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,swap,1,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition1,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition2,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition3,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
streaming/absolute,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,swap,1,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,swap,1,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/present,ewr-25,joint,swap,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,swap,1,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition1,ewr-25,joint,swap,1,1.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition3,ewr-25,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/absolute,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/present,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,shuffle,0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition1,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition2,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition3,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
streaming/absolute,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,shuffle,0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,shuffle,0,1.0,0.05024121643674679,0.0024500000000000632
fixed/reference,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/present,ewr-25,joint,shuffle,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,shuffle,0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition1,ewr-25,joint,shuffle,0,1.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition3,ewr-25,joint,shuffle,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/absolute,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/present,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,shuffle,1,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition1,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition2,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition3,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/absolute,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,shuffle,1,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,shuffle,1,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-25,joint,shuffle,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,shuffle,1,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-25,joint,shuffle,1,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-25,joint,shuffle,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-25,joint,ambiguous,0,0.0,0.6941082169251326,0.500001054165744
repaired/present,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-25,joint,ambiguous,0,1.0,3.4789982477094417,0.95245
repaired/reference,ewr-25,joint,ambiguous,0,1.0,0.6941090373955988,0.5000018730600488
repaired/transition1,ewr-25,joint,ambiguous,0,1.0,0.6941109802609604,0.500003812187719
repaired/transition2,ewr-25,joint,ambiguous,0,0.0,0.6941082169251326,0.500001054165744
repaired/transition3,ewr-25,joint,ambiguous,0,0.0,0.6941082169251326,0.500001054165744
streaming/absolute,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-25,joint,ambiguous,0,1.0,3.4789982477094417,0.95245
streaming/reference,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-25,joint,ambiguous,0,0.0,6.907755278982137,1.2819812499999999
fixed/reference,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-25,joint,ambiguous,0,1.0,0.69410764165507,0.50000048
oracle-boundary/present,ewr-25,joint,ambiguous,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-25,joint,ambiguous,0,1.0,3.4789982477094417,0.95245
oracle-boundary/reference,ewr-25,joint,ambiguous,0,1.0,0.69410764165507,0.50000048
