front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
streaming,ewr-33,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,0.1736958826304239,0.0,0.006420454545454546,0.00885227272727273,0.107,0.096
fixed,ewr-33,joint,shuffle,0,11,19,10,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.7272727272727273,0.9090909090909091,0.12210805460749467,0.0,0.019425,0.01935,0.0079375,0.0
oracle-boundary,ewr-33,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014750669822022837,0.0,0.0,0.0,0.056,0.056
repaired,ewr-33,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00013878405500176362,0.0,0.006420454545454546,0.008852272727272728,0.107,0.096
streaming,ewr-33,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,1.8664898129012393,0.0,0.006420454545454546,0.008852272727272728,0.107,0.096
fixed,ewr-33,joint,shuffle,1,11,19,10,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.7272727272727273,0.9090909090909091,0.12909852044482467,0.0,0.019425,0.01935,0.0079375,0.0
oracle-boundary,ewr-33,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014750669822022837,0.0,0.0,0.0,0.056,0.056
repaired,ewr-33,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00015492640185119845,0.0,0.0059545454545454546,0.008386363636363636,0.107,0.096
streaming,ewr-33,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,1.8510207984525457,0.0,0.0059545454545454546,0.008386363636363636,0.107,0.096
fixed,ewr-33,joint,ambiguous,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.7272727272727273,0.9090909090909091,0.12405317020006486,0.0,0.019425,0.01935,0.0079375,0.0
oracle-boundary,ewr-33,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00013630498914508524,0.0,0.0,0.0,0.056,0.056
repaired,ewr-33,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00015492640185119845,0.0,0.0059545454545454546,0.008386363636363636,0.107,0.096
streaming,ewr-33,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,1.8510207984525457,0.0,0.0059545454545454546,0.008386363636363636,0.107,0.096
fixed,ewr-33,joint,ambiguous,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.7272727272727273,0.9090909090909091,0.12405317020006486,0.0,0.019425,0.01935,0.0079375,0.0
oracle-boundary,ewr-33,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00013630498914508524,0.0,0.0,0.0,0.056,0.056
repaired,ewr-34,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0009438278143568175,0.0,0.007022727272727274,0.004789772727272727,0.099375,0.1
streaming,ewr-34,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.056842402221897584,0.0,0.007022727272727274,0.004789772727272727,0.099375,0.1
fixed,ewr-34,detached,intact,0,11,16,10,0,0.0,0.0,0.0,5,0,0.45454545454545453,0.0,0.8181818181818182,0.9090909090909091,2.42708275919509,0.0,0.02216875,0.01690625,0.0100625,0.0
oracle-boundary,ewr-34,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004750781828062,0.0,0.0,0.0,0.0639375,0.0639375
repaired,ewr-34,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0009094145148085466,0.0,0.007022727272727274,0.005096590909090909,0.099375,0.1
streaming,ewr-34,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05891352374515693,0.0,0.007022727272727274,0.005096590909090909,0.099375,0.1
fixed,ewr-34,detached,intact,1,11,16,10,0,0.0,0.0,0.0,5,0,0.45454545454545453,0.0,0.8181818181818182,0.9090909090909091,2.4308778704179685,0.0,0.02216875,0.01690625,0.0100625,0.0
oracle-boundary,ewr-34,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004750781828062,0.0,0.0,0.0,0.0639375,0.0639375
repaired,ewr-34,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003451701812052283,0.0,0.009375,0.0095625,0.099375,0.092
streaming,ewr-34,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,2.317173374911013,0.0,0.009375,0.0095625,0.099375,0.092
fixed,ewr-34,legato,intact,0,11,16,10,0,0.0,0.0,0.0,6,1,0.5454545454545454,0.09090909090909091,0.8181818181818182,0.9090909090909091,2.4546224907555256,0.0,0.02216875,0.01690625,0.0100625,0.0
oracle-boundary,ewr-34,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002518289317722345,0.0,0.0,0.0,0.0639375,0.0639375
repaired,ewr-34,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00036326074276462413,0.0,0.009011363636363637,0.009198863636363637,0.099375,0.092
streaming,ewr-34,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,2.3025124031182513,0.0,0.009011363636363637,0.009198863636363637,0.099375,0.092
fixed,ewr-34,legato,intact,1,11,16,10,0,0.0,0.0,0.0,6,1,0.5454545454545454,0.09090909090909091,0.7272727272727273,0.9090909090909091,2.459987091754912,0.0,0.02216875,0.01690625,0.0100625,0.0
oracle-boundary,ewr-34,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002518289317722345,0.0,0.0,0.0,0.0639375,0.0639375
repaired,ewr-34,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003960392861796856,0.0,0.008789772727272728,0.009170454545454546,0.1049375,0.096
streaming,ewr-34,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.1677265167395493,0.0,0.008789772727272728,0.009170454545454546,0.1049375,0.096
fixed,ewr-34,duration,intact,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.8181818181818182,0.9090909090909091,0.0752196445028468,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00038930673314211106,0.0,0.008426136363636365,0.008443181818181818,0.1049375,0.096
streaming,ewr-34,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.15240659049072763,0.0,0.008426136363636365,0.008443181818181818,0.1049375,0.096
fixed,ewr-34,duration,intact,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.8181818181818182,0.9090909090909091,0.0878973061243764,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003960392861796856,0.0,0.008789772727272728,0.009170454545454546,0.1049375,0.096
streaming,ewr-34,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.1677265167395493,0.0,0.008789772727272728,0.009170454545454546,0.1049375,0.096
fixed,ewr-34,joint,intact,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.8181818181818182,0.9090909090909091,0.0752196445028468,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00038930673314211106,0.0,0.008426136363636365,0.008443181818181818,0.1049375,0.096
streaming,ewr-34,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.15240659049072763,0.0,0.008426136363636365,0.008443181818181818,0.1049375,0.096
fixed,ewr-34,joint,intact,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.8181818181818182,0.9090909090909091,0.0878973061243764,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005458077229600159,0.0,0.010645833333333334,0.010875000000000001,0.1049375,0.096
streaming,ewr-34,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.17598126675202921,0.0,0.010645833333333334,0.010875000000000001,0.1049375,0.096
fixed,ewr-34,joint,reset,0,3,6,2,1,0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0005037773319305217,0.0,0.0165625,0.016375,-0.0096875,0.0
oracle-boundary,ewr-34,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002532075145058599,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005458077229600159,0.0,0.010645833333333334,0.010875000000000001,0.1049375,0.096
streaming,ewr-34,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.17598126675202921,0.0,0.010645833333333334,0.010875000000000001,0.1049375,0.096
fixed,ewr-34,joint,reset,1,3,6,2,1,0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0005037773319305217,0.0,0.0165625,0.016375,-0.0096875,0.0
oracle-boundary,ewr-34,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002532075145058599,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004079292849339882,0.0,0.009034722222222222,0.009250000000000001,0.1049375,0.096
streaming,ewr-34,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.15268151825862436,0.0,0.009034722222222222,0.009250000000000001,0.1049375,0.096
fixed,ewr-34,joint,removal,0,9,14,8,1,0.07142857142857142,0.1111111111111111,0.08695652173913043,5,0,0.5555555555555556,0.0,0.7777777777777778,0.8888888888888888,0.07236854011456728,0.0,0.02228125,0.015953125,0.00775,0.0
oracle-boundary,ewr-34,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00024786667617170285,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004079292849339882,0.0,0.009034722222222222,0.009250000000000001,0.1049375,0.096
streaming,ewr-34,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.15268151825862436,0.0,0.009034722222222222,0.009250000000000001,0.1049375,0.096
fixed,ewr-34,joint,removal,1,9,14,8,1,0.07142857142857142,0.1111111111111111,0.08695652173913043,5,0,0.5555555555555556,0.0,0.7777777777777778,0.8888888888888888,0.07236854011456728,0.0,0.02228125,0.015953125,0.00775,0.0
oracle-boundary,ewr-34,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00024786667617170285,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00038930673314211106,0.0,0.008426136363636365,0.008443181818181818,0.1049375,0.096
streaming,ewr-34,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.15240659049072763,0.0,0.008426136363636365,0.008443181818181818,0.1049375,0.096
fixed,ewr-34,joint,swap,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.8181818181818182,0.9090909090909091,0.0878973061243764,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003960392861796856,0.0,0.008789772727272728,0.009170454545454546,0.1049375,0.096
streaming,ewr-34,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.1677265167395493,0.0,0.008789772727272728,0.009170454545454546,0.1049375,0.096
fixed,ewr-34,joint,swap,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.8181818181818182,0.9090909090909091,0.0752196445028468,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003474836045537928,0.0,0.008789772727272728,0.008806818181818183,0.1049375,0.096
streaming,ewr-34,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.16399888225013937,0.0,0.008789772727272728,0.008806818181818183,0.1049375,0.096
fixed,ewr-34,joint,shuffle,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.9090909090909091,0.9090909090909091,0.08714161854344268,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003704100716617602,0.0,0.009153409090909092,0.00953409090909091,0.1049375,0.096
streaming,ewr-34,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.17948570826428084,0.0,0.009153409090909092,0.00953409090909091,0.1049375,0.096
fixed,ewr-34,joint,shuffle,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.9090909090909091,0.9090909090909091,0.07446395692191307,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002542633330795206,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00034819255777089484,0.0,0.00915340909090909,0.009534090909090909,0.1049375,0.096
streaming,ewr-34,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.18075209076814341,0.0,0.00915340909090909,0.009534090909090909,0.1049375,0.096
fixed,ewr-34,joint,ambiguous,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.9090909090909091,0.9090909090909091,0.07292686203897007,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00025167486126444834,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-34,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00034819255777089484,0.0,0.00915340909090909,0.009534090909090909,0.1049375,0.096
streaming,ewr-34,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.18075209076814341,0.0,0.00915340909090909,0.009534090909090909,0.1049375,0.096
fixed,ewr-34,joint,ambiguous,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.9090909090909091,0.9090909090909091,0.07292686203897007,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,ewr-34,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00025167486126444834,0.0,0.0,0.0,0.0543125,0.0543125
repaired,ewr-35,detached,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0027250145408072124,0.0,0.007221590909090908,0.007005681818181819,0.097875,0.092
streaming,ewr-35,detached,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.08939820469912908,0.0,0.007221590909090908,0.007005681818181819,0.097875,0.092
fixed,ewr-35,detached,intact,0,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.8181818181818182,1.0,2.871584564037121,0.09090909090909091,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,ewr-35,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005643943329123082,0.0,0.0,0.0,0.061875,0.061875
repaired,ewr-35,detached,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.002690222265726047,0.0,0.007585227272727271,0.007539772727272726,0.097875,0.092
streaming,ewr-35,detached,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0914484600313763,0.0,0.007585227272727271,0.007539772727272726,0.097875,0.092
fixed,ewr-35,detached,intact,1,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.8181818181818182,1.0,2.8698068151750915,0.09090909090909091,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,ewr-35,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005643943329123082,0.0,0.0,0.0,0.061875,0.061875
repaired,ewr-35,legato,intact,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,1.0,1.0,0.0026336259957346897,0.0,0.010130681818181818,0.010710227272727272,0.097875,0.084
streaming,ewr-35,legato,intact,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.5454545454545454,1.0,6.78256439239643,0.2727272727272727,0.010130681818181818,0.010710227272727272,0.097875,0.084
fixed,ewr-35,legato,intact,0,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.7272727272727273,1.0,4.602624197728549,0.09090909090909091,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,ewr-35,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002768531880370194,0.0,0.0,0.0,0.061875,0.061875
repaired,ewr-35,legato,intact,1,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,1.0,1.0,0.0025976585697471614,0.0,0.010130681818181818,0.011073863636363633,0.097875,0.084
streaming,ewr-35,legato,intact,1,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.5454545454545454,1.0,6.7825654139635185,0.2727272727272727,0.010130681818181818,0.011073863636363633,0.097875,0.084
fixed,ewr-35,legato,intact,1,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.7272727272727273,1.0,3.98128154818307,0.18181818181818182,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,ewr-35,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002768531880370194,0.0,0.0,0.0,0.061875,0.061875
repaired,ewr-35,duration,intact,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,1.0,1.0,0.0029919178566043636,0.0,0.010443181818181817,0.010545454545454545,0.102875,0.088
streaming,ewr-35,duration,intact,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.6363636363636364,1.0,5.680817808024594,0.18181818181818182,0.010443181818181817,0.010545454545454545,0.102875,0.088
fixed,ewr-35,duration,intact,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.8181818181818182,1.0,2.8576095229837177,0.09090909090909091,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0027815909664913622,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,duration,intact,1,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,1.0,1.0,0.003186491732880305,0.0,0.010806818181818181,0.011272727272727273,0.102875,0.088
streaming,ewr-35,duration,intact,1,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.6363636363636364,1.0,5.6808912233970235,0.18181818181818182,0.010806818181818181,0.011272727272727273,0.102875,0.088
fixed,ewr-35,duration,intact,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.8181818181818182,1.0,2.8673330729602937,0.09090909090909091,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0027815909664913622,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.006720906953787484,0.0,0.011170454545454546,0.010352272727272727,0.102875,0.088
streaming,ewr-35,joint,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.5454545454545454,1.0,6.780506347004756,0.2727272727272727,0.011170454545454546,0.010352272727272727,0.102875,0.088
fixed,ewr-35,joint,intact,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.8181818181818182,1.0,2.852503189495444,0.09090909090909091,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066660492251910146,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0071016942290704965,0.0,0.011170454545454546,0.010920454545454546,0.102875,0.088
streaming,ewr-35,joint,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.5454545454545454,1.0,6.781250151792003,0.2727272727272727,0.011170454545454546,0.010920454545454546,0.102875,0.088
fixed,ewr-35,joint,intact,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.7272727272727273,1.0,3.9396966874124755,0.18181818181818182,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066660492251910146,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0023959657688230607,0.0,0.011291666666666667,0.013,0.102875,0.088
streaming,ewr-35,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,1.0,10.399070638910661,0.3333333333333333,0.011291666666666667,0.013,0.102875,0.088
fixed,ewr-35,joint,reset,0,3,6,3,0,0.0,0.0,0.0,3,0,1.0,0.0,1.0,1.0,0.05484072580402829,0.0,0.027458333333333335,0.013333333333333336,0.0035,0.0
oracle-boundary,ewr-35,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0021142826383927136,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0023959657688230607,0.0,0.011291666666666667,0.013,0.102875,0.088
streaming,ewr-35,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,1.0,10.399070638910661,0.3333333333333333,0.011291666666666667,0.013,0.102875,0.088
fixed,ewr-35,joint,reset,1,3,6,3,0,0.0,0.0,0.0,3,0,1.0,0.0,1.0,1.0,0.05484072580402829,0.0,0.027458333333333335,0.013333333333333336,0.0035,0.0
oracle-boundary,ewr-35,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0021142826383927136,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004839048062816826,0.0,0.010819444444444444,0.011236111111111112,0.102875,0.088
streaming,ewr-35,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.4444444444444444,1.0,8.283793335318567,0.3333333333333333,0.010819444444444444,0.011236111111111112,0.102875,0.088
fixed,ewr-35,joint,removal,0,9,16,9,1,0.0625,0.1111111111111111,0.08,9,2,1.0,0.2222222222222222,0.7777777777777778,1.0,3.473482023724769,0.1111111111111111,0.024902777777777777,0.014819444444444444,0.0075625,0.0
oracle-boundary,ewr-35,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004742163809394542,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004839048062816826,0.0,0.010819444444444444,0.011236111111111112,0.102875,0.088
