group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
ewr-12,detached,intact,0,0.1,0.068,1,21.16470341533577,0.000215375
ewr-12,detached,intact,0,0.096,0.064,1,16.74403189202232,0.000527125
ewr-12,detached,intact,0,0.096,0.064,1,12.561506016258326,0.000193833
ewr-12,detached,intact,0,0.068,0.036,1,5.60020903050847,0.000591584
ewr-12,detached,intact,0,0.1,0.068,1,21.156765134900517,0.000342375
ewr-12,detached,intact,0,0.1,0.068,1,17.79196555274119,0.000633042
ewr-12,detached,intact,0,0.076,0.044,1,8.623899789902126,0.000242917
ewr-12,detached,intact,1,0.1,0.068,1,21.15666333240978,0.00073475
ewr-12,detached,intact,1,0.1,0.068,1,16.819212104396957,0.000338458
ewr-12,detached,intact,1,0.096,0.064,1,12.543263547935123,0.000630125
ewr-12,detached,intact,1,0.068,0.036,1,5.600298580339176,0.000365167
ewr-12,detached,intact,1,0.1,0.068,1,21.16470341533577,0.000217125
ewr-12,detached,intact,1,0.096,0.064,1,16.74403189202232,0.00054175
ewr-12,detached,intact,1,0.092,0.06,1,11.759866843762577,0.000238792
ewr-12,detached,intact,1,0.08,0.048,1,11.853129950511793,0.000505833
ewr-12,detached,intact,1,0.1,0.068,1,21.156765134900517,0.000338958
ewr-12,detached,intact,1,0.1,0.068,1,17.79196555274119,0.000628625
ewr-12,detached,intact,1,0.076,0.044,1,8.623899789902126,0.000237208
ewr-12,legato,intact,0,0.1,0.068,1,21.15707065793971,0.000686666
ewr-12,legato,intact,0,0.096,0.064,1,15.804610967776002,0.000325041
ewr-12,legato,intact,0,0.092,0.06,1,11.76053073277461,0.00073375
ewr-12,legato,intact,0,0.088,0.056,1,13.828430752281658,0.000203417
ewr-12,legato,intact,0,0.088,0.056,1,17.423389717899184,0.000331541
ewr-12,legato,intact,0,0.02,0.0,0,,0.000762083
ewr-12,legato,intact,0,0.092,0.06,1,15.697899366637614,0.000472333
ewr-12,legato,intact,0,0.088,0.056,1,10.976148294615438,0.000231625
ewr-12,legato,intact,0,0.08,0.048,1,7.4669858230424895,0.000495042
ewr-12,legato,intact,0,0.088,0.056,1,17.42320013835117,0.000411458
ewr-12,legato,intact,0,0.108,0.076,1,19.883482616136952,0.000631458
ewr-12,legato,intact,0,0.08,0.048,1,9.408198990806088,0.000196167
ewr-12,legato,intact,1,0.1,0.068,1,21.15707065793971,0.000667792
ewr-12,legato,intact,1,0.096,0.064,1,15.804610967776002,0.000316375
ewr-12,legato,intact,1,0.088,0.056,1,10.97634672731295,0.000717208
ewr-12,legato,intact,1,0.084,0.052,1,8.089152510803151,0.000287292
ewr-12,legato,intact,1,0.088,0.056,1,17.423389717899184,0.00032725
ewr-12,legato,intact,1,0.02,0.0,0,,0.00067375
ewr-12,legato,intact,1,0.092,0.06,1,15.697899366637614,0.000503541
ewr-12,legato,intact,1,0.092,0.06,1,11.760163654697383,0.000211584
ewr-12,legato,intact,1,0.084,0.052,1,12.840715529871328,0.000482959
ewr-12,legato,intact,1,0.088,0.056,1,17.42320013835117,0.000409042
ewr-12,legato,intact,1,0.108,0.076,1,19.883482616136952,0.000612834
ewr-12,legato,intact,1,0.08,0.048,1,9.408198990806088,0.000196834
ewr-12,duration,intact,0,0.108,0.076,1,23.64611876939713,0.00063425
ewr-12,duration,intact,0,0.104,0.072,1,17.802935870109756,0.000170083
ewr-12,duration,intact,0,0.08,0.048,1,9.407943314412147,0.000680959
ewr-12,duration,intact,0,0.088,0.056,1,13.82839121574384,0.000155209
ewr-12,duration,intact,0,0.108,0.076,1,23.645957269542958,0.000769417
ewr-12,duration,intact,0,0.1,0.068,1,17.79092456281439,0.000381667
ewr-12,duration,intact,0,0.084,0.052,1,10.191557881418374,0.000152083
ewr-12,duration,intact,0,0.08,0.048,1,7.4671609176404905,0.000421833
ewr-12,duration,intact,0,0.108,0.076,1,23.64607209692088,0.000189709
ewr-12,duration,intact,0,0.116,0.084,1,21.97639861089359,0.000297625
ewr-12,duration,intact,0,0.072,0.04,1,7.840552005659122,0.000666125
ewr-12,duration,intact,1,0.108,0.076,1,23.64611876939713,0.000600291
ewr-12,duration,intact,1,0.104,0.072,1,17.802935870109756,0.000170875
ewr-12,duration,intact,1,0.076,0.044,1,8.62380352579083,0.000741791
ewr-12,duration,intact,1,0.084,0.052,1,8.089494649513812,0.000239375
ewr-12,duration,intact,1,0.108,0.076,1,23.645957269542958,0.000762
ewr-12,duration,intact,1,0.1,0.068,1,17.79092456281439,0.000367167
ewr-12,duration,intact,1,0.088,0.056,1,10.97555938535419,0.000788666
ewr-12,duration,intact,1,0.084,0.052,1,12.840744916279238,0.00033125
ewr-12,duration,intact,1,0.108,0.076,1,23.64607209692088,0.000171125
ewr-12,duration,intact,1,0.116,0.084,1,21.97639861089359,0.000293208
ewr-12,duration,intact,1,0.072,0.04,1,7.840552005659122,0.000669459
ewr-12,joint,intact,0,0.108,0.076,1,23.64611876939713,0.00060575
ewr-12,joint,intact,0,0.104,0.072,1,17.802935870109756,0.000168167
ewr-12,joint,intact,0,0.08,0.048,1,9.407943314412147,0.000681458
ewr-12,joint,intact,0,0.088,0.056,1,13.82839121574384,0.000158166
ewr-12,joint,intact,0,0.108,0.076,1,23.645957269542958,0.000766916
ewr-12,joint,intact,0,0.1,0.068,1,17.79092456281439,0.000371959
ewr-12,joint,intact,0,0.084,0.052,1,10.191557881418374,0.00015075
ewr-12,joint,intact,0,0.08,0.048,1,7.4671609176404905,0.000413917
ewr-12,joint,intact,0,0.116,0.084,1,26.135147464442156,0.000825458
ewr-12,joint,intact,0,0.108,0.076,1,19.883785426354436,0.000304875
ewr-12,joint,intact,0,0.072,0.04,1,7.840289274348387,0.000656625
ewr-12,joint,intact,1,0.108,0.076,1,23.64611876939713,0.000609708
ewr-12,joint,intact,1,0.104,0.072,1,17.802935870109756,0.000165584
ewr-12,joint,intact,1,0.076,0.044,1,8.62380352579083,0.000652417
ewr-12,joint,intact,1,0.084,0.052,1,8.089494649513812,0.0002315
ewr-12,joint,intact,1,0.108,0.076,1,23.645957269542958,0.000768959
ewr-12,joint,intact,1,0.1,0.068,1,17.79092456281439,0.000364458
ewr-12,joint,intact,1,0.088,0.056,1,10.97555938535419,0.000794041
ewr-12,joint,intact,1,0.084,0.052,1,12.840744916279238,0.000328375
ewr-12,joint,intact,1,0.116,0.084,1,26.135147464442156,0.000837292
ewr-12,joint,intact,1,0.108,0.076,1,19.883785426354436,0.000311
ewr-12,joint,intact,1,0.072,0.04,1,7.840289274348387,0.000625708
ewr-12,joint,reset,0,0.116,0.084,1,26.135147464442156,0.000852667
ewr-12,joint,reset,0,0.108,0.076,1,19.883785426354436,0.000313166
ewr-12,joint,reset,0,0.072,0.04,1,7.840289274348387,0.000680375
ewr-12,joint,reset,1,0.116,0.084,1,26.135147464442156,0.000839333
ewr-12,joint,reset,1,0.108,0.076,1,19.883785426354436,0.000311958
ewr-12,joint,reset,1,0.072,0.04,1,7.840289274348387,0.000689041
ewr-12,joint,removal,0,0.108,0.076,1,23.64611876939713,0.000610625
ewr-12,joint,removal,0,0.104,0.072,1,17.802935870109756,0.000180584
ewr-12,joint,removal,0,0.064,0.032,1,6.2719502481384035,0.000630666
ewr-12,joint,removal,0,0.108,0.076,1,23.645957269542958,0.000778167
ewr-12,joint,removal,0,0.1,0.068,1,17.79092456281439,0.000376
ewr-12,joint,removal,0,0.072,0.04,1,7.839466420503551,0.000740334
ewr-12,joint,removal,0,0.116,0.084,1,26.135147464442156,0.000850834
ewr-12,joint,removal,0,0.108,0.076,1,19.883785426354436,0.000337958
ewr-12,joint,removal,0,0.072,0.04,1,7.840289274348387,0.000671375
ewr-12,joint,removal,1,0.108,0.076,1,23.64611876939713,0.000592459
ewr-12,joint,removal,1,0.104,0.072,1,17.802935870109756,0.000163084
ewr-12,joint,removal,1,0.064,0.032,1,6.2719502481384035,0.000588166
ewr-12,joint,removal,1,0.108,0.076,1,23.645957269542958,0.000777667
ewr-12,joint,removal,1,0.1,0.068,1,17.79092456281439,0.000372792
ewr-12,joint,removal,1,0.072,0.04,1,7.839466420503551,0.0007795
ewr-12,joint,removal,1,0.116,0.084,1,26.135147464442156,0.000827208
ewr-12,joint,removal,1,0.108,0.076,1,19.883785426354436,0.000319834
ewr-12,joint,removal,1,0.072,0.04,1,7.840289274348387,0.000643875
ewr-12,joint,swap,0,0.108,0.076,1,23.64611876939713,0.000606375
ewr-12,joint,swap,0,0.104,0.072,1,17.802935870109756,0.000166042
ewr-12,joint,swap,0,0.076,0.044,1,8.62380352579083,0.000725584
ewr-12,joint,swap,0,0.084,0.052,1,8.089494649513812,0.000250041
ewr-12,joint,swap,0,0.108,0.076,1,23.645957269542958,0.000764375
ewr-12,joint,swap,0,0.1,0.068,1,17.79092456281439,0.000364417
ewr-12,joint,swap,0,0.088,0.056,1,10.97555938535419,0.000773375
ewr-12,joint,swap,0,0.084,0.052,1,12.840744916279238,0.000325625
ewr-12,joint,swap,0,0.116,0.084,1,26.135147464442156,0.000832917
ewr-12,joint,swap,0,0.108,0.076,1,19.883785426354436,0.000313958
ewr-12,joint,swap,0,0.072,0.04,1,7.840289274348387,0.000677958
ewr-12,joint,swap,1,0.108,0.076,1,23.64611876939713,0.000613167
ewr-12,joint,swap,1,0.104,0.072,1,17.802935870109756,0.000168083
ewr-12,joint,swap,1,0.08,0.048,1,9.407943314412147,0.000686417
ewr-12,joint,swap,1,0.088,0.056,1,13.82839121574384,0.000158583
ewr-12,joint,swap,1,0.108,0.076,1,23.645957269542958,0.000776667
ewr-12,joint,swap,1,0.1,0.068,1,17.79092456281439,0.000382792
ewr-12,joint,swap,1,0.084,0.052,1,10.191557881418374,0.000152666
ewr-12,joint,swap,1,0.08,0.048,1,7.4671609176404905,0.000422459
ewr-12,joint,swap,1,0.116,0.084,1,26.135147464442156,0.000839417
ewr-12,joint,swap,1,0.108,0.076,1,19.883785426354436,0.000311541
ewr-12,joint,swap,1,0.072,0.04,1,7.840289274348387,0.000661083
ewr-12,joint,shuffle,0,0.108,0.076,1,23.64611876939713,0.000627834
ewr-12,joint,shuffle,0,0.096,0.064,1,16.744125006422244,0.000243916
ewr-12,joint,shuffle,0,0.084,0.052,1,10.191517070953703,0.000730417
ewr-12,joint,shuffle,0,0.084,0.052,1,8.089494649513812,0.00023925
ewr-12,joint,shuffle,0,0.108,0.076,1,23.645957269542958,0.000762667
ewr-12,joint,shuffle,0,0.104,0.072,1,17.780088665054297,0.000326292
ewr-12,joint,shuffle,0,0.084,0.052,1,10.192566622930283,0.000790042
ewr-12,joint,shuffle,0,0.084,0.052,1,12.840744916279238,0.000336083
ewr-12,joint,shuffle,0,0.116,0.084,1,26.135147464442156,0.000873833
ewr-12,joint,shuffle,0,0.108,0.076,1,19.883785426354436,0.000325542
ewr-12,joint,shuffle,0,0.072,0.04,1,7.840289274348387,0.000689166
ewr-12,joint,shuffle,1,0.108,0.076,1,23.64611876939713,0.000587417
ewr-12,joint,shuffle,1,0.096,0.064,1,16.744125006422244,0.000237208
ewr-12,joint,shuffle,1,0.088,0.056,1,10.975645637855182,0.000665541
ewr-12,joint,shuffle,1,0.088,0.056,1,13.82839121574384,0.000158458
ewr-12,joint,shuffle,1,0.108,0.076,1,23.645957269542958,0.000790333
ewr-12,joint,shuffle,1,0.104,0.072,1,17.780088665054297,0.000335583
ewr-12,joint,shuffle,1,0.08,0.048,1,9.408561784040572,0.000154333
ewr-12,joint,shuffle,1,0.08,0.048,1,7.4671609176404905,0.000413125
ewr-12,joint,shuffle,1,0.116,0.084,1,26.135147464442156,0.000849292
ewr-12,joint,shuffle,1,0.108,0.076,1,19.883785426354436,0.000312375
ewr-12,joint,shuffle,1,0.072,0.04,1,7.840289274348387,0.000666458
ewr-12,joint,ambiguous,0,0.108,0.076,1,23.64611876939713,0.000620958
ewr-12,joint,ambiguous,0,0.096,0.064,1,16.744125006422244,0.000240625
ewr-12,joint,ambiguous,0,0.088,0.056,1,10.975645637855182,0.000674625
ewr-12,joint,ambiguous,0,0.088,0.056,1,13.82839121574384,0.000156625
ewr-12,joint,ambiguous,0,0.108,0.076,1,23.645957269542958,0.000770709
ewr-12,joint,ambiguous,0,0.1,0.068,1,17.79092456281439,0.000376792
ewr-12,joint,ambiguous,0,0.084,0.052,1,10.191557881418374,0.000149542
ewr-12,joint,ambiguous,0,0.08,0.048,1,7.4671609176404905,0.000448541
ewr-12,joint,ambiguous,0,0.116,0.084,1,26.135147464442156,0.000869583
ewr-12,joint,ambiguous,0,0.108,0.076,1,19.883785426354436,0.000313209
ewr-12,joint,ambiguous,0,0.072,0.04,1,7.840289274348387,0.000639209
ewr-12,joint,ambiguous,1,0.108,0.076,1,23.64611876939713,0.000610917
ewr-12,joint,ambiguous,1,0.096,0.064,1,16.744125006422244,0.000241167
ewr-12,joint,ambiguous,1,0.088,0.056,1,10.975645637855182,0.000665125
ewr-12,joint,ambiguous,1,0.088,0.056,1,13.82839121574384,0.000167416
ewr-12,joint,ambiguous,1,0.108,0.076,1,23.645957269542958,0.0007585
ewr-12,joint,ambiguous,1,0.1,0.068,1,17.79092456281439,0.000373458
ewr-12,joint,ambiguous,1,0.084,0.052,1,10.191557881418374,0.000149541
ewr-12,joint,ambiguous,1,0.08,0.048,1,7.4671609176404905,0.000414083
ewr-12,joint,ambiguous,1,0.116,0.084,1,26.135147464442156,0.000843875
ewr-12,joint,ambiguous,1,0.108,0.076,1,19.883785426354436,0.000324
ewr-12,joint,ambiguous,1,0.072,0.04,1,7.840289274348387,0.000662917
ewr-13,detached,intact,0,0.1,0.068,1,21.1566172155343,0.000765
ewr-13,detached,intact,0,0.096,0.064,1,25.087464445884482,0.000400041
ewr-13,detached,intact,0,0.092,0.06,1,33.261112832444844,0.000813291
ewr-13,detached,intact,0,0.092,0.06,1,27.970773807757684,0.000210167
ewr-13,detached,intact,0,0.1,0.068,1,21.156607654621606,0.000235
ewr-13,detached,intact,0,0.096,0.064,1,26.57928096628354,0.000627792
ewr-13,detached,intact,0,0.088,0.056,1,31.044230284681383,0.000315417
ewr-13,detached,intact,0,0.096,0.064,1,42.19421568057533,0.000385125
ewr-13,detached,intact,0,0.096,0.064,1,19.912297122287583,0.000353167
ewr-13,detached,intact,0,0.1,0.068,1,26.65500027616946,0.00069325
ewr-13,detached,intact,0,0.088,0.056,1,31.04285293053858,0.000826375
ewr-13,detached,intact,1,0.1,0.068,1,21.1566172155343,0.000734458
ewr-13,detached,intact,1,0.096,0.064,1,25.087464445884482,0.000394458
ewr-13,detached,intact,1,0.092,0.06,1,33.261112832444844,0.000860834
ewr-13,detached,intact,1,0.096,0.064,1,42.19481931912916,0.000179375
ewr-13,detached,intact,1,0.1,0.068,1,21.156607654621606,0.000221083
ewr-13,detached,intact,1,0.096,0.064,1,26.57928096628354,0.000615292
ewr-13,detached,intact,1,0.092,0.06,1,33.26137071992852,0.000257084
ewr-13,detached,intact,1,0.092,0.06,1,27.97007212304363,0.000380541
ewr-13,detached,intact,1,0.096,0.064,1,19.912297122287583,0.000351375
ewr-13,detached,intact,1,0.1,0.068,1,26.65500027616946,0.000689542
ewr-13,detached,intact,1,0.088,0.056,1,31.04285293053858,0.000813083
ewr-13,legato,intact,0,0.096,0.064,1,19.912525668966477,0.000756542
ewr-13,legato,intact,0,0.104,0.072,1,28.223441370567777,0.000320625
ewr-13,legato,intact,0,0.088,0.056,1,31.045168495941606,0.000776541
ewr-13,legato,intact,0,0.096,0.064,1,29.83471102116519,0.000955166
ewr-13,legato,intact,0,0.104,0.072,1,22.401173949495327,0.000170584
ewr-13,legato,intact,0,0.1,0.068,1,28.240713458497694,0.000512709
ewr-13,legato,intact,0,0.088,0.056,1,31.042853751863692,0.000217166
ewr-13,legato,intact,0,0.096,0.064,1,42.195060825274886,0.000324792
ewr-13,legato,intact,0,0.096,0.064,1,19.912326893670762,0.00035175
ewr-13,legato,intact,0,0.104,0.072,1,28.223199344429077,0.000638584
ewr-13,legato,intact,0,0.092,0.06,1,33.26148420296819,0.000748167
ewr-13,legato,intact,1,0.096,0.064,1,19.912525668966477,0.000732875
ewr-13,legato,intact,1,0.104,0.072,1,28.223441370567777,0.000309333
ewr-13,legato,intact,1,0.088,0.056,1,31.045168495941606,0.000802917
ewr-13,legato,intact,1,0.1,0.068,1,44.83240098622817,0.000936625
ewr-13,legato,intact,1,0.104,0.072,1,22.401173949495327,0.000170708
ewr-13,legato,intact,1,0.1,0.068,1,28.240713458497694,0.00050775
ewr-13,legato,intact,1,0.088,0.056,1,31.042853751863692,0.00021075
ewr-13,legato,intact,1,0.096,0.064,1,29.83551189918999,0.000334875
ewr-13,legato,intact,1,0.096,0.064,1,19.912326893670762,0.000355042
ewr-13,legato,intact,1,0.104,0.072,1,28.223199344429077,0.0006515
ewr-13,legato,intact,1,0.092,0.06,1,33.26148420296819,0.000747334
ewr-13,duration,intact,0,0.1,0.068,1,21.157016905616153,0.000733208
ewr-13,duration,intact,0,0.108,0.076,1,29.7912472115651,0.000237791
ewr-13,duration,intact,0,0.076,0.044,1,24.391695842688232,0.000818208
ewr-13,duration,intact,0,0.104,0.072,1,33.56463339951632,0.000898541
ewr-13,duration,intact,0,0.104,0.072,1,22.401092315852054,0.000838375
ewr-13,duration,intact,0,0.104,0.072,1,29.902127860722377,0.000401291
ewr-13,duration,intact,0,0.08,0.048,1,26.608699406684384,0.000208458
ewr-13,duration,intact,0,0.104,0.072,1,47.46940369860186,0.000224708
ewr-13,duration,intact,0,0.112,0.08,1,24.890151830214126,0.000835917
ewr-13,duration,intact,0,0.108,0.076,1,29.791545213134306,0.000330666
ewr-13,duration,intact,0,0.088,0.056,1,31.044576376761658,0.000523083
ewr-13,duration,intact,1,0.1,0.068,1,21.157016905616153,0.000711792
ewr-13,duration,intact,1,0.108,0.076,1,29.7912472115651,0.000218375
ewr-13,duration,intact,1,0.076,0.044,1,24.391695842688232,0.000901833
ewr-13,duration,intact,1,0.108,0.076,1,50.10669372315989,0.000889917
ewr-13,duration,intact,1,0.104,0.072,1,22.401092315852054,0.000864458
ewr-13,duration,intact,1,0.104,0.072,1,29.902127860722377,0.000419083
ewr-13,duration,intact,1,0.076,0.044,1,24.391925318044706,0.000255375
ewr-13,duration,intact,1,0.108,0.076,1,35.42939651621796,0.000221584
ewr-13,duration,intact,1,0.112,0.08,1,24.890151830214126,0.000801875
ewr-13,duration,intact,1,0.108,0.076,1,29.791545213134306,0.000329792
ewr-13,duration,intact,1,0.088,0.056,1,31.044576376761658,0.000489291
ewr-13,joint,intact,0,0.104,0.072,1,22.40163017985101,0.00075925
ewr-13,joint,intact,0,0.104,0.072,1,28.222462364488287,0.000244042
ewr-13,joint,intact,0,0.084,0.052,1,28.8250298083679,0.000843041
ewr-13,joint,intact,0,0.096,0.064,1,29.83632521096966,0.001056833
ewr-13,joint,intact,0,0.108,0.076,1,23.645987758463868,0.000995875
ewr-13,joint,intact,0,0.104,0.072,1,29.901458626165244,0.000403666
ewr-13,joint,intact,0,0.084,0.052,1,28.824036163393096,0.001069291
ewr-13,joint,intact,0,0.096,0.064,1,42.19922749143083,0.000231875
ewr-13,joint,intact,0,0.112,0.08,1,24.890151830214126,0.000807875
ewr-13,joint,intact,0,0.108,0.076,1,29.791545213134306,0.000317458
ewr-13,joint,intact,0,0.088,0.056,1,31.044576376761658,0.000497542
ewr-13,joint,intact,1,0.104,0.072,1,22.40163017985101,0.000748625
ewr-13,joint,intact,1,0.104,0.072,1,28.222462364488287,0.0002425
ewr-13,joint,intact,1,0.084,0.052,1,28.8250298083679,0.000903375
ewr-13,joint,intact,1,0.1,0.068,1,44.838706358523986,0.000991667
ewr-13,joint,intact,1,0.108,0.076,1,23.645987758463868,0.000911333
ewr-13,joint,intact,1,0.104,0.072,1,29.901458626165244,0.0004075
ewr-13,joint,intact,1,0.084,0.052,1,28.824036163393096,0.000987583
ewr-13,joint,intact,1,0.096,0.064,1,29.83652265440695,0.000222834
ewr-13,joint,intact,1,0.112,0.08,1,24.890151830214126,0.000801667
ewr-13,joint,intact,1,0.108,0.076,1,29.791545213134306,0.000322792
ewr-13,joint,intact,1,0.088,0.056,1,31.044576376761658,0.000514625
ewr-13,joint,reset,0,0.112,0.08,1,24.890151830214126,0.000783125
ewr-13,joint,reset,0,0.108,0.076,1,29.791545213134306,0.000314917
ewr-13,joint,reset,0,0.088,0.056,1,31.044576376761658,0.000481334
ewr-13,joint,reset,1,0.112,0.08,1,24.890151830214126,0.000829875
ewr-13,joint,reset,1,0.108,0.076,1,29.791545213134306,0.00031775
ewr-13,joint,reset,1,0.088,0.056,1,31.044576376761658,0.000499583
ewr-13,joint,removal,0,0.104,0.072,1,22.40163017985101,0.000769833
ewr-13,joint,removal,0,0.104,0.072,1,28.222462364488287,0.000274084
ewr-13,joint,removal,0,0.084,0.052,1,28.8250298083679,0.000452
ewr-13,joint,removal,0,0.108,0.076,1,23.645987758463868,0.000921333
ewr-13,joint,removal,0,0.104,0.072,1,29.901458626165244,0.000408541
ewr-13,joint,removal,0,0.08,0.048,1,26.607154849234597,0.000625334
ewr-13,joint,removal,0,0.112,0.08,1,24.890151830214126,0.00080325
ewr-13,joint,removal,0,0.108,0.076,1,29.791545213134306,0.000311375
ewr-13,joint,removal,0,0.088,0.056,1,31.044576376761658,0.000474708
ewr-13,joint,removal,1,0.104,0.072,1,22.40163017985101,0.000747584
ewr-13,joint,removal,1,0.104,0.072,1,28.222462364488287,0.00024275
ewr-13,joint,removal,1,0.084,0.052,1,28.8250298083679,0.000465167
ewr-13,joint,removal,1,0.108,0.076,1,23.645987758463868,0.000911083
ewr-13,joint,removal,1,0.104,0.072,1,29.901458626165244,0.0004055
ewr-13,joint,removal,1,0.08,0.048,1,26.607154849234597,0.000613833
ewr-13,joint,removal,1,0.112,0.08,1,24.890151830214126,0.000786833
ewr-13,joint,removal,1,0.108,0.076,1,29.791545213134306,0.000323917
ewr-13,joint,removal,1,0.088,0.056,1,31.044576376761658,0.000492792
ewr-13,joint,swap,0,0.104,0.072,1,22.40163017985101,0.000752958
ewr-13,joint,swap,0,0.104,0.072,1,28.222462364488287,0.000251208
ewr-13,joint,swap,0,0.084,0.052,1,28.8250298083679,0.000917083
ewr-13,joint,swap,0,0.1,0.068,1,44.838706358523986,0.000972792
ewr-13,joint,swap,0,0.108,0.076,1,23.645987758463868,0.000997375
ewr-13,joint,swap,0,0.104,0.072,1,29.901458626165244,0.000421792
ewr-13,joint,swap,0,0.084,0.052,1,28.824036163393096,0.001023417
ewr-13,joint,swap,0,0.096,0.064,1,29.83652265440695,0.000222333
ewr-13,joint,swap,0,0.112,0.08,1,24.890151830214126,0.000779416
ewr-13,joint,swap,0,0.108,0.076,1,29.791545213134306,0.000312459
ewr-13,joint,swap,0,0.088,0.056,1,31.044576376761658,0.000463917
ewr-13,joint,swap,1,0.104,0.072,1,22.40163017985101,0.00075025
ewr-13,joint,swap,1,0.104,0.072,1,28.222462364488287,0.000241333
ewr-13,joint,swap,1,0.084,0.052,1,28.8250298083679,0.000848958
ewr-13,joint,swap,1,0.096,0.064,1,29.83632521096966,0.001000875
ewr-13,joint,swap,1,0.108,0.076,1,23.645987758463868,0.000945208
ewr-13,joint,swap,1,0.104,0.072,1,29.901458626165244,0.000470458
ewr-13,joint,swap,1,0.084,0.052,1,28.824036163393096,0.001205417
ewr-13,joint,swap,1,0.096,0.064,1,42.19922749143083,0.000226167
ewr-13,joint,swap,1,0.112,0.08,1,24.890151830214126,0.000783833
ewr-13,joint,swap,1,0.108,0.076,1,29.791545213134306,0.000310417
ewr-13,joint,swap,1,0.088,0.056,1,31.044576376761658,0.000477875
ewr-13,joint,shuffle,0,0.104,0.072,1,22.40163017985101,0.000741
ewr-13,joint,shuffle,0,0.1,0.068,1,28.24041261335561,0.000310875
ewr-13,joint,shuffle,0,0.08,0.048,1,26.607474730524938,0.000909917
ewr-13,joint,shuffle,0,0.1,0.068,1,44.838706358523986,0.000959625
ewr-13,joint,shuffle,0,0.108,0.076,1,23.645987758463868,0.000896291
ewr-13,joint,shuffle,0,0.104,0.072,1,28.222721238962396,0.000432292
ewr-13,joint,shuffle,0,0.084,0.052,1,28.824036163393096,0.00104675
ewr-13,joint,shuffle,0,0.096,0.064,1,29.83652265440695,0.000248709
ewr-13,joint,shuffle,0,0.112,0.08,1,24.890151830214126,0.000795125
ewr-13,joint,shuffle,0,0.108,0.076,1,29.791545213134306,0.000309333
ewr-13,joint,shuffle,0,0.088,0.056,1,31.044576376761658,0.000463541
ewr-13,joint,shuffle,1,0.104,0.072,1,22.40163017985101,0.000983792
ewr-13,joint,shuffle,1,0.1,0.068,1,28.24041261335561,0.000300541
ewr-13,joint,shuffle,1,0.08,0.048,1,26.607474730524938,0.0008265
ewr-13,joint,shuffle,1,0.096,0.064,1,29.83632521096966,0.000986375
ewr-13,joint,shuffle,1,0.108,0.076,1,23.645987758463868,0.000893417
ewr-13,joint,shuffle,1,0.104,0.072,1,28.222721238962396,0.000406416
ewr-13,joint,shuffle,1,0.084,0.052,1,28.824036163393096,0.001155
ewr-13,joint,shuffle,1,0.096,0.064,1,42.19922749143083,0.000235458
ewr-13,joint,shuffle,1,0.112,0.08,1,24.890151830214126,0.000808917
ewr-13,joint,shuffle,1,0.108,0.076,1,29.791545213134306,0.000314334
ewr-13,joint,shuffle,1,0.088,0.056,1,31.044576376761658,0.000485958
ewr-13,joint,ambiguous,0,0.104,0.072,1,22.40163017985101,0.000794125
ewr-13,joint,ambiguous,0,0.104,0.072,1,28.222462364488287,0.000260042
ewr-13,joint,ambiguous,0,0.084,0.052,1,28.8250298083679,0.000821667
ewr-13,joint,ambiguous,0,0.096,0.064,1,29.83632521096966,0.0009785
ewr-13,joint,ambiguous,0,0.108,0.076,1,23.645987758463868,0.00090725
ewr-13,joint,ambiguous,0,0.104,0.072,1,28.222721238962396,0.0004145
ewr-13,joint,ambiguous,0,0.084,0.052,1,28.824036163393096,0.001091333
ewr-13,joint,ambiguous,0,0.096,0.064,1,42.19922749143083,0.000232541
ewr-13,joint,ambiguous,0,0.112,0.08,1,24.890151830214126,0.000812458
ewr-13,joint,ambiguous,0,0.108,0.076,1,29.791545213134306,0.000320667
ewr-13,joint,ambiguous,0,0.088,0.056,1,31.044576376761658,0.000482333
ewr-13,joint,ambiguous,1,0.104,0.072,1,22.40163017985101,0.000798209
ewr-13,joint,ambiguous,1,0.104,0.072,1,28.222462364488287,0.000243083
ewr-13,joint,ambiguous,1,0.084,0.052,1,28.8250298083679,0.000813792
ewr-13,joint,ambiguous,1,0.096,0.064,1,29.83632521096966,0.000968
ewr-13,joint,ambiguous,1,0.108,0.076,1,23.645987758463868,0.000911416
ewr-13,joint,ambiguous,1,0.104,0.072,1,28.222721238962396,0.000408708
ewr-13,joint,ambiguous,1,0.084,0.052,1,28.824036163393096,0.001101083
ewr-13,joint,ambiguous,1,0.096,0.064,1,42.19922749143083,0.000255791
ewr-13,joint,ambiguous,1,0.112,0.08,1,24.890151830214126,0.000923208
ewr-13,joint,ambiguous,1,0.108,0.076,1,29.791545213134306,0.000354125
ewr-13,joint,ambiguous,1,0.088,0.056,1,31.044576376761658,0.0004775
ewr-14,detached,intact,0,0.104,0.072,1,44.80029319118234,0.000816708
ewr-14,detached,intact,0,0.096,0.064,1,31.609312138058343,0.000427292
ewr-14,detached,intact,0,0.096,0.064,1,26.579280700449765,0.000732625
ewr-14,detached,intact,0,0.084,0.052,1,16.1786032107269,0.000248833
ewr-14,detached,intact,0,0.104,0.072,1,44.80083568379976,0.000242958
ewr-14,detached,intact,0,0.092,0.06,1,27.96995539266389,0.000631875
ewr-14,detached,intact,0,0.096,0.064,1,26.579544776789678,0.000268792
