query_id,event_index,frame_order_0_based,original_frame_index,event_onset_s,event_offset_s,time_after_event_onset_s,inside_frozen_18ms_interior,frame_time_s,frame_rms,frame_energy_dbfs,frame_voiced,frame_pitch_hz,frame_spectral_peak_hz,frame_phase_refined,frame_spectral_centroid_hz,pitch_status,spectral_peak_status,pitch_semitones_re_220hz,spectral_peak_semitones_re_220hz
e16_query_a_merged,1,27,85,0.2980000078678131,0.4869999885559082,0.13699999451637268,True,0.4350000023841858,0.22440293431282043,-12.979429244995117,True,428.4795227050781,428.4706115722656,True,597.3064575195312,finite_positive,finite_positive,11.540672819625842,11.540312769351637
e16_query_a_merged,1,28,86,0.2980000078678131,0.4869999885559082,0.1419999897480011,True,0.4399999976158142,0.22295883297920227,-13.035506248474121,True,428.48016357421875,428.4783935546875,True,597.3047485351562,finite_positive,finite_positive,11.540698713363785,11.540627197231423
e16_query_a_merged,1,29,87,0.2980000078678131,0.4869999885559082,0.14699998497962952,True,0.4449999928474426,0.22403886914253235,-12.993532180786133,True,428.47998046875,428.4762878417969,True,597.3046875,finite_positive,finite_positive,11.540691315156895,11.540542117309858
e16_query_a_merged,1,30,88,0.2980000078678131,0.4869999885559082,0.15199998021125793,True,0.44999998807907104,0.22196346521377563,-13.074370384216309,True,428.4775085449219,428.4732971191406,True,597.3065795898438,finite_positive,finite_positive,11.540591439054456,11.540421278441748
e16_query_a_merged,1,31,89,0.2980000078678131,0.4869999885559082,0.15700000524520874,True,0.45500001311302185,0.22017095983028412,-13.14479923248291,True,428.480712890625,428.4884033203125,True,597.3089599609375,finite_positive,finite_positive,11.540720907965483,11.541031629401658
e16_query_a_merged,1,32,90,0.2980000078678131,0.4869999885559082,0.16200000047683716,True,0.46000000834465027,0.21959294378757477,-13.167633056640625,True,428.44281005859375,428.49407958984375,True,597.3092041015625,finite_positive,finite_positive,11.53918941369198,11.54126096783693
e16_query_a_merged,1,33,91,0.2980000078678131,0.4869999885559082,0.16699999570846558,True,0.4650000035762787,0.2125692218542099,-13.449992179870605,True,428.54095458984375,428.4750671386719,True,597.3134765625,finite_positive,finite_positive,11.543154743304548,11.540492795424749
e16_query_a_merged,1,34,92,0.2980000078678131,0.4869999885559082,0.171999990940094,False,0.4699999988079071,0.19310228526592255,-14.28425121307373,True,428.46527099609375,428.46527099609375,False,597.3128662109375,finite_positive,finite_positive,11.540096982208198,11.540096982208198
e16_query_a_merged,1,35,93,0.2980000078678131,0.4869999885559082,0.1769999861717224,False,0.4749999940395355,0.16038303077220917,-15.896831512451172,True,428.47698974609375,428.47698974609375,False,597.3051147460938,finite_positive,finite_positive,11.54057047733017,11.54057047733017
e16_query_a_merged,1,36,94,0.2980000078678131,0.4869999885559082,0.18199998140335083,False,0.47999998927116394,0.11953321099281311,-18.450227737426758,True,428.500732421875,428.500732421875,False,597.2998046875,finite_positive,finite_positive,11.541529758480095,11.541529758480095
e16_query_a_merged,1,37,95,0.2980000078678131,0.4869999885559082,0.18700000643730164,False,0.48500001430511475,0.0710122212767601,-22.973337173461914,False,nan,nan,False,597.293212890625,nan,nan,,
e16_query_b_merged,1,0,58,0.29899999499320984,0.4860000014305115,0.0010000169277191162,False,0.30000001192092896,0.09849172830581665,-20.132003784179688,False,nan,nan,False,597.2989501953125,nan,nan,,
e16_query_b_merged,1,1,59,0.29899999499320984,0.4860000014305115,0.006000012159347534,False,0.3050000071525574,0.146401047706604,-16.689117431640625,True,428.4523010253906,428.4523010253906,False,597.3065185546875,finite_positive,finite_positive,11.539572916518999,11.539572916518999
e16_query_b_merged,1,2,60,0.29899999499320984,0.4860000014305115,0.011000007390975952,False,0.3100000023841858,0.18362492322921753,-14.721367835998535,True,428.4824523925781,428.4824523925781,False,597.3148803710938,finite_positive,finite_positive,11.540791190683146,11.540791190683146
e16_query_b_merged,1,3,61,0.29899999499320984,0.4860000014305115,0.01600000262260437,False,0.3149999976158142,0.20878417789936066,-13.606048583984375,True,428.4919128417969,428.4919128417969,False,597.3242797851562,finite_positive,finite_positive,11.541173425029285,11.541173425029285
e16_query_b_merged,1,4,62,0.29899999499320984,0.4860000014305115,0.020999997854232788,True,0.3199999928474426,0.2212444692850113,-13.102551460266113,True,428.4736328125,428.4766845703125,True,597.3093872070312,finite_positive,finite_positive,11.54043484203019,11.540558146892266
e16_query_b_merged,1,5,63,0.29899999499320984,0.4860000014305115,0.025999993085861206,True,0.32499998807907104,0.2244114875793457,-12.979098320007324,True,428.467041015625,428.47076416015625,True,597.3064575195312,finite_positive,finite_positive,11.540168500530871,11.540318934659071
e16_query_b_merged,1,6,64,0.29899999499320984,0.4860000014305115,0.03100001811981201,True,0.33000001311302185,0.2229488343000412,-13.035896301269531,True,428.4779968261719,428.4783935546875,True,597.3047485351562,finite_positive,finite_positive,11.54061116771295,11.540627197231423
e16_query_b_merged,1,7,65,0.29899999499320984,0.4860000014305115,0.03600001335144043,True,0.33500000834465027,0.22406846284866333,-12.992384910583496,True,428.4806213378906,428.4764099121094,True,597.3046875,finite_positive,finite_positive,11.540717208867175,11.540547049490645
e16_query_b_merged,1,8,66,0.29899999499320984,0.4860000014305115,0.04100000858306885,True,0.3400000035762787,0.2219061255455017,-13.076614379882812,True,428.4803161621094,428.47357177734375,True,597.3065795898438,finite_positive,finite_positive,11.540704878533779,11.540432375923992
e16_query_b_merged,1,9,67,0.29899999499320984,0.4860000014305115,0.046000003814697266,True,0.3449999988079071,0.22017377614974976,-13.14468765258789,True,428.47955322265625,428.488525390625,True,597.3089599609375,finite_positive,finite_positive,11.54067405266186,11.541036561442983
e16_query_b_merged,1,10,68,0.29899999499320984,0.4860000014305115,0.050999999046325684,True,0.3499999940395355,0.22032788395881653,-13.13861083984375,True,428.4798583984375,428.49444580078125,True,597.3099975585938,finite_positive,finite_positive,11.540686383017214,11.541275763760689
e16_query_b_merged,1,11,69,0.29899999499320984,0.4860000014305115,0.0559999942779541,True,0.35499998927116394,0.22185653448104858,-13.0785551071167,True,428.4827880859375,428.4769592285156,True,597.3089599609375,finite_positive,finite_positive,11.540804753981782,11.540569244286777
e16_query_b_merged,1,12,70,0.29899999499320984,0.4860000014305115,0.06100001931190491,True,0.36000001430511475,0.22439002990722656,-12.979928970336914,True,428.4858703613281,428.47076416015625,True,597.3065185546875,finite_positive,finite_positive,11.540929289227085,11.540318934659071
e16_query_b_merged,1,13,71,0.29899999499320984,0.4860000014305115,0.06600001454353333,True,0.36500000953674316,0.2211892306804657,-13.104720115661621,True,428.4635009765625,428.4788818359375,True,597.3043212890625,finite_positive,finite_positive,11.540025463590077,11.540646925849169
e16_query_b_merged,1,14,72,0.29899999499320984,0.4860000014305115,0.07100000977516174,True,0.3700000047683716,0.21159659326076508,-13.489826202392578,True,428.48455810546875,428.48095703125,True,597.311279296875,finite_positive,finite_positive,11.540876269380671,11.540730772223773
e16_query_b_merged,1,15,73,0.29899999499320984,0.4860000014305115,0.07600000500679016,True,0.375,0.1868944764137268,-14.568071365356445,True,428.4980773925781,428.4819030761719,True,597.31005859375,finite_positive,finite_positive,11.541422489320153,11.54076899617155
e16_query_b_merged,1,16,74,0.29899999499320984,0.4860000014305115,0.08100000023841858,True,0.3799999952316284,0.14951960742473602,-16.50603675842285,True,428.40277099609375,428.4923400878906,True,597.30908203125,finite_positive,finite_positive,11.53757145615387,11.541190687026395
e16_query_b_merged,1,17,75,0.29899999499320984,0.4860000014305115,0.085999995470047,True,0.38499999046325684,0.1070481613278389,-19.408416748046875,True,428.120361328125,428.4120788574219,True,597.314697265625,finite_positive,finite_positive,11.526155132829045,11.537947595443674
e16_query_b_merged,1,18,76,0.29899999499320984,0.4860000014305115,0.09099999070167542,True,0.38999998569488525,0.07038070261478424,-23.050928115844727,False,nan,nan,False,591.5353393554688,nan,nan,,
e16_query_b_merged,1,19,77,0.29899999499320984,0.4860000014305115,0.09600001573562622,True,0.39500001072883606,0.08628004044294357,-21.28179359436035,False,nan,nan,False,504.8466796875,nan,nan,,
e16_query_b_merged,1,20,78,0.29899999499320984,0.4860000014305115,0.10100001096725464,True,0.4000000059604645,0.13957011699676514,-17.104150772094727,True,360.38189697265625,360.12322998046875,True,502.2721252441406,finite_positive,finite_positive,8.544276221612884,8.53184568901203
e16_query_b_merged,1,21,79,0.29899999499320984,0.4860000014305115,0.10600000619888306,True,0.4050000011920929,0.17860527336597443,-14.962114334106445,True,360.3128662109375,360.2869567871094,True,502.29205322265625,finite_positive,finite_positive,8.540959743914113,8.539714801150856
e16_query_b_merged,1,22,80,0.29899999499320984,0.4860000014305115,0.11100000143051147,True,0.4099999964237213,0.20757631957530975,-13.65644359588623,True,360.1504821777344,360.339599609375,True,502.3101806640625,finite_positive,finite_positive,8.533155744649054,8.54224418466298
e16_query_b_merged,1,23,81,0.29899999499320984,0.4860000014305115,0.11599999666213989,True,0.41499999165534973,0.22146843373775482,-13.09376335144043,True,360.41033935546875,360.3173522949219,True,502.2771301269531,finite_positive,finite_positive,8.545642507738219,8.541175290282872
e16_query_b_merged,1,24,82,0.29899999499320984,0.4860000014305115,0.12099999189376831,True,0.41999998688697815,0.21933257579803467,-13.177936553955078,True,360.2898864746094,360.287109375,True,502.27435302734375,finite_positive,finite_positive,8.539855576553247,8.539722133231322
e16_query_b_merged,1,25,83,0.29899999499320984,0.4860000014305115,0.12600001692771912,True,0.42500001192092896,0.22191119194030762,-13.076416015625,True,360.34991455078125,360.27996826171875,True,502.2693786621094,finite_positive,finite_positive,8.54273975390402,8.539378988537516
e16_query_b_merged,1,26,84,0.29899999499320984,0.4860000014305115,0.13100001215934753,True,0.4300000071525574,0.22225959599018097,-13.062788963317871,True,360.29248046875,360.3157653808594,True,502.2713317871094,finite_positive,finite_positive,8.539980220485303,8.541099042894555
e16_query_b_merged,1,27,85,0.29899999499320984,0.4860000014305115,0.13600000739097595,True,0.4350000023841858,0.22388555109500885,-12.999478340148926,True,360.28118896484375,360.33837890625,True,502.2758483886719,finite_positive,finite_positive,8.53943764623208,8.542185536476776
e16_query_b_merged,1,28,86,0.29899999499320984,0.4860000014305115,0.14100000262260437,True,0.4399999976158142,0.22392138838768005,-12.998087882995605,True,360.2962341308594,360.3158264160156,True,502.2765808105469,finite_positive,finite_positive,8.540160585998137,8.541101975492623
e16_query_b_merged,1,29,87,0.29899999499320984,0.4860000014305115,0.1459999978542328,True,0.4449999928474426,0.2192828357219696,-13.17990779876709,True,360.3255920410156,360.28802490234375,True,502.2745666503906,finite_positive,finite_positive,8.541571184785301,8.539766125648903
e16_query_b_merged,1,30,88,0.29899999499320984,0.4860000014305115,0.1509999930858612,True,0.44999998807907104,0.22186453640460968,-13.078242301940918,True,360.34075927734375,360.2794494628906,True,502.26947021484375,finite_positive,finite_positive,8.542299900255845,8.539354058957144
e16_query_b_merged,1,31,89,0.29899999499320984,0.4860000014305115,0.156000018119812,True,0.45500001311302185,0.22233432531356812,-13.059869766235352,True,360.2817687988281,360.3139343261719,True,502.2711181640625,finite_positive,finite_positive,8.539465508567377,8.54101106472152
e16_query_b_merged,1,32,90,0.29899999499320984,0.4860000014305115,0.16100001335144043,True,0.46000000834465027,0.22256894409656525,-13.050708770751953,True,360.3310852050781,360.3376770019531,True,502.27728271484375,finite_positive,finite_positive,8.541835109424106,8.542151813679745
e16_query_b_merged,1,33,91,0.29899999499320984,0.4860000014305115,0.16600000858306885,True,0.4650000035762787,0.2151625156402588,-13.3446683883667,True,360.21356201171875,360.3125305175781,True,502.2903137207031,finite_positive,finite_positive,8.536187710432555,8.540943614486078
e16_query_b_merged,1,34,92,0.29899999499320984,0.4860000014305115,0.17100000381469727,False,0.4699999988079071,0.1912674903869629,-14.36717700958252,True,360.2849426269531,360.2849426269531,False,502.2789001464844,finite_positive,finite_positive,8.539618017397682,8.539618017397682
e16_query_b_merged,1,35,93,0.29899999499320984,0.4860000014305115,0.17599999904632568,False,0.4749999940395355,0.15867935121059418,-15.989591598510742,True,360.2841491699219,360.2841491699219,False,502.2724304199219,finite_positive,finite_positive,8.539579890316059,8.539579890316059
e16_query_b_merged,1,36,94,0.29899999499320984,0.4860000014305115,0.1809999942779541,False,0.47999998927116394,0.11570551246404648,-18.732919692993164,True,360.3670959472656,360.3670959472656,False,502.2578125,finite_positive,finite_positive,8.543565182419695,8.543565182419695
e16_query_b_merged,1,37,95,0.29899999499320984,0.4860000014305115,0.1860000193119049,False,0.48500001430511475,0.07122226059436798,-22.94768524169922,False,nan,nan,False,502.2752990722656,nan,nan,,
e20_query_a_merged,1,0,58,0.29899999499320984,0.4869999885559082,0.0010000169277191162,False,0.30000001192092896,0.10339590162038803,-19.70993423461914,False,nan,nan,False,538.0164184570312,nan,nan,,
e20_query_a_merged,1,1,59,0.29899999499320984,0.4869999885559082,0.006000012159347534,False,0.3050000071525574,0.15121100842952728,-16.4083309173584,True,400.18841552734375,400.18841552734375,False,538.0011596679688,finite_positive,finite_positive,10.358110579401442,10.358110579401442
e20_query_a_merged,1,2,60,0.29899999499320984,0.4869999885559082,0.011000007390975952,False,0.3100000023841858,0.18731793761253357,-14.548412322998047,True,400.1885681152344,400.1885681152344,False,538.0159301757812,finite_positive,finite_positive,10.358117180424639,10.358117180424639
e20_query_a_merged,1,3,61,0.29899999499320984,0.4869999885559082,0.01600000262260437,False,0.3149999976158142,0.21243084967136383,-13.455648422241211,True,400.1890869140625,400.1890869140625,False,538.0057983398438,finite_positive,finite_positive,10.358139623884679,10.358139623884679
e20_query_a_merged,1,4,62,0.29899999499320984,0.4869999885559082,0.020999997854232788,True,0.3199999928474426,0.22182685136795044,-13.079717636108398,True,400.2446594238281,400.1909484863281,True,537.9964599609375,finite_positive,finite_positive,10.360543546050456,10.358220156060607
e20_query_a_merged,1,5,63,0.29899999499320984,0.4869999885559082,0.025999993085861206,True,0.32499998807907104,0.22221019864082336,-13.064720153808594,True,400.1773681640625,400.1925048828125,True,537.9972534179688,finite_positive,finite_positive,10.357632658634317,10.358287485952955
e20_query_a_merged,1,6,64,0.29899999499320984,0.4869999885559082,0.03100001811981201,True,0.33000001311302185,0.22220982611179352,-13.064735412597656,True,400.1978454589844,400.1923828125,True,537.9972534179688,finite_positive,finite_positive,10.358518517906466,10.358282205186548
e20_query_a_merged,1,7,65,0.29899999499320984,0.4869999885559082,0.03600001335144043,True,0.33500000834465027,0.22220946848392487,-13.064748764038086,True,400.1914978027344,400.1921691894531,True,537.9972534179688,finite_positive,finite_positive,10.358243919581923,10.35827296384146
e20_query_a_merged,1,8,66,0.29899999499320984,0.4869999885559082,0.04100000858306885,True,0.3400000035762787,0.2222091257572174,-13.064762115478516,True,400.1922912597656,400.1921691894531,True,537.9972534179688,finite_positive,finite_positive,10.358278244610686,10.35827296384146
e20_query_a_merged,1,9,67,0.29899999499320984,0.4869999885559082,0.046000003814697266,True,0.3449999988079071,0.22220881283283234,-13.064774513244629,True,400.193603515625,400.1922607421875,True,537.9972534179688,finite_positive,finite_positive,10.358335012778133,10.358276924418531
e20_query_a_merged,1,10,68,0.29899999499320984,0.4869999885559082,0.050999999046325684,True,0.3499999940395355,0.22220849990844727,-13.064786911010742,True,400.188720703125,400.19195556640625,True,537.9972534179688,finite_positive,finite_positive,10.358123781445318,10.35826372249144
e20_query_a_merged,1,11,69,0.29899999499320984,0.4869999885559082,0.0559999942779541,True,0.35499998927116394,0.22220821678638458,-13.064797401428223,True,400.2002868652344,400.1920166015625,True,537.9972534179688,finite_positive,finite_positive,10.35862413148693,10.35826636287766
e20_query_a_merged,1,12,70,0.29899999499320984,0.4869999885559082,0.06100001931190491,True,0.36000001430511475,0.2222079485654831,-13.064807891845703,True,400.17181396484375,400.1919250488281,True,537.9972534179688,finite_positive,finite_positive,10.357392373043538,10.358262402298175
e20_query_a_merged,1,13,71,0.29899999499320984,0.4869999885559082,0.06600001454353333,True,0.36500000953674316,0.21997784078121185,-13.152420997619629,True,400.2375793457031,400.1924743652344,True,537.9950561523438,finite_positive,finite_positive,10.36023729884779,10.358286165761504
e20_query_a_merged,1,14,72,0.29899999499320984,0.4869999885559082,0.07100000977516174,True,0.3700000047683716,0.20818598568439484,-13.630970001220703,True,400.1674499511719,400.1922912597656,True,537.9840087890625,finite_positive,finite_positive,10.357203574882554,10.358278244610686
e20_query_a_merged,1,15,73,0.29899999499320984,0.4869999885559082,0.07600000500679016,True,0.375,0.18390078842639923,-14.708328247070312,True,400.14044189453125,400.19287109375,True,537.9924926757812,finite_positive,finite_positive,10.356035092908316,10.358303328242512
e20_query_a_merged,1,16,74,0.29899999499320984,0.4869999885559082,0.08100000023841858,True,0.3799999952316284,0.14819183945655823,-16.583513259887695,True,400.2543640136719,400.1947021484375,True,537.9934692382812,finite_positive,finite_positive,10.360963307121455,10.358382539472837
e20_query_a_merged,1,17,75,0.29899999499320984,0.4869999885559082,0.085999995470047,True,0.38499999046325684,0.10319676250219345,-19.7266788482666,True,400.07598876953125,400.4169006347656,True,537.9976806640625,finite_positive,finite_positive,10.353246261273918,10.367992132781799
e20_query_a_merged,1,18,76,0.29899999499320984,0.4869999885559082,0.09099999070167542,True,0.38999998569488525,0.06767822802066803,-23.391019821166992,False,nan,nan,False,548.7693481445312,nan,nan,,
e20_query_a_merged,1,19,77,0.29899999499320984,0.4869999885559082,0.09600001573562622,True,0.39500001072883606,0.09119158983230591,-20.8009033203125,False,nan,nan,False,675.4859619140625,nan,nan,,
e20_query_a_merged,1,20,78,0.29899999499320984,0.4869999885559082,0.10100001096725464,True,0.4000000059604645,0.13843466341495514,-17.17510223388672,True,504.0984191894531,504.45513916015625,True,677.84521484375,finite_positive,finite_positive,14.354422877199152,14.366669441199708
e20_query_a_merged,1,21,79,0.29899999499320984,0.4869999885559082,0.10600000619888306,True,0.4050000011920929,0.17789866030216217,-14.996546745300293,True,504.211669921875,504.20916748046875,True,677.817138671875,finite_positive,finite_positive,14.35831183015107,14.358225907456742
e20_query_a_merged,1,22,80,0.29899999499320984,0.4869999885559082,0.11100000143051147,True,0.4099999964237213,0.20591787993907928,-13.726119041442871,True,504.26287841796875,504.200927734375,True,677.8185424804688,finite_positive,finite_positive,14.36007000822827,14.357942988254306
e20_query_a_merged,1,23,81,0.29899999499320984,0.4869999885559082,0.11599999666213989,True,0.41499999165534973,0.2200319916009903,-13.150283813476562,True,504.1862487792969,504.2118225097656,True,677.8350219726562,finite_positive,finite_positive,14.35743896147908,14.358317069325956
e20_query_a_merged,1,24,82,0.29899999499320984,0.4869999885559082,0.12099999189376831,True,0.41999998688697815,0.22136817872524261,-13.097696304321289,True,504.1969299316406,504.2012023925781,True,677.83349609375,finite_positive,finite_positive,14.357805718382842,14.357952418968875
e20_query_a_merged,1,25,83,0.29899999499320984,0.4869999885559082,0.12600001692771912,True,0.42500001192092896,0.2224726527929306,-13.05446720123291,True,504.2015380859375,504.2080993652344,True,677.834716796875,finite_positive,finite_positive,14.357963945390818,14.358189233006138
e20_query_a_merged,1,26,84,0.29899999499320984,0.4869999885559082,0.13100001215934753,True,0.4300000071525574,0.22134043276309967,-13.098785400390625,True,504.2015380859375,504.2038269042969,True,677.83349609375,finite_positive,finite_positive,14.357963945390818,14.358042534426804
e20_query_a_merged,1,27,85,0.29899999499320984,0.4869999885559082,0.13600000739097595,True,0.4350000023841858,0.22333863377571106,-13.020723342895508,True,504.20147705078125,504.2023620605469,True,677.8346557617188,finite_positive,finite_positive,14.357961849678311,14.357992237484869
e20_query_a_merged,1,28,86,0.29899999499320984,0.4869999885559082,0.14100000262260437,True,0.4399999976158142,0.22144034504890442,-13.094864845275879,True,504.20147705078125,504.205322265625,True,677.83349609375,finite_positive,finite_positive,14.357961849678311,14.358093879070971
e20_query_a_merged,1,29,87,0.29899999499320984,0.4869999885559082,0.1459999978542328,True,0.4449999928474426,0.22276172041893005,-13.043188095092773,True,504.2014465332031,504.19622802734375,True,677.8345336914062,finite_positive,finite_positive,14.35796080182196,14.35778161745339
e20_query_a_merged,1,30,88,0.29899999499320984,0.4869999885559082,0.1509999930858612,True,0.44999998807907104,0.2217545360326767,-13.082550048828125,True,504.20159912109375,504.20635986328125,True,677.8335571289062,finite_positive,finite_positive,14.357966041103076,14.358129505877434
e20_query_a_merged,1,31,89,0.29899999499320984,0.4869999885559082,0.156000018119812,True,0.45500001311302185,0.22203226387500763,-13.071678161621094,True,504.19952392578125,504.1908874511719,True,677.8344116210938,finite_positive,finite_positive,14.357894786744046,14.35759823971743
e20_query_a_merged,1,32,90,0.29899999499320984,0.4869999885559082,0.16100001335144043,True,0.46000000834465027,0.22161290049552917,-13.088099479675293,True,504.19482421875,504.20697021484375,True,677.8338623046875,finite_positive,finite_positive,14.357733415493833,14.358150462788167
e20_query_a_merged,1,33,91,0.29899999499320984,0.4869999885559082,0.16600000858306885,True,0.4650000035762787,0.21213246881961823,-13.467857360839844,True,504.23541259765625,504.1893615722656,True,677.8427734375,finite_positive,finite_positive,14.35912702669333,14.357545845721814
e20_query_a_merged,1,34,92,0.29899999499320984,0.4869999885559082,0.17100000381469727,False,0.4699999988079071,0.19425734877586365,-14.232450485229492,True,504.2060546875,504.2060546875,False,677.8411865234375,finite_positive,finite_positive,14.358119027412554,14.358119027412554
e20_query_a_merged,1,35,93,0.29899999499320984,0.4869999885559082,0.17599999904632568,False,0.4749999940395355,0.1586322784423828,-15.992168426513672,True,504.1882019042969,504.1882019042969,False,677.8319091796875,finite_positive,finite_positive,14.357506026179099,14.357506026179099
e20_query_a_merged,1,36,94,0.29899999499320984,0.4869999885559082,0.1809999942779541,False,0.47999998927116394,0.11967733502388,-18.439762115478516,True,504.2078552246094,504.2078552246094,False,677.8386840820312,finite_positive,finite_positive,14.358180850263665,14.358180850263665
e20_query_a_merged,1,37,95,0.29899999499320984,0.4869999885559082,0.1860000193119049,False,0.48500001430511475,0.06947701424360275,-23.163177490234375,False,nan,nan,False,677.8202514648438,nan,nan,,
e20_query_b_merged,1,0,58,0.29899999499320984,0.4860000014305115,0.0010000169277191162,False,0.30000001192092896,0.098081573843956,-20.168251037597656,False,nan,nan,False,677.8377075195312,nan,nan,,
e20_query_b_merged,1,1,59,0.29899999499320984,0.4860000014305115,0.006000012159347534,False,0.3050000071525574,0.1479043811559677,-16.600379943847656,True,504.212890625,504.212890625,False,677.8321533203125,finite_positive,finite_positive,14.358353743505752,14.358353743505752
e20_query_b_merged,1,2,60,0.29899999499320984,0.4860000014305115,0.011000007390975952,False,0.3100000023841858,0.18380855023860931,-14.712686538696289,True,504.20025634765625,504.20025634765625,False,677.8143920898438,finite_positive,finite_positive,14.357919935374838,14.357919935374838
e20_query_b_merged,1,3,61,0.29899999499320984,0.4860000014305115,0.01600000262260437,False,0.3149999976158142,0.21037092804908752,-13.540285110473633,True,504.2112121582031,504.2112121582031,False,677.8230590820312,finite_positive,finite_positive,14.358296112616905,14.358296112616905
e20_query_b_merged,1,4,62,0.29899999499320984,0.4860000014305115,0.020999997854232788,True,0.3199999928474426,0.22076666355133057,-13.121330261230469,True,504.2174072265625,504.2005920410156,True,677.8343505859375,finite_positive,finite_positive,14.358508822035779,14.357931461818406
e20_query_b_merged,1,5,63,0.29899999499320984,0.4860000014305115,0.025999993085861206,True,0.32499998807907104,0.22199560701847076,-13.073112487792969,True,504.2030944824219,504.20989990234375,True,677.834716796875,finite_positive,finite_positive,14.358017385974104,14.35825105560654
e20_query_b_merged,1,6,64,0.29899999499320984,0.4860000014305115,0.03100001811981201,True,0.33000001311302185,0.2213324010372162,-13.099100112915039,True,504.2028503417969,504.20294189453125,True,677.83349609375,finite_positive,finite_positive,14.358009003148421,14.358012146708525
e20_query_b_merged,1,7,65,0.29899999499320984,0.4860000014305115,0.03600001335144043,True,0.33500000834465027,0.2231432944536209,-13.02832317352295,True,504.2019348144531,504.20489501953125,True,677.834716796875,finite_positive,finite_positive,14.357977567515949,14.358079209188176
e20_query_b_merged,1,8,66,0.29899999499320984,0.4860000014305115,0.04100000858306885,True,0.3400000035762787,0.2213812619447708,-13.097183227539062,True,504.2014465332031,504.20477294921875,True,677.83349609375,finite_positive,finite_positive,14.35796080182196,14.35807501779081
e20_query_b_merged,1,9,67,0.29899999499320984,0.4860000014305115,0.046000003814697266,True,0.3449999988079071,0.2231205701828003,-13.029208183288574,True,504.201171875,504.19879150390625,True,677.8345947265625,finite_positive,finite_positive,14.357951371111955,14.357869638076718
e20_query_b_merged,1,10,68,0.29899999499320984,0.4860000014305115,0.050999999046325684,True,0.3499999940395355,0.22159813344478607,-13.088678359985352,True,504.2008056640625,504.20587158203125,True,677.83349609375,finite_positive,finite_positive,14.357938796823957,14.358112740330585
e20_query_b_merged,1,11,69,0.29899999499320984,0.4860000014305115,0.0559999942779541,True,0.35499998927116394,0.22225259244441986,-13.063063621520996,True,504.20013427734375,504.1930847167969,True,677.83447265625,finite_positive,finite_positive,14.357915743938905,14.357673686792548
e20_query_b_merged,1,12,70,0.29899999499320984,0.4860000014305115,0.06100001931190491,True,0.36000001430511475,0.22206935286521912,-13.07022762298584,True,504.19744873046875,504.2068786621094,True,677.8335571289062,finite_positive,finite_positive,14.357823532091743,14.35814731925317
e20_query_b_merged,1,13,71,0.29899999499320984,0.4860000014305115,0.06600001454353333,True,0.36500000953674316,0.2199755758047104,-13.152510643005371,True,504.17706298828125,504.1893615722656,True,677.8350219726562,finite_positive,finite_positive,14.357123544327568,14.357545845721814
e20_query_b_merged,1,14,72,0.29899999499320984,0.4860000014305115,0.07100000977516174,True,0.3700000047683716,0.21117353439331055,-13.507210731506348,True,504.1994934082031,504.2066345214844,True,677.8449096679688,finite_positive,finite_positive,14.357893738883634,14.358138936490402
e20_query_b_merged,1,15,73,0.29899999499320984,0.4860000014305115,0.07600000500679016,True,0.375,0.18559902906417847,-14.628485679626465,True,504.22320556640625,504.18914794921875,True,677.8368530273438,finite_positive,finite_positive,14.358707907301449,14.357538510549777
e20_query_b_merged,1,16,74,0.29899999499320984,0.4860000014305115,0.08100000023841858,True,0.3799999952316284,0.1546565741300583,-16.212631225585938,True,504.2164001464844,504.20635986328125,True,677.8363037109375,finite_positive,finite_positive,14.35847424383523,14.358129505877434
e20_query_b_merged,1,17,75,0.29899999499320984,0.4860000014305115,0.085999995470047,True,0.38499999046325684,0.106411412358284,-19.460235595703125,True,504.3704833984375,503.9674072265625,True,677.8212890625,finite_positive,finite_positive,14.363763905610522,14.349922925582405
e20_query_b_merged,1,18,76,0.29899999499320984,0.4860000014305115,0.09099999070167542,True,0.38999998569488525,0.07258796691894531,-22.78270721435547,False,nan,nan,False,667.2648315429688,nan,nan,,
e20_query_b_merged,1,19,77,0.29899999499320984,0.4860000014305115,0.09600001573562622,True,0.39500001072883606,0.08921898156404495,-20.990854263305664,False,nan,nan,False,540.7650756835938,nan,nan,,
e20_query_b_merged,1,20,78,0.29899999499320984,0.4860000014305115,0.10100001096725464,True,0.4000000059604645,0.1375674307346344,-17.229686737060547,True,400.228515625,400.1004943847656,True,537.9871826171875,finite_positive,finite_positive,10.359845241720281,10.354306651235222
e20_query_b_merged,1,21,79,0.29899999499320984,0.4860000014305115,0.10600000619888306,True,0.4050000011920929,0.1766802966594696,-15.05623722076416,True,400.1960754394531,400.2021789550781,True,538.0084838867188,finite_positive,finite_positive,10.35844194765774,10.35870598156864
e20_query_b_merged,1,22,80,0.29899999499320984,0.4860000014305115,0.11100000143051147,True,0.4099999964237213,0.20588865876197815,-13.727351188659668,True,399.9837951660156,400.20123291015625,True,538.00732421875,finite_positive,finite_positive,10.349256341784809,10.358665056576157
e20_query_b_merged,1,23,81,0.29899999499320984,0.4860000014305115,0.11599999666213989,True,0.41499999165534973,0.22040246427059174,-13.13567066192627,True,400.2801513671875,400.2012939453125,True,537.995361328125,finite_positive,finite_positive,10.36207866051595,10.358667696901172
