model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95,paired_success,paired_success_lower95,paired_success_upper95
b2/recency,legato,intact,0.4375,0.1875,0.6875,2.942014858531527,1.2276363428951798,4.764782134436702,0.880643359375,0.40564335937499996,1.344139453125,0.6066185346473905,0.38625940550147086,0.9004307068419498,0.001,0.001,0.001,0.839671875,0.691234375,0.951,0.25,0.0,0.625
b2/reference,detached,intact,0.6875,0.5625,0.875,1.258280439769393,0.4447923861974665,2.4806738268712105,0.3826882221875001,0.20309455812500005,0.5310631362500001,0.48169794846719327,0.2466404254144866,0.6384029638356643,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.7648793749999999,0.6868325,0.8819496874999999,0.375,0.125,0.75
b2/reference,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/reference,legato,intact,0.3125,0.0625,0.5625,2.5155803990248247,1.4084296454218632,3.8869664428860866,0.7653754643750001,0.49984438625000005,0.9996877925000002,0.9518129945726067,0.6384029638356643,1.1868705176253134,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5307387499999999,0.41366843749999993,0.6868325,0.125,0.0,0.375
b2/transition1,detached,intact,0.5,0.25,0.75,2.6913449217454306,1.0800080428487213,4.702940851960587,0.7595114533739858,0.43313365057114395,1.137775420107518,0.533180057421273,0.370087930312196,0.6532968138246107,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.719418850480211,0.6523360620357995,0.8104239900859198,0.25,0.0,0.625
b2/transition1,duration,intact,0.0625,0.0,0.1875,4.596625233828501,2.1371247547384993,7.405153947432094,1.094615598119523,0.907303098119523,1.2494377925,1.1511965992117656,0.9231437470161994,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.42574639023386773,0.37464499999999995,0.5279491707016032,0.0,0.0,0.0
b2/transition1,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition1,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition1,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition1,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition1,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition1,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition1,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition1,legato,intact,0.125,0.0,0.3125,4.544104987255385,2.0802818946775288,7.405153947432094,1.0113518979687501,0.8357035034375,1.1870002925,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995,0.0,0.0,0.0
b2/transition2,detached,intact,0.5,0.1875,0.8125,2.194367979283359,0.5208058340548534,4.769111091872217,0.59744590578125,0.2694773276562501,0.9254144839062501,0.7167554715199,0.40334544078295764,1.0301655022568421,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6478090624999999,0.49171531249999995,0.8039028125,0.375,0.125,0.75
b2/transition2,duration,intact,0.125,0.0,0.3125,4.544104987255385,2.0846045081653832,7.405153947432094,1.0113518979687501,0.8278129643750001,1.1870002925,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995,0.0,0.0,0.0
b2/transition2,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition2,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition2,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition2,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition2,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition2,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition2,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition2,legato,intact,0.125,0.0,0.3125,4.544104987255385,2.0802818946775288,7.405153947432094,1.0113518979687501,0.8357035034375,1.1870002925,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995,0.0,0.0,0.0
b2/transition3,detached,intact,0.5,0.1875,0.8125,2.194367979283359,0.5208058340548534,4.769111091872217,0.59744590578125,0.2694773276562501,0.9254144839062501,0.7167554715199,0.40334544078295764,1.0301655022568421,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6478090624999999,0.49171531249999995,0.8039028125,0.375,0.125,0.75
b2/transition3,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
b2/transition3,legato,intact,0.125,0.0,0.3125,4.544104987255385,2.0802818946775288,7.405153947432094,1.0113518979687501,0.8357035034375,1.1870002925,1.1868705176253134,1.0301655022568421,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366843749999993,0.37464499999999995,0.49171531249999995,0.0,0.0,0.0
f32/absolute,detached,intact,1.0,1.0,1.0,0.0027158302645785264,0.0009804805139614205,0.0061865297658127375,5.184973872207621e-05,9.800000000392828e-07,0.00015358921616615007,0.020649513871435966,0.011582902361779817,0.03878273689074827,2e-05,2e-05,2e-05,0.9972983293467697,0.9938549880403089,0.99902,1.0,1.0,1.0
f32/absolute,duration,intact,0.6875,0.375,0.9375,+Infinity,+Infinity,+Infinity,0.6250712861389611,0.12500091875000005,1.2500003675000002,0.018356283916272604,0.00506751978327867,0.04131415519420428,0.31251375,0.06251875,0.6250074999999999,0.9972872444168012,0.9930254832504034,0.99957125,0.625,0.25,0.875
f32/absolute,joint,ambiguous,0.4375,0.3125,0.5,+Infinity,1.9019226643405285,+Infinity,0.946149273986164,0.6521081731338996,1.3121650591099585,0.26044386643121215,0.0875919268072741,0.5107526932958668,0.1250175,2e-05,0.37501249999999997,0.8480099135913665,0.7010640799221901,0.9564269971952684,0.0,0.0,0.0
f32/absolute,joint,intact,0.6875,0.375,0.9375,+Infinity,+Infinity,+Infinity,0.6250753018228745,0.12500091875000005,1.2500003675000002,0.018597571705791,0.00506751978327867,0.04203801856275946,0.31251375,0.06251875,0.6250074999999999,0.9972281875347434,0.9928483126042301,0.99957125,0.625,0.25,0.875
f32/absolute,joint,removal,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.9997501225,1.9992503674999997,2.0,0.001447862795222491,0.0,0.004343588385667473,0.8750025,0.6250074999999999,1.0,0.9998775,0.9996324999999999,1.0,0.0,0.0,0.0
f32/absolute,joint,reset,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
f32/absolute,joint,shuffle,0.5625,0.25,0.875,+Infinity,+Infinity,+Infinity,0.8750890619094074,0.2500893681594074,1.5000887556594074,0.017923072936429415,0.0028957255904449542,0.04363417924273091,0.43751125,0.1250175,0.750005,0.9971584501200409,0.9923328503601228,0.999755,0.5,0.125,0.875
f32/absolute,joint,swap,0.6875,0.375,0.9375,+Infinity,+Infinity,+Infinity,0.6250753018228745,0.12500091875000005,1.2500003675000002,0.018597571705791,0.00506751978327867,0.04203801856275946,0.31251375,0.06251875,0.6250074999999999,0.9972281875347434,0.9928483126042301,0.99957125,0.625,0.25,0.875
f32/absolute,joint,unrelated,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
f32/absolute,legato,intact,1.0,1.0,1.0,0.0037081421268668046,0.0009804805139614205,0.009163465352677574,0.0001226761598884657,9.800000000392828e-07,0.0003660684796653185,0.0245675621155287,0.011582902361779817,0.05053688162302647,2e-05,2e-05,2e-05,0.9963245424741594,0.9909336274224783,0.99902,1.0,1.0,1.0
f32/present,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/present,legato,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
f32/recency,detached,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,duration,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,joint,ambiguous,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,joint,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,joint,removal,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,joint,reset,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,joint,shuffle,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,joint,swap,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,joint,unrelated,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/recency,legato,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
f32/reference,detached,intact,0.5625,0.25,0.875,2.9084663258312684,0.20201556816376753,6.762729107949163,0.6617044950854185,0.1621527238536019,1.2679804148007812,0.14102164508534265,0.020716547671841744,0.30206732796799296,2e-05,2e-05,2e-05,0.9331674211380006,0.84671499718487,0.9972826088259985,0.5,0.125,0.875
f32/reference,duration,intact,0.4375,0.1875,0.6875,+Infinity,+Infinity,+Infinity,0.9749869403363632,0.40635995319629514,1.5554057970035555,0.14455997975919718,0.01485109781788161,0.31494935166251253,0.31251375,0.06251875,0.6250074999999999,0.9212891170445905,0.8197230835565401,0.9975655074012982,0.25,0.0,0.5
f32/reference,joint,ambiguous,0.3125,0.125,0.4375,+Infinity,2.5747071821339738,+Infinity,1.1959074385969843,0.7624560813857901,1.6329871252341823,0.26043555617416414,0.08758666993755329,0.5107360727817709,0.1250175,2e-05,0.37501249999999997,0.8480674068947592,0.701103116906773,0.9564351409208572,0.0,0.0,0.0
f32/reference,joint,intact,0.4375,0.1875,0.6875,+Infinity,+Infinity,+Infinity,0.9749924274112525,0.406381901495852,1.5554057970035555,0.1448821325421053,0.015173250600789723,0.3152715044454206,0.31251375,0.06251875,0.6250074999999999,0.9212098945454281,0.8196438610573775,0.9974862849021358,0.25,0.0,0.5
f32/reference,joint,removal,0.0625,0.0,0.1875,+Infinity,+Infinity,+Infinity,1.87412549,1.623875735,1.9997501225,0.0057914511808899085,0.0014478627952224771,0.01013503956655734,0.5000100000000001,0.1250175,0.8750025,0.99951,0.9991425,0.9998775,0.0,0.0,0.0
f32/reference,joint,reset,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
f32/reference,joint,shuffle,0.3125,0.0625,0.5625,+Infinity,6.955553136751838,+Infinity,1.2250735344081034,0.64470067335546,1.7926933023472253,0.1460700059452836,0.015946586905969874,0.31692454219929767,0.31251375,2e-05,0.6250074999999999,0.920090732852386,0.8169388915034692,0.9972929814962956,0.125,0.0,0.375
f32/reference,joint,swap,0.4375,0.1875,0.6875,+Infinity,+Infinity,+Infinity,0.9749924274112525,0.406381901495852,1.5554057970035555,0.1448821325421053,0.015173250600789723,0.3152715044454206,0.31251375,0.06251875,0.6250074999999999,0.9212098945454281,0.8196438610573775,0.9974862849021358,0.25,0.0,0.5
f32/reference,joint,unrelated,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
f32/reference,legato,intact,0.5625,0.25,0.875,2.921656028684379,0.2142156842693142,6.762729107949163,0.6725268211743154,0.1729039806194797,1.2844141201487704,0.142067862258645,0.02461684244370796,0.30022111556697,2e-05,2e-05,2e-05,0.9362045225230173,0.8540422248023586,0.9963116097152364,0.5,0.125,0.875
f32/single,detached,intact,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
f32/single,duration,intact,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.937131382052557,1.8742504444257846,2.0,0.08942019276511162,0.0,0.17885271745635853,0.750005,0.50001,1.0,0.9377818592081377,0.8747346404690882,1.0,0.0,0.0,0.0
f32/single,joint,ambiguous,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.93716192448471,1.81198552845413,2.0,0.08938961757715978,0.0,0.2652731271410344,0.750005,0.50001,1.0,0.9388328791751159,0.8167436375253478,1.0,0.0,0.0,0.0
f32/single,joint,intact,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.968331084742355,1.905493009227065,2.0,0.04614267158380237,0.0,0.13553228916096216,0.750005,0.50001,1.0,0.9692939395875579,0.908126818762674,1.0,0.0,0.0,0.0
f32/single,joint,removal,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.9995002450000001,1.99900049,2.0,0.0028957255904449542,0.0,0.0057914511808899085,0.750005,0.50001,1.0,0.999755,0.99951,1.0,0.0,0.0,0.0
