group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
cea-27,duration,intact,1,0.108,0.076,1,66.88755591735286,0.000918583
cea-27,duration,intact,1,0.096,0.064,1,70.96731804549347,0.000825375
cea-27,joint,intact,0,0.116,0.084,1,52.26369594686962,0.000725792
cea-27,joint,intact,0,0.104,0.072,1,63.37660540921123,0.00018975
cea-27,joint,intact,0,0.084,0.052,1,57.67561768537412,0.000764625
cea-27,joint,intact,0,0.108,0.076,1,70.87858818903022,0.0008115
cea-27,joint,intact,0,0.112,0.08,1,49.77432535294793,0.000795958
cea-27,joint,intact,0,0.088,0.056,1,41.43130576222957,0.000658833
cea-27,joint,intact,0,0.024,0.0,0,,0.000192417
cea-27,joint,intact,0,0.08,0.048,1,53.23811687933,0.000906166
cea-27,joint,intact,0,0.108,0.076,1,100.27855194154505,0.000677708
cea-27,joint,intact,0,0.112,0.08,1,49.77806830489223,0.000725542
cea-27,joint,intact,0,0.108,0.076,1,66.88755591735286,0.000930084
cea-27,joint,intact,0,0.096,0.064,1,70.96731804549347,0.000851458
cea-27,joint,intact,1,0.116,0.084,1,52.26369594686962,0.000736708
cea-27,joint,intact,1,0.104,0.072,1,63.37660540921123,0.000188666
cea-27,joint,intact,1,0.084,0.052,1,57.67561768537412,0.000846375
cea-27,joint,intact,1,0.108,0.076,1,100.27970078938668,0.000823333
cea-27,joint,intact,1,0.112,0.08,1,49.77432535294793,0.000810584
cea-27,joint,intact,1,0.088,0.056,1,41.43130576222957,0.000667542
cea-27,joint,intact,1,0.024,0.0,0,,0.00019425
cea-27,joint,intact,1,0.08,0.048,1,53.23811687933,0.00083125
cea-27,joint,intact,1,0.108,0.076,1,70.87731796678457,0.000692959
cea-27,joint,intact,1,0.112,0.08,1,49.77806830489223,0.000736834
cea-27,joint,intact,1,0.108,0.076,1,66.88755591735286,0.000933625
cea-27,joint,intact,1,0.096,0.064,1,70.96731804549347,0.000863333
cea-27,joint,reset,0,0.112,0.08,1,49.77806830489223,0.000724709
cea-27,joint,reset,0,0.108,0.076,1,66.88755591735286,0.000921083
cea-27,joint,reset,0,0.096,0.064,1,70.96731804549347,0.000831
cea-27,joint,reset,1,0.112,0.08,1,49.77806830489223,0.000721334
cea-27,joint,reset,1,0.108,0.076,1,66.88755591735286,0.000922042
cea-27,joint,reset,1,0.096,0.064,1,70.96731804549347,0.000858084
cea-27,joint,removal,0,0.116,0.084,1,52.26369594686962,0.00072825
cea-27,joint,removal,0,0.104,0.072,1,63.37660540921123,0.000189958
cea-27,joint,removal,0,0.088,0.056,1,62.11382040606036,0.000357041
cea-27,joint,removal,0,0.112,0.08,1,49.77432535294793,0.00080025
cea-27,joint,removal,0,0.088,0.056,1,41.43130576222957,0.000658792
cea-27,joint,removal,0,0.024,0.0,0,,0.000190709
cea-27,joint,removal,0,0.088,0.056,1,62.11357862448826,0.00035475
cea-27,joint,removal,0,0.112,0.08,1,49.77806830489223,0.00071675
cea-27,joint,removal,0,0.108,0.076,1,66.88755591735286,0.000914916
cea-27,joint,removal,0,0.096,0.064,1,70.96731804549347,0.000834708
cea-27,joint,removal,1,0.116,0.084,1,52.26369594686962,0.000726542
cea-27,joint,removal,1,0.104,0.072,1,63.37660540921123,0.000194
cea-27,joint,removal,1,0.088,0.056,1,62.11382040606036,0.000354125
cea-27,joint,removal,1,0.112,0.08,1,49.77432535294793,0.000804291
cea-27,joint,removal,1,0.088,0.056,1,41.43130576222957,0.000659333
cea-27,joint,removal,1,0.024,0.0,0,,0.000191209
cea-27,joint,removal,1,0.088,0.056,1,62.11357862448826,0.00035275
cea-27,joint,removal,1,0.112,0.08,1,49.77806830489223,0.000725208
cea-27,joint,removal,1,0.108,0.076,1,66.88755591735286,0.000922333
cea-27,joint,removal,1,0.096,0.064,1,70.96731804549347,0.000828875
cea-27,joint,swap,0,0.116,0.084,1,52.26369594686962,0.000729209
cea-27,joint,swap,0,0.104,0.072,1,63.37660540921123,0.000191666
cea-27,joint,swap,0,0.084,0.052,1,57.67561768537412,0.000845625
cea-27,joint,swap,0,0.108,0.076,1,100.27970078938668,0.0008195
cea-27,joint,swap,0,0.112,0.08,1,49.77432535294793,0.0008095
cea-27,joint,swap,0,0.088,0.056,1,41.43130576222957,0.000668833
cea-27,joint,swap,0,0.024,0.0,0,,0.000193041
cea-27,joint,swap,0,0.08,0.048,1,53.23811687933,0.000826917
cea-27,joint,swap,0,0.108,0.076,1,70.87731796678457,0.000675583
cea-27,joint,swap,0,0.112,0.08,1,49.77806830489223,0.000718917
cea-27,joint,swap,0,0.108,0.076,1,66.88755591735286,0.000924
cea-27,joint,swap,0,0.096,0.064,1,70.96731804549347,0.000849834
cea-27,joint,swap,1,0.116,0.084,1,52.26369594686962,0.000732541
cea-27,joint,swap,1,0.104,0.072,1,63.37660540921123,0.000188291
cea-27,joint,swap,1,0.084,0.052,1,57.67561768537412,0.000768792
cea-27,joint,swap,1,0.108,0.076,1,70.87858818903022,0.000802792
cea-27,joint,swap,1,0.112,0.08,1,49.77432535294793,0.000796458
cea-27,joint,swap,1,0.088,0.056,1,41.43130576222957,0.000653417
cea-27,joint,swap,1,0.024,0.0,0,,0.00019075
cea-27,joint,swap,1,0.08,0.048,1,53.23811687933,0.000900709
cea-27,joint,swap,1,0.108,0.076,1,100.27855194154505,0.000679542
cea-27,joint,swap,1,0.112,0.08,1,49.77806830489223,0.000718583
cea-27,joint,swap,1,0.108,0.076,1,66.88755591735286,0.000912
cea-27,joint,swap,1,0.096,0.064,1,70.96731804549347,0.000832041
cea-27,joint,shuffle,0,0.108,0.076,1,47.286339412904155,0.000807166
cea-27,joint,shuffle,0,0.088,0.056,1,41.4336655184674,0.000532125
cea-27,joint,shuffle,0,0.028,0.0,0,,0.000891333
cea-27,joint,shuffle,0,0.08,0.048,1,53.236414840929,0.00087475
cea-27,joint,shuffle,0,0.108,0.076,1,100.27970078938668,0.000826584
cea-27,joint,shuffle,0,0.116,0.084,1,52.263545899059146,0.000788167
cea-27,joint,shuffle,0,0.104,0.072,1,63.37551548267314,0.000256
cea-27,joint,shuffle,0,0.084,0.052,1,57.675996003640684,0.000815459
cea-27,joint,shuffle,0,0.108,0.076,1,70.87731796678457,0.000673625
cea-27,joint,shuffle,0,0.112,0.08,1,49.77806830489223,0.000721209
cea-27,joint,shuffle,0,0.108,0.076,1,66.88755591735286,0.000927875
cea-27,joint,shuffle,0,0.096,0.064,1,70.96731804549347,0.000835709
cea-27,joint,shuffle,1,0.108,0.076,1,47.286339412904155,0.000798041
cea-27,joint,shuffle,1,0.088,0.056,1,41.4336655184674,0.000516083
cea-27,joint,shuffle,1,0.028,0.0,0,,0.000869958
cea-27,joint,shuffle,1,0.08,0.048,1,53.236414840929,0.000785208
cea-27,joint,shuffle,1,0.108,0.076,1,70.87858818903022,0.000802291
cea-27,joint,shuffle,1,0.116,0.084,1,52.263545899059146,0.00077325
cea-27,joint,shuffle,1,0.104,0.072,1,63.37551548267314,0.000245
cea-27,joint,shuffle,1,0.084,0.052,1,57.675996003640684,0.000910417
cea-27,joint,shuffle,1,0.108,0.076,1,100.27855194154505,0.000676042
cea-27,joint,shuffle,1,0.112,0.08,1,49.77806830489223,0.000715459
cea-27,joint,shuffle,1,0.108,0.076,1,66.88755591735286,0.000918333
cea-27,joint,shuffle,1,0.096,0.064,1,70.96731804549347,0.000831417
cea-27,joint,ambiguous,0,0.116,0.084,1,52.26369594686962,0.000731834
cea-27,joint,ambiguous,0,0.104,0.072,1,63.37660540921123,0.000189833
cea-27,joint,ambiguous,0,0.084,0.052,1,57.67561768537412,0.000785958
cea-27,joint,ambiguous,0,0.108,0.076,1,70.87858818903022,0.0008185
cea-27,joint,ambiguous,0,0.116,0.084,1,52.263545899059146,0.000780791
cea-27,joint,ambiguous,0,0.104,0.072,1,63.37551548267314,0.000246084
cea-27,joint,ambiguous,0,0.084,0.052,1,57.675996003640684,0.000907542
cea-27,joint,ambiguous,0,0.108,0.076,1,100.27855194154505,0.000677042
cea-27,joint,ambiguous,0,0.112,0.08,1,49.77806830489223,0.000710834
cea-27,joint,ambiguous,0,0.108,0.076,1,66.88755591735286,0.000924917
cea-27,joint,ambiguous,0,0.096,0.064,1,70.96731804549347,0.000820583
cea-27,joint,ambiguous,1,0.116,0.084,1,52.26369594686962,0.000731792
cea-27,joint,ambiguous,1,0.104,0.072,1,63.37660540921123,0.00018975
cea-27,joint,ambiguous,1,0.084,0.052,1,57.67561768537412,0.000780166
cea-27,joint,ambiguous,1,0.108,0.076,1,70.87858818903022,0.000823042
cea-27,joint,ambiguous,1,0.116,0.084,1,52.263545899059146,0.000781333
cea-27,joint,ambiguous,1,0.104,0.072,1,63.37551548267314,0.000245792
cea-27,joint,ambiguous,1,0.084,0.052,1,57.675996003640684,0.000935375
cea-27,joint,ambiguous,1,0.108,0.076,1,100.27855194154505,0.000694208
cea-27,joint,ambiguous,1,0.112,0.08,1,49.77806830489223,0.000727084
cea-27,joint,ambiguous,1,0.108,0.076,1,66.88755591735286,0.000933
cea-27,joint,ambiguous,1,0.096,0.064,1,70.96731804549347,0.0008535
cea-28,detached,intact,0,0.104,0.072,1,22.401196293148093,0.000670416
cea-28,detached,intact,0,0.104,0.072,1,18.813940513394975,0.000254583
cea-28,detached,intact,0,0.092,0.06,1,9.888822589778329,0.000612667
cea-28,detached,intact,0,0.08,0.048,1,9.407825565048977,0.000201625
cea-28,detached,intact,0,0.104,0.072,1,22.39320972381641,0.000709125
cea-28,detached,intact,0,0.1,0.068,1,15.842693196301347,0.000331958
cea-28,detached,intact,0,0.1,0.068,1,11.226791054632093,0.000599583
cea-28,detached,intact,0,0.068,0.036,1,4.9892916597234755,0.0003215
cea-28,detached,intact,0,0.104,0.072,1,22.40138477649761,0.000707125
cea-28,detached,intact,0,0.1,0.068,1,15.849557249418508,0.000334584
cea-28,detached,intact,0,0.076,0.044,1,7.25184148507738,0.000633834
cea-28,detached,intact,1,0.104,0.072,1,22.401196293148093,0.000683417
cea-28,detached,intact,1,0.104,0.072,1,18.813940513394975,0.00025375
cea-28,detached,intact,1,0.096,0.064,1,10.565653845679332,0.000548
cea-28,detached,intact,1,0.072,0.04,1,5.543675054785096,0.000239291
cea-28,detached,intact,1,0.104,0.072,1,22.39320972381641,0.000708208
cea-28,detached,intact,1,0.1,0.068,1,15.842693196301347,0.000332458
cea-28,detached,intact,1,0.096,0.064,1,10.544120724407065,0.000645125
cea-28,detached,intact,1,0.08,0.048,1,9.407804543639784,0.00024125
cea-28,detached,intact,1,0.104,0.072,1,22.40138477649761,0.000717125
cea-28,detached,intact,1,0.1,0.068,1,15.849557249418508,0.000342083
cea-28,detached,intact,1,0.076,0.044,1,7.25184148507738,0.000632167
cea-28,legato,intact,0,0.1,0.068,1,21.156671261412292,0.000683458
cea-28,legato,intact,0,0.104,0.072,1,18.83679812926966,0.000253334
cea-28,legato,intact,0,0.092,0.06,1,9.888628740773136,0.000598625
cea-28,legato,intact,0,0.088,0.056,1,10.976000620377617,0.000924
cea-28,legato,intact,0,0.108,0.076,1,23.645784513486692,0.00066
cea-28,legato,intact,0,0.096,0.064,1,14.91765552183179,0.000319375
cea-28,legato,intact,0,0.1,0.068,1,11.207672284023639,0.000592958
cea-28,legato,intact,0,0.076,0.044,1,6.097951431258914,0.000236625
cea-28,legato,intact,0,0.104,0.072,1,22.401030698944787,0.000672542
cea-28,legato,intact,0,0.1,0.068,1,15.849658594249595,0.0002945
cea-28,legato,intact,0,0.08,0.048,1,7.91088326514721,0.000559292
cea-28,legato,intact,1,0.1,0.068,1,21.156671261412292,0.0006835
cea-28,legato,intact,1,0.104,0.072,1,18.83679812926966,0.000252083
cea-28,legato,intact,1,0.1,0.068,1,11.207173104073016,0.000517083
cea-28,legato,intact,1,0.072,0.04,1,5.543835636933168,0.000193125
cea-28,legato,intact,1,0.108,0.076,1,23.645784513486692,0.000688459
cea-28,legato,intact,1,0.096,0.064,1,14.91765552183179,0.000319792
cea-28,legato,intact,1,0.096,0.064,1,10.548396165628485,0.00064225
cea-28,legato,intact,1,0.084,0.052,1,10.19166321918064,0.000198333
cea-28,legato,intact,1,0.104,0.072,1,22.401030698944787,0.000663
cea-28,legato,intact,1,0.1,0.068,1,15.849658594249595,0.0002905
cea-28,legato,intact,1,0.08,0.048,1,7.91088326514721,0.000543958
cea-28,duration,intact,0,0.112,0.08,1,24.864951858912214,0.000552917
cea-28,duration,intact,0,0.104,0.072,1,18.836860402572196,0.000792792
cea-28,duration,intact,0,0.084,0.052,1,8.570241785086104,0.000559583
cea-28,duration,intact,0,0.088,0.056,1,10.975783381954752,0.000878416
cea-28,duration,intact,0,0.112,0.08,1,24.890273407081608,0.00058875
cea-28,duration,intact,0,0.104,0.072,1,16.782170330693603,0.000170666
cea-28,duration,intact,0,0.08,0.048,1,7.911415738303227,0.000661584
cea-28,duration,intact,0,0.088,0.056,1,7.760780417156212,0.000154291
cea-28,duration,intact,0,0.116,0.084,1,26.134722138727394,0.000499459
cea-28,duration,intact,0,0.112,0.08,1,18.646440235418293,0.000672542
cea-28,duration,intact,0,0.072,0.04,1,6.592565395503601,0.000321459
cea-28,duration,intact,1,0.112,0.08,1,24.864951858912214,0.000572416
cea-28,duration,intact,1,0.104,0.072,1,18.836860402572196,0.000810083
cea-28,duration,intact,1,0.08,0.048,1,7.910832136127999,0.000597125
cea-28,duration,intact,1,0.084,0.052,1,7.207438375237423,0.000153417
cea-28,duration,intact,1,0.112,0.08,1,24.890273407081608,0.000595917
cea-28,duration,intact,1,0.104,0.072,1,16.782170330693603,0.000165375
cea-28,duration,intact,1,0.088,0.056,1,9.229798388517302,0.000576166
cea-28,duration,intact,1,0.088,0.056,1,10.975804127331225,0.000785166
cea-28,duration,intact,1,0.116,0.084,1,26.134722138727394,0.000738417
cea-28,duration,intact,1,0.112,0.08,1,18.646440235418293,0.000654625
cea-28,duration,intact,1,0.072,0.04,1,6.592565395503601,0.000322875
cea-28,joint,intact,0,0.112,0.08,1,24.864951858912214,0.000562833
cea-28,joint,intact,0,0.104,0.072,1,18.836860402572196,0.000804209
cea-28,joint,intact,0,0.084,0.052,1,8.570241785086104,0.000578916
cea-28,joint,intact,0,0.088,0.056,1,10.975783381954752,0.000885042
cea-28,joint,intact,0,0.112,0.08,1,24.890273407081608,0.000591375
cea-28,joint,intact,0,0.104,0.072,1,16.782170330693603,0.00017525
cea-28,joint,intact,0,0.08,0.048,1,7.911415738303227,0.0006205
cea-28,joint,intact,0,0.088,0.056,1,7.760780417156212,0.000156333
cea-28,joint,intact,0,0.116,0.084,1,26.135152879015976,0.000560041
cea-28,joint,intact,0,0.112,0.08,1,18.64637804664714,0.000687166
cea-28,joint,intact,0,0.072,0.04,1,6.592607864011771,0.000344792
cea-28,joint,intact,1,0.112,0.08,1,24.864951858912214,0.000559291
cea-28,joint,intact,1,0.104,0.072,1,18.836860402572196,0.000792958
cea-28,joint,intact,1,0.08,0.048,1,7.910832136127999,0.00059175
cea-28,joint,intact,1,0.084,0.052,1,7.207438375237423,0.000151625
cea-28,joint,intact,1,0.112,0.08,1,24.890273407081608,0.000595625
cea-28,joint,intact,1,0.104,0.072,1,16.782170330693603,0.000166042
cea-28,joint,intact,1,0.088,0.056,1,9.229798388517302,0.000556042
cea-28,joint,intact,1,0.088,0.056,1,10.975804127331225,0.000757125
cea-28,joint,intact,1,0.116,0.084,1,26.135152879015976,0.000545541
cea-28,joint,intact,1,0.112,0.08,1,18.64637804664714,0.000709792
cea-28,joint,intact,1,0.072,0.04,1,6.592607864011771,0.000334667
cea-28,joint,reset,0,0.116,0.084,1,26.135152879015976,0.000553542
cea-28,joint,reset,0,0.112,0.08,1,18.64637804664714,0.000716167
cea-28,joint,reset,0,0.072,0.04,1,6.592607864011771,0.000337167
cea-28,joint,reset,1,0.116,0.084,1,26.135152879015976,0.000546583
cea-28,joint,reset,1,0.112,0.08,1,18.64637804664714,0.000702625
cea-28,joint,reset,1,0.072,0.04,1,6.592607864011771,0.000328625
cea-28,joint,removal,0,0.112,0.08,1,24.864951858912214,0.000560834
cea-28,joint,removal,0,0.104,0.072,1,18.836860402572196,0.000795417
cea-28,joint,removal,0,0.068,0.036,1,5.932988080151286,0.000503958
cea-28,joint,removal,0,0.112,0.08,1,24.890273407081608,0.00059325
cea-28,joint,removal,0,0.104,0.072,1,16.782170330693603,0.000164042
cea-28,joint,removal,0,0.068,0.036,1,5.933683057412654,0.000558917
cea-28,joint,removal,0,0.116,0.084,1,26.135152879015976,0.00055525
cea-28,joint,removal,0,0.112,0.08,1,18.64637804664714,0.000716625
cea-28,joint,removal,0,0.072,0.04,1,6.592607864011771,0.000341875
cea-28,joint,removal,1,0.112,0.08,1,24.864951858912214,0.000565208
cea-28,joint,removal,1,0.104,0.072,1,18.836860402572196,0.000798542
cea-28,joint,removal,1,0.068,0.036,1,5.932988080151286,0.000507208
cea-28,joint,removal,1,0.112,0.08,1,24.890273407081608,0.000592542
cea-28,joint,removal,1,0.104,0.072,1,16.782170330693603,0.000166458
cea-28,joint,removal,1,0.068,0.036,1,5.933683057412654,0.000547208
cea-28,joint,removal,1,0.116,0.084,1,26.135152879015976,0.000550375
cea-28,joint,removal,1,0.112,0.08,1,18.64637804664714,0.000714292
cea-28,joint,removal,1,0.072,0.04,1,6.592607864011771,0.000336
cea-28,joint,swap,0,0.112,0.08,1,24.864951858912214,0.000562125
cea-28,joint,swap,0,0.104,0.072,1,18.836860402572196,0.000806333
cea-28,joint,swap,0,0.08,0.048,1,7.910832136127999,0.000594459
cea-28,joint,swap,0,0.084,0.052,1,7.207438375237423,0.000152708
cea-28,joint,swap,0,0.112,0.08,1,24.890273407081608,0.000595125
cea-28,joint,swap,0,0.104,0.072,1,16.782170330693603,0.000165833
cea-28,joint,swap,0,0.088,0.056,1,9.229798388517302,0.000566167
cea-28,joint,swap,0,0.088,0.056,1,10.975804127331225,0.000754458
cea-28,joint,swap,0,0.116,0.084,1,26.135152879015976,0.000550916
cea-28,joint,swap,0,0.112,0.08,1,18.64637804664714,0.000704916
cea-28,joint,swap,0,0.072,0.04,1,6.592607864011771,0.000333791
cea-28,joint,swap,1,0.112,0.08,1,24.864951858912214,0.000565084
cea-28,joint,swap,1,0.104,0.072,1,18.836860402572196,0.000796584
cea-28,joint,swap,1,0.084,0.052,1,8.570241785086104,0.00056175
cea-28,joint,swap,1,0.088,0.056,1,10.975783381954752,0.000876459
cea-28,joint,swap,1,0.112,0.08,1,24.890273407081608,0.000587792
cea-28,joint,swap,1,0.104,0.072,1,16.782170330693603,0.000165833
cea-28,joint,swap,1,0.08,0.048,1,7.911415738303227,0.000630542
cea-28,joint,swap,1,0.088,0.056,1,7.760780417156212,0.00015275
cea-28,joint,swap,1,0.116,0.084,1,26.135152879015976,0.000550083
cea-28,joint,swap,1,0.112,0.08,1,18.64637804664714,0.000709
cea-28,joint,swap,1,0.072,0.04,1,6.592607864011771,0.000331334
cea-28,joint,shuffle,0,0.112,0.08,1,24.86708629369762,0.000551292
cea-28,joint,shuffle,0,0.104,0.072,1,16.781825439293552,0.000793
cea-28,joint,shuffle,0,0.08,0.048,1,7.910832136127999,0.000587709
cea-28,joint,shuffle,0,0.084,0.052,1,7.207438375237423,0.000151875
cea-28,joint,shuffle,0,0.112,0.08,1,24.890273407081608,0.000597833
cea-28,joint,shuffle,0,0.104,0.072,1,18.837078844743004,0.0001775
cea-28,joint,shuffle,0,0.088,0.056,1,9.229798388517302,0.000562166
cea-28,joint,shuffle,0,0.088,0.056,1,10.975804127331225,0.00078325
cea-28,joint,shuffle,0,0.116,0.084,1,26.135152879015976,0.000552791
cea-28,joint,shuffle,0,0.112,0.08,1,18.64637804664714,0.000720375
cea-28,joint,shuffle,0,0.072,0.04,1,6.592607864011771,0.000341334
cea-28,joint,shuffle,1,0.112,0.08,1,24.86708629369762,0.000547167
cea-28,joint,shuffle,1,0.104,0.072,1,16.781825439293552,0.000772667
cea-28,joint,shuffle,1,0.084,0.052,1,8.570241785086104,0.000558125
cea-28,joint,shuffle,1,0.088,0.056,1,10.975783381954752,0.000880292
cea-28,joint,shuffle,1,0.112,0.08,1,24.890273407081608,0.000596375
cea-28,joint,shuffle,1,0.104,0.072,1,18.837078844743004,0.000167583
cea-28,joint,shuffle,1,0.08,0.048,1,7.911415738303227,0.000626792
cea-28,joint,shuffle,1,0.088,0.056,1,7.760780417156212,0.000151167
cea-28,joint,shuffle,1,0.116,0.084,1,26.135152879015976,0.000553667
cea-28,joint,shuffle,1,0.112,0.08,1,18.64637804664714,0.000712333
cea-28,joint,shuffle,1,0.072,0.04,1,6.592607864011771,0.000332042
cea-28,joint,ambiguous,0,0.112,0.08,1,24.86708629369762,0.000560042
cea-28,joint,ambiguous,0,0.104,0.072,1,16.781825439293552,0.000803208
cea-28,joint,ambiguous,0,0.084,0.052,1,8.570241785086104,0.000567
cea-28,joint,ambiguous,0,0.088,0.056,1,10.975783381954752,0.000883958
cea-28,joint,ambiguous,0,0.112,0.08,1,24.890273407081608,0.000594375
cea-28,joint,ambiguous,0,0.104,0.072,1,16.782170330693603,0.000165041
cea-28,joint,ambiguous,0,0.08,0.048,1,7.911415738303227,0.000633042
cea-28,joint,ambiguous,0,0.088,0.056,1,7.760780417156212,0.000152084
cea-28,joint,ambiguous,0,0.116,0.084,1,26.135152879015976,0.000557792
cea-28,joint,ambiguous,0,0.112,0.08,1,18.64637804664714,0.00072125
cea-28,joint,ambiguous,0,0.072,0.04,1,6.592607864011771,0.00034125
cea-28,joint,ambiguous,1,0.112,0.08,1,24.86708629369762,0.000549917
cea-28,joint,ambiguous,1,0.104,0.072,1,16.781825439293552,0.000801375
cea-28,joint,ambiguous,1,0.084,0.052,1,8.570241785086104,0.000563
cea-28,joint,ambiguous,1,0.088,0.056,1,10.975783381954752,0.000875333
cea-28,joint,ambiguous,1,0.112,0.08,1,24.890273407081608,0.000586959
cea-28,joint,ambiguous,1,0.104,0.072,1,16.782170330693603,0.000164542
cea-28,joint,ambiguous,1,0.08,0.048,1,7.911415738303227,0.000625083
cea-28,joint,ambiguous,1,0.088,0.056,1,7.760780417156212,0.000151
cea-28,joint,ambiguous,1,0.116,0.084,1,26.135152879015976,0.000557
cea-28,joint,ambiguous,1,0.112,0.08,1,18.64637804664714,0.000701708
cea-28,joint,ambiguous,1,0.072,0.04,1,6.592607864011771,0.000331708
cea-29,detached,intact,0,0.104,0.072,1,22.401358764922016,0.000713917
cea-29,detached,intact,0,0.1,0.068,1,23.747332997265076,0.000309792
cea-29,detached,intact,0,0.096,0.064,1,29.835009910879258,0.000656791
cea-29,detached,intact,0,0.092,0.06,1,23.519968486262158,0.000920833
cea-29,detached,intact,0,0.104,0.072,1,22.393861200636962,0.000775667
cea-29,detached,intact,0,0.092,0.06,1,24.918226266610837,0.000447958
cea-29,detached,intact,0,0.1,0.068,1,31.699784382108213,0.000830083
cea-29,detached,intact,0,0.096,0.064,1,35.477529094398356,0.000840084
cea-29,detached,intact,0,0.1,0.068,1,21.15679781158875,0.000763917
cea-29,detached,intact,0,0.1,0.068,1,23.747390792046406,0.000358041
cea-29,detached,intact,0,0.092,0.06,1,27.970781226479478,0.00047375
cea-29,detached,intact,1,0.104,0.072,1,22.401358764922016,0.00070375
cea-29,detached,intact,1,0.1,0.068,1,23.747332997265076,0.000311625
cea-29,detached,intact,1,0.092,0.06,1,27.970687233137888,0.000735041
cea-29,detached,intact,1,0.096,0.064,1,35.479791085870744,0.000914
cea-29,detached,intact,1,0.104,0.072,1,22.393861200636962,0.000767833
cea-29,detached,intact,1,0.092,0.06,1,24.918226266610837,0.000441125
cea-29,detached,intact,1,0.1,0.068,1,31.699784382108213,0.000763417
cea-29,detached,intact,1,0.092,0.06,1,23.519951340898917,0.000161375
cea-29,detached,intact,1,0.1,0.068,1,21.15679781158875,0.000741583
cea-29,detached,intact,1,0.1,0.068,1,23.747390792046406,0.000354583
cea-29,detached,intact,1,0.092,0.06,1,27.970781226479478,0.00046625
cea-29,legato,intact,0,0.092,0.06,1,18.667481348949764,0.000784
cea-29,legato,intact,0,0.112,0.08,1,27.93862644023625,0.000269083
cea-29,legato,intact,0,0.1,0.068,1,31.699643467041458,0.000577167
cea-29,legato,intact,0,0.092,0.06,1,23.519939810634366,0.000825
cea-29,legato,intact,0,0.104,0.072,1,22.401526264620454,0.000770333
cea-29,legato,intact,0,0.1,0.068,1,28.24087840442353,0.0003595
cea-29,legato,intact,0,0.096,0.064,1,29.835227286768287,0.000744083
cea-29,legato,intact,0,0.1,0.068,1,37.69659163171261,0.000752208
cea-29,legato,intact,0,0.092,0.06,1,18.667779133731482,0.000829083
cea-29,legato,intact,0,0.112,0.08,1,27.938408387555256,0.000311958
cea-29,legato,intact,0,0.096,0.064,1,29.834487444854886,0.0003835
cea-29,legato,intact,1,0.092,0.06,1,18.667481348949764,0.000784333
cea-29,legato,intact,1,0.112,0.08,1,27.93862644023625,0.000267292
cea-29,legato,intact,1,0.096,0.064,1,29.83468715529522,0.000635916
cea-29,legato,intact,1,0.096,0.064,1,35.47969368794168,0.000818875
cea-29,legato,intact,1,0.104,0.072,1,22.401526264620454,0.000772166
cea-29,legato,intact,1,0.1,0.068,1,28.24087840442353,0.000359375
cea-29,legato,intact,1,0.1,0.068,1,31.699564014623164,0.000661959
cea-29,legato,intact,1,0.092,0.06,1,23.519955231588852,0.000766875
cea-29,legato,intact,1,0.092,0.06,1,18.667779133731482,0.000847459
cea-29,legato,intact,1,0.112,0.08,1,27.938408387555256,0.000312708
cea-29,legato,intact,1,0.096,0.064,1,29.834487444854886,0.000383458
cea-29,duration,intact,0,0.104,0.072,1,22.401009423333477,0.00067525
cea-29,duration,intact,0,0.112,0.08,1,27.938149186930865,0.00088075
cea-29,duration,intact,0,0.08,0.048,1,22.375997769641096,0.000666958
cea-29,duration,intact,0,0.104,0.072,1,28.223761777602462,0.000806625
cea-29,duration,intact,0,0.108,0.076,1,23.64598756406062,0.000683625
cea-29,duration,intact,0,0.104,0.072,1,29.901729128762913,0.000223417
cea-29,duration,intact,0,0.084,0.052,1,24.240624768260965,0.000739542
cea-29,duration,intact,0,0.108,0.076,1,42.13174040022286,0.0006765
cea-29,duration,intact,0,0.108,0.076,1,23.64599569464829,0.000583333
cea-29,duration,intact,0,0.116,0.084,1,29.33471597783853,0.000746625
cea-29,duration,intact,0,0.092,0.06,1,27.96978428025163,0.00084675
cea-29,duration,intact,1,0.104,0.072,1,22.401009423333477,0.000661625
cea-29,duration,intact,1,0.112,0.08,1,27.938149186930865,0.000870125
cea-29,duration,intact,1,0.08,0.048,1,22.375997769641096,0.000701333
cea-29,duration,intact,1,0.104,0.072,1,39.91240044104389,0.00079675
cea-29,duration,intact,1,0.108,0.076,1,23.64598756406062,0.000676125
cea-29,duration,intact,1,0.104,0.072,1,29.901729128762913,0.000223458
cea-29,duration,intact,1,0.088,0.056,1,26.10497597017448,0.000661
cea-29,duration,intact,1,0.1,0.068,1,26.655385624136077,0.000708917
cea-29,duration,intact,1,0.108,0.076,1,23.64599569464829,0.00056875
cea-29,duration,intact,1,0.116,0.084,1,29.33471597783853,0.000732917
cea-29,duration,intact,1,0.092,0.06,1,27.96978428025163,0.00082325
cea-29,joint,intact,0,0.108,0.076,1,23.645775195866516,0.000687667
cea-29,joint,intact,0,0.108,0.076,1,26.54023930481844,0.000997792
cea-29,joint,intact,0,0.084,0.052,1,24.242635384481474,0.000707834
cea-29,joint,intact,0,0.1,0.068,1,26.654689003361327,0.000847083
cea-29,joint,intact,0,0.112,0.08,1,24.89045335751424,0.000711
cea-29,joint,intact,0,0.104,0.072,1,29.90155943004448,0.000185084
cea-29,joint,intact,0,0.088,0.056,1,26.10708565465396,0.000746
