front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
mixture,cea-30,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.008641291943277275,0.0,0.015849999999999996,0.00855625,0.105375,0.096
repaired,cea-30,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.0028804819386460067,0.0,0.015849999999999996,0.00855625,0.105375,0.096
streaming,cea-30,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.9090909090909091,1.9904552753251152,0.0,0.015849999999999996,0.00855625,0.105375,0.096
fixed,cea-30,legato,intact,0,11,17,8,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,9,3,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.1118497075404088,0.0,0.021914062499999998,0.018250000000000002,0.0108125,0.0
oracle-boundary,cea-30,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00042599560787095277,0.0,0.0,0.0,0.04325,0.04325
map,cea-30,legato,intact,1,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.008538483513384066,0.0,0.015849999999999996,0.00895625,0.105375,0.096
mixture,cea-30,legato,intact,1,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.008538483513384066,0.0,0.015849999999999996,0.00895625,0.105375,0.096
repaired,cea-30,legato,intact,1,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.0029137035644899003,0.0,0.015849999999999996,0.00895625,0.105375,0.096
streaming,cea-30,legato,intact,1,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.9090909090909091,1.988541082225792,0.0,0.015849999999999996,0.00895625,0.105375,0.096
fixed,cea-30,legato,intact,1,11,17,8,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,9,3,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.10962984553845945,0.0,0.021914062499999998,0.018250000000000002,0.0108125,0.0
oracle-boundary,cea-30,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00042599560787095277,0.0,0.0,0.0,0.04325,0.04325
map,cea-30,duration,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002412358264882286,0.0,0.007381944444444445,0.009125,0.1131875,0.104
mixture,cea-30,duration,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002412358264882286,0.0,0.007381944444444445,0.009125,0.1131875,0.104
repaired,cea-30,duration,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00037875107046857356,0.0,0.007381944444444445,0.009125,0.1131875,0.104
streaming,cea-30,duration,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,2.19933618888759,0.0,0.007381944444444445,0.009125,0.1131875,0.104
fixed,cea-30,duration,intact,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,10,2,0.9090909090909091,0.18181818181818182,0.7272727272727273,1.0,3.969733567570408,0.0,0.02027840909090909,0.021011363636363637,0.009375,0.0
oracle-boundary,cea-30,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003743710197538648,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,duration,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002467008415190048,0.0,0.0069375,0.009125,0.1131875,0.104
mixture,cea-30,duration,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002467008415190048,0.0,0.0069375,0.009125,0.1131875,0.104
repaired,cea-30,duration,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0003702619285247029,0.0,0.0069375,0.009125,0.1131875,0.104
streaming,cea-30,duration,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,2.1936455286396432,0.0,0.0069375,0.009125,0.1131875,0.104
fixed,cea-30,duration,intact,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,10,2,0.9090909090909091,0.18181818181818182,0.6363636363636364,1.0,3.969461332197001,0.0,0.02027840909090909,0.021011363636363637,0.009375,0.0
oracle-boundary,cea-30,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003743710197538648,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0023418129904404753,0.0,0.00782638888888889,0.009569444444444443,0.1131875,0.104
mixture,cea-30,joint,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0023418129904404753,0.0,0.00782638888888889,0.009569444444444443,0.1131875,0.104
repaired,cea-30,joint,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0007999518035551508,0.0,0.00782638888888889,0.009569444444444443,0.1131875,0.104
streaming,cea-30,joint,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,3.4982156608052604,0.09090909090909091,0.00782638888888889,0.009569444444444443,0.1131875,0.104
fixed,cea-30,joint,intact,0,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,2,0.8181818181818182,0.18181818181818182,0.7272727272727273,1.0,3.967327334427506,0.0,0.02027840909090909,0.021011363636363637,0.009375,0.0
oracle-boundary,cea-30,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000730336409562811,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002396463140748237,0.0,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
mixture,cea-30,joint,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002396463140748237,0.0,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
repaired,cea-30,joint,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0007914626616112801,0.0,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
streaming,cea-30,joint,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,3.4925250005573134,0.09090909090909091,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
fixed,cea-30,joint,intact,1,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,2,0.8181818181818182,0.18181818181818182,0.6363636363636364,1.0,3.9670550990540985,0.0,0.02027840909090909,0.021011363636363637,0.009375,0.0
oracle-boundary,cea-30,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000730336409562811,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00335646621457227,0.0,0.010729166666666666,0.011708333333333333,0.1131875,0.104
mixture,cea-30,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00335646621457227,0.0,0.010729166666666666,0.011708333333333333,0.1131875,0.104
repaired,cea-30,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.001526749286722288,0.0,0.010729166666666666,0.011708333333333333,0.1131875,0.104
streaming,cea-30,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.036950216445168,0.3333333333333333,0.010729166666666666,0.011708333333333333,0.1131875,0.104
fixed,cea-30,joint,reset,0,3,5,3,1,0.2,0.3333333333333333,0.25,1,0,0.3333333333333333,0.0,1.0,1.0,0.005017530872223712,0.0,0.016520833333333335,0.02295833333333333,-0.0029375,0.0
oracle-boundary,cea-30,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0016427672470644694,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00335646621457227,0.0,0.010729166666666666,0.011708333333333333,0.1131875,0.104
mixture,cea-30,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00335646621457227,0.0,0.010729166666666666,0.011708333333333333,0.1131875,0.104
repaired,cea-30,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.001526749286722288,0.0,0.010729166666666666,0.011708333333333333,0.1131875,0.104
streaming,cea-30,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.036950216445168,0.3333333333333333,0.010729166666666666,0.011708333333333333,0.1131875,0.104
fixed,cea-30,joint,reset,1,3,5,3,1,0.2,0.3333333333333333,0.25,1,0,0.3333333333333333,0.0,1.0,1.0,0.005017530872223712,0.0,0.016520833333333335,0.02295833333333333,-0.0029375,0.0
oracle-boundary,cea-30,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0016427672470644694,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,removal,0,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.002709675643994761,0.0,0.009330357142857142,0.01107142857142857,0.1131875,0.104
mixture,cea-30,joint,removal,0,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.002709675643994761,0.0,0.009330357142857142,0.01107142857142857,0.1131875,0.104
repaired,cea-30,joint,removal,0,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.0009599266377549043,0.0,0.009330357142857142,0.01107142857142857,0.1131875,0.104
streaming,cea-30,joint,removal,0,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.5555555555555556,0.7777777777777778,4.488995527266754,0.1111111111111111,0.009330357142857142,0.01107142857142857,0.1131875,0.104
fixed,cea-30,joint,removal,0,9,15,9,1,0.06666666666666667,0.1111111111111111,0.08333333333333333,7,2,0.7777777777777778,0.2222222222222222,0.7777777777777778,1.0,4.771158533673725,0.0,0.023131944444444445,0.01886111111111111,0.009375,0.0
oracle-boundary,cea-30,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0008413939887118952,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,removal,1,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.002709675643994761,0.0,0.009330357142857142,0.01107142857142857,0.1131875,0.104
mixture,cea-30,joint,removal,1,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.002709675643994761,0.0,0.009330357142857142,0.01107142857142857,0.1131875,0.104
repaired,cea-30,joint,removal,1,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.0009599266377549043,0.0,0.009330357142857142,0.01107142857142857,0.1131875,0.104
streaming,cea-30,joint,removal,1,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.5555555555555556,0.7777777777777778,4.488995527266754,0.1111111111111111,0.009330357142857142,0.01107142857142857,0.1131875,0.104
fixed,cea-30,joint,removal,1,9,15,9,1,0.06666666666666667,0.1111111111111111,0.08333333333333333,7,2,0.7777777777777778,0.2222222222222222,0.7777777777777778,1.0,4.771158533673725,0.0,0.023131944444444445,0.01886111111111111,0.009375,0.0
oracle-boundary,cea-30,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0008413939887118952,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,swap,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002396463140748237,0.0,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
mixture,cea-30,joint,swap,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.002396463140748237,0.0,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
repaired,cea-30,joint,swap,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0007914626616112801,0.0,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
streaming,cea-30,joint,swap,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,3.4925250005573134,0.09090909090909091,0.0073819444444444444,0.009569444444444443,0.1131875,0.104
fixed,cea-30,joint,swap,0,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,2,0.8181818181818182,0.18181818181818182,0.6363636363636364,1.0,3.9670550990540985,0.0,0.02027840909090909,0.021011363636363637,0.009375,0.0
oracle-boundary,cea-30,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000730336409562811,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,swap,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0023418129904404753,0.0,0.00782638888888889,0.009569444444444443,0.1131875,0.104
mixture,cea-30,joint,swap,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0023418129904404753,0.0,0.00782638888888889,0.009569444444444443,0.1131875,0.104
repaired,cea-30,joint,swap,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0007999518035551508,0.0,0.00782638888888889,0.009569444444444443,0.1131875,0.104
streaming,cea-30,joint,swap,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,3.4982156608052604,0.09090909090909091,0.00782638888888889,0.009569444444444443,0.1131875,0.104
fixed,cea-30,joint,swap,1,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,2,0.8181818181818182,0.18181818181818182,0.7272727272727273,1.0,3.967327334427506,0.0,0.02027840909090909,0.021011363636363637,0.009375,0.0
oracle-boundary,cea-30,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000730336409562811,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,shuffle,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.004537122307075947,0.0,0.00846875,0.0167625,0.1575,0.104
mixture,cea-30,joint,shuffle,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.004537122307075947,0.0,0.00846875,0.0167625,0.1575,0.104
repaired,cea-30,joint,shuffle,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.002728487564457893,0.0,0.00846875,0.0167625,0.1575,0.104
streaming,cea-30,joint,shuffle,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.9090909090909091,3.1549643712662507,0.09090909090909091,0.00846875,0.0167625,0.1575,0.104
fixed,cea-30,joint,shuffle,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,8,2,0.7272727272727273,0.18181818181818182,0.6363636363636364,0.9090909090909091,1.9700880804120051,0.0,0.01821875,0.022175000000000004,0.0085,0.0
oracle-boundary,cea-30,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000730336409562811,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,shuffle,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0026044427714623846,0.0,0.007576388888888889,0.009569444444444443,0.1131875,0.104
mixture,cea-30,joint,shuffle,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0026044427714623846,0.0,0.007576388888888889,0.009569444444444443,0.1131875,0.104
repaired,cea-30,joint,shuffle,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0007830125244073906,0.0,0.007576388888888889,0.009569444444444443,0.1131875,0.104
streaming,cea-30,joint,shuffle,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,3.495137643306569,0.09090909090909091,0.007576388888888889,0.009569444444444443,0.1131875,0.104
fixed,cea-30,joint,shuffle,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,8,2,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.9090909090909091,1.970387539322753,0.0,0.01821875,0.022175000000000004,0.0085,0.0
oracle-boundary,cea-30,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000730336409562811,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002158289229039247,0.0,0.007835227272727273,0.008420454545454545,0.1131875,0.104
mixture,cea-30,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002158289229039247,0.0,0.007835227272727273,0.008420454545454545,0.1131875,0.104
repaired,cea-30,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0006959847208057565,0.0,0.007835227272727273,0.008420454545454545,0.1131875,0.104
streaming,cea-30,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,1.1662839661547506,0.09090909090909091,0.007835227272727273,0.008420454545454545,0.1131875,0.104
fixed,cea-30,joint,ambiguous,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,8,2,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.9090909090909091,2.469297324426029,0.0,0.01821875,0.022175000000000004,0.0085,0.0
oracle-boundary,cea-30,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007264467069315505,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-30,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002158289229039247,0.0,0.007835227272727273,0.008420454545454545,0.1131875,0.104
mixture,cea-30,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002158289229039247,0.0,0.007835227272727273,0.008420454545454545,0.1131875,0.104
repaired,cea-30,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0006959847208057565,0.0,0.007835227272727273,0.008420454545454545,0.1131875,0.104
streaming,cea-30,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,1.1662839661547506,0.09090909090909091,0.007835227272727273,0.008420454545454545,0.1131875,0.104
fixed,cea-30,joint,ambiguous,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,8,2,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.9090909090909091,2.469297324426029,0.0,0.01821875,0.022175000000000004,0.0085,0.0
oracle-boundary,cea-30,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007264467069315505,0.0,0.0,0.0,0.0610625,0.0610625
map,cea-31,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00216266939271037,0.0,0.005541666666666667,0.005333333333333333,0.103875,0.1
mixture,cea-31,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00216266939271037,0.0,0.005541666666666667,0.005333333333333333,0.103875,0.1
repaired,cea-31,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0011503270010374915,0.0,0.005541666666666667,0.005333333333333333,0.103875,0.1
streaming,cea-31,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.05490863099134399,0.0,0.005541666666666667,0.005333333333333333,0.103875,0.1
fixed,cea-31,detached,intact,0,11,19,10,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,11,3,1.0,0.2727272727272727,0.7272727272727273,0.9090909090909091,1.3275211841799166,0.09090909090909091,0.0250375,0.01695,0.010625,0.0
oracle-boundary,cea-31,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004683319491680296,0.0,0.0,0.0,0.042125,0.042125
map,cea-31,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0018741098231724134,0.0,0.005541666666666667,0.004888888888888889,0.103875,0.096
mixture,cea-31,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0018741098231724134,0.0,0.005541666666666667,0.004888888888888889,0.103875,0.096
repaired,cea-31,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0011356865032791713,0.0,0.005541666666666667,0.004888888888888889,0.103875,0.096
streaming,cea-31,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.04759012272734253,0.0,0.005541666666666667,0.004888888888888889,0.103875,0.096
fixed,cea-31,detached,intact,1,11,19,10,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,11,3,1.0,0.2727272727272727,0.6363636363636364,0.9090909090909091,1.3356836988929355,0.09090909090909091,0.0250375,0.01695,0.010625,0.0
oracle-boundary,cea-31,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004683319491680296,0.0,0.0,0.0,0.042125,0.042125
map,cea-31,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.0044264377935864015,0.0,0.01516875,0.009825,0.103875,0.092
mixture,cea-31,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.0044264377935864015,0.0,0.01516875,0.009825,0.103875,0.092
repaired,cea-31,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.040388185612206584,0.0,0.01516875,0.009825,0.103875,0.092
