model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,paired_success,paired_success_lower95,paired_success_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95
mixture/recency,detached,intact,0.4583333333333333,0.25,0.6666666666666666,0.4583333333333333,0.25,0.6666666666666666,+Infinity,3.4966667586709836,+Infinity,1.0347983994460666,0.6445980123983784,1.4173085279627375,0.39143351645532115,0.3159227651362597,0.4627460245708916,0.14564909590233566,0.02560827507428993,0.2819403155498717,0.9383010108076864,0.9187838064220464,0.9554478048419489
mixture/recency,duration,intact,0.3541666666666667,0.16666666666666666,0.5416666666666666,0.3333333333333333,0.16666666666666666,0.5416666666666666,+Infinity,+Infinity,+Infinity,1.207206244721167,0.8805720085014631,1.5127540062033387,0.5609718749939079,0.4243685767027867,0.6922545217071852,0.3638739400588167,0.2288457891000839,0.5147170697644964,0.828064590527564,0.7663600952072168,0.8849407925510392
mixture/recency,joint,ambiguous,0.4375,0.375,0.5,0.0,0.0,0.0,+Infinity,3.508521437989913,+Infinity,0.9920145631334215,0.891801621012525,1.1323610062996774,0.6246250233834261,0.5133779925682486,0.7277582476796663,0.23223703214781244,0.13621379237548933,0.35113852488354363,0.8132601045076743,0.7547466249891617,0.8681921384694972
mixture/recency,joint,intact,0.4166666666666667,0.20833333333333334,0.625,0.4166666666666667,0.20833333333333334,0.625,+Infinity,+Infinity,+Infinity,1.029307901939297,0.7130215374761987,1.3368991070196865,0.6654416236354448,0.5285034054734358,0.7957157902528532,0.3470686316580905,0.22860203326054898,0.48043437822649154,0.7766569710986472,0.7127359058438806,0.8367272436936286
mixture/recency,joint,removal,0.16666666666666666,0.08333333333333333,0.2708333333333333,0.0,0.0,0.0,+Infinity,3.9575030469201606,+Infinity,1.07703012349028,0.9039760126837403,1.250814922177512,1.4888722418418256,1.2601684085081617,1.6987223432365068,0.25919128333473096,0.15176060361106616,0.3861926818065898,0.40038777497556793,0.31614596621642693,0.49313268961600015
mixture/recency,joint,reset,0.1875,0.10416666666666667,0.2916666666666667,0.0,0.0,0.0,+Infinity,3.149835317403167,+Infinity,1.0065554100415046,0.8557567152794509,1.1537988732304183,1.5657525681815427,1.4152208861869884,1.657711182438767,0.08581876546020047,0.02972187528718347,0.17399800107587282,0.3685848308702136,0.3351717651273356,0.42681524621190153
mixture/recency,joint,shuffle,0.4166666666666667,0.20833333333333334,0.625,0.4166666666666667,0.20833333333333334,0.625,+Infinity,3.3631902698701404,+Infinity,1.001360742965203,0.6874718409902867,1.3137797148961874,0.6749194548565773,0.5313173426390205,0.8124176681375731,0.2826680836161607,0.17280777412047751,0.40920739636839465,0.7719302973492979,0.6981950611228921,0.8415279705728663
mixture/recency,joint,swap,0.4166666666666667,0.20833333333333334,0.625,0.4166666666666667,0.20833333333333334,0.625,+Infinity,+Infinity,+Infinity,1.029307901939297,0.7130215374761987,1.3368991070196865,0.6654416236354448,0.5285034054734358,0.7957157902528532,0.3470686316580905,0.22860203326054898,0.48043437822649154,0.7766569710986472,0.7127359058438806,0.8367272436936286
mixture/recency,legato,intact,0.4166666666666667,0.20833333333333334,0.625,0.4166666666666667,0.20833333333333334,0.625,+Infinity,+Infinity,+Infinity,1.0874082457681917,0.762122201391573,1.4095878743978432,0.6007036090300106,0.4711408983775682,0.720951029854081,0.3334980349536214,0.20848195243878456,0.4744985249052051,0.8081073016463204,0.7488013488493913,0.8671109459583621
mixture/reference,detached,intact,0.875,0.75,1.0,0.875,0.75,1.0,+Infinity,0.0272842376496031,+Infinity,0.25467353967620276,0.0057254519678622785,0.507985710622608,0.07193372845747796,0.02581048338934655,0.12858625182738845,0.14481099391433197,0.024652415324112557,0.2812359126562169,0.9793680082198684,0.9611571773652811,0.9941631309320004
mixture/reference,duration,intact,0.7708333333333334,0.6041666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9166666666666666,+Infinity,+Infinity,+Infinity,0.5464728046309967,0.25272611422924324,0.876711249619437,0.3874905180371134,0.2593028863601357,0.5211852519309825,0.3632499124925081,0.22808930148578774,0.5142410164395406,0.8465535390047508,0.7820305973704178,0.9059856901386306
mixture/reference,joint,ambiguous,0.4166666666666667,0.3333333333333333,0.4791666666666667,0.0,0.0,0.0,+Infinity,0.8697628064115784,+Infinity,0.6945802364514542,0.5600282637202851,0.8787182421143687,0.8840774306299156,0.749997070069457,1.0011991676018817,0.23148387127844794,0.13536643453417602,0.3505020041171631,0.5023782470023207,0.4468147954688814,0.5737952430182434
mixture/reference,joint,intact,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.8333333333333334,0.6666666666666666,0.9583333333333334,+Infinity,+Infinity,+Infinity,0.45202819493116797,0.19876719584440625,0.7571562261795766,0.458315345305615,0.3406812878206416,0.5789460912630928,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.8046494867582763,0.7431760443972126,0.8632333266249622
mixture/reference,joint,removal,0.16666666666666666,0.08333333333333333,0.2708333333333333,0.0,0.0,0.0,+Infinity,5.69938800059889,+Infinity,1.0828342287459494,0.9059041955281874,1.2594759829044202,1.2730291342666964,1.0664176179513383,1.4501920482695778,0.2584645640731374,0.15092849689588983,0.3855905485014551,0.4117353307620115,0.3291247778790473,0.5031805886399763
mixture/reference,joint,reset,0.1875,0.10416666666666667,0.2916666666666667,0.0,0.0,0.0,+Infinity,4.406875434402713,+Infinity,1.0179530170210624,0.8619111953364788,1.1699283987080331,1.2968479734055904,1.1663118845338216,1.3823132787458778,0.08492197105594722,0.028770050900578308,0.17318770882467596,0.38450293154570886,0.3514917451256281,0.44151105085250625
mixture/reference,joint,shuffle,0.875,0.75,1.0,0.875,0.75,1.0,+Infinity,0.24055438181662112,+Infinity,0.34548315800359886,0.11334415877530137,0.6163294612009524,0.4162564207243417,0.29636276827129326,0.5358926208307957,0.28196439464913753,0.1719963142792744,0.4086278400605279,0.8300476800274516,0.773150558465942,0.8848320959214592
mixture/reference,joint,swap,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.8333333333333334,0.6666666666666666,0.9583333333333334,+Infinity,+Infinity,+Infinity,0.45202819493116797,0.19876719584440625,0.7571562261795766,0.458315345305615,0.3406812878206416,0.5789460912630928,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.8046494867582763,0.7431760443972126,0.8632333266249622
mixture/reference,legato,intact,0.7708333333333334,0.6041666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9166666666666666,+Infinity,+Infinity,+Infinity,0.47748158601415297,0.22317421192352796,0.7815523842085055,0.42366031796565395,0.28196729491759864,0.5652185076198027,0.3328442092021244,0.20770548828802382,0.4739830179526597,0.8191857629440674,0.7477806331841822,0.8876622845222554
mixture/transition1,detached,intact,0.4791666666666667,0.2916666666666667,0.6666666666666666,0.4166666666666667,0.20833333333333334,0.625,+Infinity,0.6769569147520063,+Infinity,0.6539851915978785,0.4681091710779011,0.877319331903399,0.6501072134899674,0.5391022209044756,0.7429880051401732,0.14481099391433197,0.024652415324112557,0.2812359126562169,0.5839421604104649,0.5217330760061663,0.656393598516912
mixture/transition1,duration,intact,0.2916666666666667,0.14583333333333334,0.4375,0.125,0.0,0.25,+Infinity,+Infinity,+Infinity,0.8727988541619656,0.6467359203757236,1.1327988765543957,0.7286400027339245,0.5590482199129992,0.8817474043989106,0.3632499124925081,0.22808930148578774,0.5142410164395406,0.6050573904964064,0.5187736299752311,0.6991743221277287
mixture/transition1,joint,ambiguous,0.4166666666666667,0.3333333333333333,0.4791666666666667,0.0,0.0,0.0,+Infinity,0.8651523147116366,+Infinity,0.6948944135307608,0.5613941286942546,0.8788265126780167,0.8573616151894962,0.7277884662974534,0.9639302883756503,0.23148387127844794,0.13536643453417602,0.3505020041171631,0.5113707294317837,0.45702869406303126,0.5816702580093092
mixture/transition1,joint,intact,0.4166666666666667,0.25,0.5833333333333334,0.25,0.08333333333333333,0.4166666666666667,+Infinity,+Infinity,+Infinity,0.7942874793284814,0.5915803753872643,1.03520042015142,0.8228474698183853,0.6613683579031674,0.9631103952118353,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.5592846855467389,0.4791468553808406,0.6471156321162188
mixture/transition1,joint,removal,0.16666666666666666,0.08333333333333333,0.2708333333333333,0.0,0.0,0.0,+Infinity,5.69938800059889,+Infinity,1.0828342287459494,0.9059041955281874,1.2594759829044202,1.2730291342666964,1.0664176179513383,1.4501920482695778,0.2584645640731374,0.15092849689588983,0.3855905485014551,0.4117353307620115,0.3291247778790473,0.5031805886399763
mixture/transition1,joint,reset,0.1875,0.10416666666666667,0.2916666666666667,0.0,0.0,0.0,+Infinity,4.406875434402713,+Infinity,1.0179530170210624,0.8619111953364788,1.1699283987080331,1.2968479734055904,1.1663118845338216,1.3823132787458778,0.08492197105594722,0.028770050900578308,0.17318770882467596,0.38450293154570886,0.3514917451256281,0.44151105085250625
mixture/transition1,joint,shuffle,0.5625,0.3958333333333333,0.7291666666666666,0.4166666666666667,0.25,0.625,+Infinity,0.8263205438703475,+Infinity,0.6878378314586477,0.5012313812987571,0.9122138336627655,0.830506479436854,0.6845258678926386,0.9564896778814761,0.28196439464913753,0.1719963142792744,0.4086278400605279,0.5473933195682547,0.4774212715937944,0.6264765574185861
mixture/transition1,joint,swap,0.4166666666666667,0.25,0.5833333333333334,0.25,0.08333333333333333,0.4166666666666667,+Infinity,+Infinity,+Infinity,0.7942874793284814,0.5915803753872643,1.03520042015142,0.8228474698183853,0.6613683579031674,0.9631103952118353,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.5592846855467389,0.4791468553808406,0.6471156321162188
mixture/transition1,legato,intact,0.4791666666666667,0.2916666666666667,0.6458333333333334,0.375,0.16666666666666666,0.5833333333333334,+Infinity,+Infinity,+Infinity,0.8145784385304172,0.6038997849213398,1.0566375715275669,0.7753086202366388,0.6167586993974213,0.9120732313617381,0.3328442092021244,0.20770548828802382,0.4739830179526597,0.5752203590802575,0.4994527087444851,0.6607151920000753
mixture/transition2,detached,intact,0.875,0.75,1.0,0.875,0.75,1.0,+Infinity,0.0272842376496031,+Infinity,0.25467353967620276,0.0057254519678622785,0.507985710622608,0.07193372845747796,0.02581048338934655,0.12858625182738845,0.14481099391433197,0.024652415324112557,0.2812359126562169,0.9793680082198684,0.9611571773652811,0.9941631309320004
mixture/transition2,duration,intact,0.7708333333333334,0.6041666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9166666666666666,+Infinity,+Infinity,+Infinity,0.5431977100448446,0.24920897409739817,0.8740089570416801,0.36163262371248367,0.2403290478648655,0.4901567101558439,0.3632499124925081,0.22808930148578774,0.5142410164395406,0.8522373357089851,0.7892387848342842,0.9100560427736871
mixture/transition2,joint,ambiguous,0.4166666666666667,0.3333333333333333,0.4791666666666667,0.0,0.0,0.0,+Infinity,0.865631283132272,+Infinity,0.6941034589978413,0.5597430906256801,0.878134227837096,0.8641532436789071,0.7341097381230025,0.9726663862487658,0.23148387127844794,0.13536643453417602,0.3505020041171631,0.5061448373233542,0.4519657853829339,0.5767305655650258
mixture/transition2,joint,intact,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.8333333333333334,0.6666666666666666,0.9583333333333334,+Infinity,+Infinity,+Infinity,0.448243826740059,0.1953143253703655,0.7540525212088354,0.41945257758084425,0.3104655333890567,0.5311555478620815,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.8125380228981983,0.7515415089567122,0.8702787183288473
mixture/transition2,joint,removal,0.16666666666666666,0.08333333333333333,0.2708333333333333,0.0,0.0,0.0,+Infinity,5.69938800059889,+Infinity,1.0828342287459494,0.9059041955281874,1.2594759829044202,1.2730291342666964,1.0664176179513383,1.4501920482695778,0.2584645640731374,0.15092849689588983,0.3855905485014551,0.4117353307620115,0.3291247778790473,0.5031805886399763
mixture/transition2,joint,reset,0.1875,0.10416666666666667,0.2916666666666667,0.0,0.0,0.0,+Infinity,4.406875434402713,+Infinity,1.0179530170210624,0.8619111953364788,1.1699283987080331,1.2968479734055904,1.1663118845338216,1.3823132787458778,0.08492197105594722,0.028770050900578308,0.17318770882467596,0.38450293154570886,0.3514917451256281,0.44151105085250625
mixture/transition2,joint,shuffle,0.875,0.75,1.0,0.875,0.75,1.0,+Infinity,0.22726943923194776,+Infinity,0.3418207699432665,0.10885837723308411,0.6124679594268759,0.37453188880555843,0.26442058186935413,0.48507915138512775,0.28196439464913753,0.1719963142792744,0.4086278400605279,0.8382014539974273,0.7811305111514155,0.8922184540060248
mixture/transition2,joint,swap,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.8333333333333334,0.6666666666666666,0.9583333333333334,+Infinity,+Infinity,+Infinity,0.448243826740059,0.1953143253703655,0.7540525212088354,0.41945257758084425,0.3104655333890567,0.5311555478620815,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.8125380228981983,0.7515415089567122,0.8702787183288473
mixture/transition2,legato,intact,0.7708333333333334,0.6041666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9166666666666666,+Infinity,+Infinity,+Infinity,0.47497980423842945,0.21991987346393907,0.7798002752977776,0.41203252308980404,0.2781541460364738,0.5456831115911444,0.3328442092021244,0.20770548828802382,0.4739830179526597,0.8223167602210514,0.7518594675818128,0.88939429703733
mixture/transition3,detached,intact,0.875,0.75,1.0,0.875,0.75,1.0,+Infinity,0.0272842376496031,+Infinity,0.25467353967620276,0.0057254519678622785,0.507985710622608,0.07193372845747796,0.02581048338934655,0.12858625182738845,0.14481099391433197,0.024652415324112557,0.2812359126562169,0.9793680082198684,0.9611571773652811,0.9941631309320004
mixture/transition3,duration,intact,0.7708333333333334,0.6041666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9166666666666666,+Infinity,+Infinity,+Infinity,0.5464728046309967,0.25272611422924324,0.876711249619437,0.3874905180371134,0.2593028863601357,0.5211852519309825,0.3632499124925081,0.22808930148578774,0.5142410164395406,0.8465535390047508,0.7820305973704178,0.9059856901386306
mixture/transition3,joint,ambiguous,0.4166666666666667,0.3333333333333333,0.4791666666666667,0.0,0.0,0.0,+Infinity,0.8715695086490355,+Infinity,0.6956964227567793,0.561145903626085,0.8793553151699847,0.8827253441020737,0.748009102974097,0.9998271202510197,0.23148387127844794,0.13536643453417602,0.3505020041171631,0.5060412093411206,0.45070008915544085,0.5767437077631531
mixture/transition3,joint,intact,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.8333333333333334,0.6666666666666666,0.9583333333333334,+Infinity,+Infinity,+Infinity,0.45202819493116797,0.19876719584440625,0.7571562261795766,0.458315345305615,0.3406812878206416,0.5789460912630928,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.8046494867582763,0.7431760443972126,0.8632333266249622
mixture/transition3,joint,removal,0.16666666666666666,0.08333333333333333,0.2708333333333333,0.0,0.0,0.0,+Infinity,5.69938800059889,+Infinity,1.0828342287459494,0.9059041955281874,1.2594759829044202,1.2730291342666964,1.0664176179513383,1.4501920482695778,0.2584645640731374,0.15092849689588983,0.3855905485014551,0.4117353307620115,0.3291247778790473,0.5031805886399763
mixture/transition3,joint,reset,0.1875,0.10416666666666667,0.2916666666666667,0.0,0.0,0.0,+Infinity,4.406875434402713,+Infinity,1.0179530170210624,0.8619111953364788,1.1699283987080331,1.2968479734055904,1.1663118845338216,1.3823132787458778,0.08492197105594722,0.028770050900578308,0.17318770882467596,0.38450293154570886,0.3514917451256281,0.44151105085250625
mixture/transition3,joint,shuffle,0.875,0.75,1.0,0.875,0.75,1.0,+Infinity,0.24055438181662112,+Infinity,0.34548315800359886,0.11334415877530137,0.6163294612009524,0.4162564207243417,0.29636276827129326,0.5358926208307957,0.28196439464913753,0.1719963142792744,0.4086278400605279,0.8300476800274516,0.773150558465942,0.8848320959214592
mixture/transition3,joint,swap,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.8333333333333334,0.6666666666666666,0.9583333333333334,+Infinity,+Infinity,+Infinity,0.45202819493116797,0.19876719584440625,0.7571562261795766,0.458315345305615,0.3406812878206416,0.5789460912630928,0.3464281184038612,0.2278453065264102,0.47992469423316014,0.8046494867582763,0.7431760443972126,0.8632333266249622
mixture/transition3,legato,intact,0.7708333333333334,0.6041666666666666,0.9166666666666666,0.75,0.5833333333333334,0.9166666666666666,+Infinity,+Infinity,+Infinity,0.47748158601415297,0.22317421192352796,0.7815523842085055,0.42366031796565395,0.28196729491759864,0.5652185076198027,0.3328442092021244,0.20770548828802382,0.4739830179526597,0.8191857629440674,0.7477806331841822,0.8876622845222554
oracle-boundary/absolute,detached,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/absolute,duration,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/absolute,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,0.6941076416550699,0.6941076416550699,0.6941076416550699,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.4995199999999999,0.49951999999999996
oracle-boundary/absolute,joint,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/absolute,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/absolute,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/absolute,joint,shuffle,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/absolute,joint,swap,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/absolute,legato,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/present,detached,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,duration,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,joint,ambiguous,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,joint,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,joint,shuffle,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,joint,swap,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/present,legato,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/recency,detached,intact,0.5,0.2916666666666667,0.7083333333333334,0.5,0.2916666666666667,0.7083333333333334,3.4789982477094417,2.050349484679152,4.907647010739731,0.9524500000000001,0.5566166666666668,1.3482833333333335,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
oracle-boundary/recency,duration,intact,0.5,0.2916666666666667,0.7083333333333334,0.5,0.2916666666666667,0.7083333333333334,3.4789982477094417,2.050349484679152,4.907647010739731,0.9524500000000001,0.5566166666666668,1.3482833333333335,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
oracle-boundary/recency,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,3.4789982477094417,3.4789982477094417,3.4789982477094417,0.9524500000000001,0.9524500000000001,0.9524500000000001,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
oracle-boundary/recency,joint,intact,0.5,0.2916666666666667,0.7083333333333334,0.5,0.2916666666666667,0.7083333333333334,3.4789982477094417,2.050349484679152,4.907647010739731,0.9524500000000001,0.5566166666666668,1.3482833333333335,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
oracle-boundary/recency,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,3.860231242441602,2.726642912316103,4.9938195725671015,1.0071244791666665,0.8465645833333332,1.177580208333333,1.4635707035481886,1.316664617450909,1.5615080942797084,0.001,0.001,0.001,0.4067291666666666,0.3572499999999999,0.4809479166666666
oracle-boundary/recency,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,3.860231242441602,2.726642912316103,4.9938195725671015,0.9554187499999998,0.8168770833333333,1.084064583333333,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.3572499999999999,0.3572499999999999,0.3572499999999999
oracle-boundary/recency,joint,shuffle,0.5,0.2916666666666667,0.7083333333333334,0.5,0.2916666666666667,0.7083333333333334,3.4789982477094417,2.050349484679152,4.907647010739731,0.9524500000000001,0.5566166666666668,1.3482833333333335,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
oracle-boundary/recency,joint,swap,0.5,0.2916666666666667,0.7083333333333334,0.5,0.2916666666666667,0.7083333333333334,3.4789982477094417,2.050349484679152,4.907647010739731,0.9524500000000001,0.5566166666666668,1.3482833333333335,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
oracle-boundary/recency,legato,intact,0.5,0.2916666666666667,0.7083333333333334,0.5,0.2916666666666667,0.7083333333333334,3.4789982477094417,2.050349484679152,4.907647010739731,0.9524500000000001,0.5566166666666668,1.3482833333333335,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
oracle-boundary/reference,detached,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/reference,duration,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/reference,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,0.6941076416550699,0.6941076416550699,0.6941076416550699,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.4995199999999999,0.49951999999999996
